T,Flux,E
7475.80277,14.703,0.003
7475.84276,14.694,0.003
7475.88175,14.702,0.003
7476.75692,14.702,0.003
7476.83606,14.709,0.003
7479.81316,14.703,0.003
7479.82715,14.695,0.003
7479.84109,14.706,0.003
7480.77750,14.695,0.003
7480.80720,14.699,0.003
7480.83232,14.707,0.003
7480.85569,14.699,0.003
7480.87380,14.701,0.003
7480.88784,14.707,0.003
7480.90312,14.700,0.003
7480.91797,14.707,0.003
7484.72469,14.674,0.003
7484.74038,14.697,0.003
7484.75435,14.709,0.003
7484.76824,14.698,0.003
7484.78220,14.703,0.003
7484.80175,14.701,0.003
7484.81573,14.701,0.003
7484.82974,14.703,0.003
7484.84377,14.707,0.003
7484.85783,14.711,0.003
7484.88194,14.705,0.003
7484.89617,14.711,0.003
7484.91233,14.704,0.003
7485.71439,14.706,0.003
7485.73870,14.709,0.003
7485.75266,14.708,0.003
7485.76670,14.704,0.003
7485.78073,14.708,0.003
7485.79464,14.698,0.003
7485.80864,14.683,0.003
7485.82353,14.710,0.003
7485.84335,14.707,0.003
7485.85763,14.698,0.003
7485.87214,14.706,0.003
7485.88741,14.705,0.003
7485.90174,14.709,0.003
7485.91621,14.704,0.003
7486.71099,14.709,0.003
7486.72685,14.713,0.003
7486.74510,14.713,0.003
7486.75909,14.714,0.003
7486.77314,14.719,0.003
7486.78706,14.708,0.003
7486.80100,14.716,0.003
7486.81500,14.712,0.003
7486.82938,14.712,0.003
7486.84367,14.689,0.003
7486.86793,14.702,0.003
7486.88226,14.702,0.003
7486.89799,14.706,0.003
7486.91305,14.697,0.003
7487.70590,14.701,0.003
7487.72208,14.698,0.003
7487.73613,14.695,0.003
7487.75053,14.700,0.003
7487.76680,14.700,0.003
7487.79827,14.699,0.003
7487.81232,14.699,0.003
7487.83829,14.694,0.003
7487.85287,14.705,0.003
7487.86705,14.704,0.003
7487.88148,14.706,0.003
7487.89625,14.707,0.003
7487.91111,14.705,0.003
7487.92521,14.705,0.003
7488.71508,14.699,0.003
7488.72910,14.700,0.003
7488.74371,14.701,0.003
7488.75780,14.702,0.003
7488.77221,14.702,0.003
7488.81345,14.708,0.003
7488.83702,14.709,0.003
7488.85141,14.713,0.003
7488.86655,14.706,0.003
7488.88131,14.711,0.003
7488.89667,14.716,0.003
7488.91123,14.707,0.003
7488.92528,14.708,0.003
7489.77269,14.700,0.003
7489.79389,14.704,0.003
7489.81543,14.704,0.003
7489.83685,14.705,0.003
7489.86351,14.705,0.003
7489.90622,14.704,0.003
7489.91940,14.703,0.003
7489.93366,14.700,0.003
7491.69976,14.708,0.003
7491.71367,14.694,0.003
7491.72767,14.706,0.003
7491.74155,14.703,0.003
7491.75582,14.687,0.003
7491.77009,14.692,0.003
7491.78420,14.702,0.003
7491.79850,14.698,0.003
7491.82226,14.704,0.003
7491.83637,14.706,0.003
7491.86062,14.704,0.003
7491.87493,14.707,0.003
7491.88999,14.717,0.003
7491.90516,14.716,0.003
7491.91933,14.709,0.003
7492.69426,14.703,0.003
7492.71031,14.698,0.003
7492.72682,14.704,0.003
7492.75542,14.700,0.003
7492.77111,14.712,0.003
7492.78692,14.706,0.003
7492.80279,14.706,0.003
7492.84520,14.706,0.003
7492.86121,14.710,0.003
7492.87797,14.715,0.003
7492.89474,14.715,0.003
7492.91920,14.698,0.003
7493.70221,14.699,0.003
7493.71784,14.707,0.003
7493.73360,14.706,0.003
7493.75726,14.707,0.003
7493.77289,14.690,0.003
7493.79859,14.706,0.003
7493.81417,14.710,0.003
7493.84746,14.710,0.003
7493.86355,14.737,0.003
7493.88038,14.722,0.003
7493.89671,14.714,0.003
7493.92034,14.723,0.003
7494.69757,14.708,0.003
7494.71333,14.695,0.003
7494.72893,14.700,0.003
7494.75360,14.695,0.003
7494.77218,14.703,0.003
7494.79779,14.697,0.003
7494.81352,14.704,0.003
7494.84760,14.708,0.003
7494.86411,14.717,0.003
7494.88084,14.709,0.003
7494.89743,14.706,0.003
7494.92145,14.708,0.003
7495.68302,14.704,0.003
7495.69873,14.695,0.003
7495.71449,14.696,0.003
7495.73835,14.707,0.003
7495.75386,14.704,0.003
7495.76961,14.697,0.003
7495.79440,14.702,0.003
7495.82738,14.705,0.003
7495.84402,14.698,0.003
7495.86034,14.700,0.003
7495.87691,14.699,0.003
7495.90214,14.707,0.003
7495.91777,14.709,0.003
7495.93332,14.704,0.003
7497.86823,14.701,0.003
7497.88571,14.702,0.003
7497.90153,14.701,0.003
7497.91732,14.702,0.003
7498.69738,14.703,0.003
7498.71312,14.707,0.003
7498.72877,14.696,0.003
7498.74460,14.694,0.003
7498.77903,14.701,0.003
7498.83715,14.698,0.003
7498.85332,14.697,0.003
7498.87904,14.700,0.003
7498.89517,14.697,0.003
7498.92036,14.695,0.003
7499.67864,14.699,0.003
7499.70234,14.704,0.003
7499.71844,14.704,0.003
7499.73421,14.701,0.003
7499.74977,14.700,0.003
7499.77335,14.696,0.003
7499.78976,14.703,0.003
7499.80545,14.701,0.003
7499.82112,14.700,0.003
7499.84515,14.699,0.003
7499.86143,14.701,0.003
7499.87794,14.698,0.003
7499.89397,14.704,0.003
7499.91805,14.701,0.003
7499.93364,14.705,0.003
7500.68727,14.689,0.003
7500.70286,14.702,0.003
7500.71834,14.698,0.003
7500.73398,14.707,0.003
7500.75775,14.690,0.003
7500.77341,14.699,0.003
7500.78899,14.697,0.003
7500.80474,14.704,0.003
7500.82856,14.698,0.003
7500.84450,14.698,0.003
7500.86261,14.703,0.003
7500.87902,14.699,0.003
7500.90282,14.700,0.003
7500.91836,14.691,0.003
7507.73732,14.702,0.003
7507.75128,14.698,0.003
7507.76524,14.702,0.003
7507.77971,14.704,0.003
7507.79363,14.710,0.003
7507.80763,14.702,0.003
7507.82198,14.703,0.003
7507.83663,14.708,0.003
7507.85686,14.711,0.003
7507.87093,14.710,0.003
7507.88496,14.707,0.003
7507.89922,14.702,0.003
7507.91709,14.704,0.003
7507.93217,14.706,0.003
7508.65002,14.705,0.003
7508.66414,14.693,0.003
7508.67828,14.700,0.003
7508.69242,14.705,0.003
7508.70636,14.707,0.003
7508.72039,14.667,0.004
7508.73123,14.709,0.003
7508.74526,14.697,0.003
7508.75913,14.719,0.003
7508.77308,14.731,0.003
7508.78722,14.716,0.003
7508.80130,14.736,0.003
7508.81547,14.709,0.003
7508.83025,14.719,0.003
7508.84531,14.706,0.003
7508.85998,14.706,0.003
7508.87450,14.709,0.003
7508.88866,14.703,0.003
7508.90402,14.698,0.003
7508.91821,14.707,0.003
7508.93210,14.701,0.003
7509.72409,14.701,0.003
7509.73859,14.694,0.003
7509.75269,14.700,0.003
7509.76700,14.710,0.003
7509.78105,14.708,0.003
7509.79595,14.709,0.003
7509.81091,14.695,0.003
7509.82559,14.696,0.003
7509.84110,14.707,0.003
7509.85548,14.694,0.003
7509.86959,14.695,0.003
7509.88369,14.696,0.003
7509.89821,14.702,0.003
7509.91240,14.698,0.003
7509.92928,14.699,0.003
7511.67864,14.699,0.003
7511.69304,14.695,0.003
7511.70706,14.699,0.003
7511.72103,14.697,0.003
7511.73507,14.698,0.003
7511.74913,14.703,0.003
7511.76329,14.699,0.003
7511.78742,14.707,0.003
7511.80163,14.718,0.003
7511.82674,14.718,0.003
7511.84164,14.723,0.003
7511.85641,14.714,0.003
7511.87067,14.723,0.003
7511.88470,14.714,0.003
7511.89932,14.715,0.003
7511.91342,14.708,0.003
7511.92735,14.699,0.003
7511.93678,14.701,0.003
7512.70396,14.688,0.003
7512.71961,14.701,0.003
7512.73153,14.703,0.003
7512.74348,14.705,0.003
7512.75319,14.707,0.003
7512.76430,14.713,0.003
7512.77390,14.701,0.003
7512.78319,14.708,0.003
7512.79373,14.701,0.003
7512.81736,14.708,0.003
7512.83229,14.714,0.003
7512.85603,14.697,0.003
7512.87042,14.703,0.003
7512.88440,14.707,0.003
7512.89852,14.702,0.003
7512.91250,14.708,0.003
7512.93063,14.706,0.003
7513.74888,14.699,0.003
7516.63455,14.711,0.003
7516.64928,14.692,0.003
7516.66356,14.693,0.003
7516.68557,14.696,0.003
7516.70804,14.692,0.003
7516.72444,14.698,0.003
7516.77064,14.699,0.003
7516.79640,14.704,0.003
7518.73426,14.693,0.003
7518.78999,14.702,0.003
7518.88148,14.695,0.003
7518.90180,14.702,0.003
7519.81017,14.697,0.003
7520.76089,14.701,0.003
7522.72827,14.696,0.003
7522.79350,14.697,0.003
7522.81928,14.703,0.003
7522.83811,14.698,0.003
7522.85224,14.702,0.003
7522.86626,14.699,0.003
7522.88077,14.693,0.003
7522.89506,14.689,0.003
7522.90911,14.698,0.003
7522.92496,14.688,0.003
7522.93894,14.696,0.003
7523.85063,14.693,0.003
7523.86483,14.700,0.003
7523.87906,14.697,0.003
7523.89318,14.699,0.003
7523.90727,14.704,0.003
7523.92134,14.699,0.003
7523.93539,14.696,0.003
7526.61070,14.711,0.003
7526.63037,14.693,0.003
7526.64555,14.698,0.003
7526.66078,14.698,0.003
7526.67550,14.702,0.003
7526.69031,14.692,0.003
7526.70612,14.698,0.003
7526.72069,14.699,0.003
7526.73507,14.706,0.003
7526.75670,14.705,0.003
7526.78595,14.700,0.003
7526.80161,14.695,0.003
7526.82903,14.707,0.003
7526.84714,14.698,0.003
7526.86123,14.700,0.003
7526.87627,14.701,0.003
7526.89036,14.701,0.003
7526.90449,14.697,0.003
7526.91867,14.695,0.003
7526.93268,14.712,0.003
7527.92146,14.703,0.003
7527.93246,14.701,0.003
7528.76753,14.703,0.003
7528.84529,14.704,0.003
7528.86859,14.705,0.003
7528.88337,14.699,0.003
7528.89759,14.700,0.003
7528.91193,14.702,0.003
7528.92599,14.699,0.003
7528.94001,14.695,0.003
7529.75222,14.709,0.003
7529.76718,14.710,0.003
7529.78255,14.711,0.003
7529.79784,14.708,0.003
7529.81224,14.703,0.003
7529.84357,14.705,0.003
7529.89111,14.700,0.003
7530.63543,14.699,0.003
7530.64829,14.696,0.003
7530.66422,14.701,0.003
7530.67652,14.704,0.003
7530.69417,14.694,0.003
7530.71438,14.704,0.003
7530.74009,14.708,0.003
7530.76228,14.703,0.003
7530.77895,14.706,0.003
7530.79979,14.701,0.003
7530.81899,14.699,0.003
7530.83585,14.701,0.003
7530.85806,14.702,0.003
7530.88037,14.702,0.003
7530.90400,14.705,0.003
7530.91589,14.698,0.003
7534.64963,14.695,0.003
7534.65903,14.696,0.003
7534.67846,14.693,0.003
7534.69309,14.691,0.003
7534.70747,14.698,0.003
7534.73626,14.700,0.003
7534.75528,14.706,0.003
7534.77602,14.702,0.003
7534.79009,14.700,0.003
7534.80415,14.713,0.003
7534.81812,14.703,0.003
7534.83342,14.701,0.003
7534.84935,14.700,0.003
7534.86380,14.688,0.003
7534.87856,14.705,0.003
7534.89574,14.706,0.003
7534.90980,14.705,0.003
7534.93212,14.706,0.003
7534.94200,14.703,0.003
7536.57074,14.705,0.003
7536.59008,14.694,0.003
7536.60410,14.701,0.003
7536.61934,14.703,0.003
7536.63934,14.705,0.003
7536.65534,14.707,0.003
7536.66949,14.696,0.003
7536.69261,14.697,0.003
7536.70659,14.699,0.003
7536.72975,14.697,0.003
7536.74476,14.700,0.003
7536.75932,14.706,0.003
7536.77369,14.705,0.003
7536.78779,14.702,0.003
7536.80191,14.698,0.003
7536.81599,14.699,0.003
7536.83026,14.705,0.003
7536.84430,14.701,0.003
7536.85838,14.719,0.003
7536.87246,14.721,0.003
7536.88977,14.708,0.003
7536.90425,14.719,0.003
7536.91916,14.724,0.003
7545.61809,14.700,0.003
7545.63250,14.703,0.003
7545.64202,14.703,0.003
7545.65368,14.700,0.003
7545.66573,14.703,0.003
7545.67752,14.697,0.003
7545.72508,14.699,0.003
7545.73566,14.704,0.003
7545.74819,14.700,0.003
7545.76180,14.696,0.003
7545.77287,14.703,0.003
7545.79693,14.704,0.003
7545.81994,14.695,0.003
7545.83389,14.697,0.003
7545.84798,14.701,0.003
7545.86220,14.698,0.003
7545.87615,14.702,0.003
7545.89170,14.704,0.003
7545.90562,14.696,0.003
7545.92003,14.701,0.003
7545.93416,14.692,0.003
7546.60238,14.699,0.003
7546.61314,14.695,0.003
7546.62592,14.696,0.003
7546.64130,14.704,0.004
7546.65530,14.709,0.004
7546.66665,14.694,0.003
7546.68091,14.707,0.003
7546.69848,14.703,0.003
7546.71242,14.706,0.003
7546.72717,14.703,0.003
7546.74472,14.707,0.003
7546.75888,14.704,0.003
7546.77287,14.696,0.003
7546.78692,14.702,0.003
7546.80094,14.703,0.003
7546.81561,14.705,0.003
7546.82964,14.703,0.003
7546.84377,14.706,0.003
7546.85788,14.704,0.003
7546.87186,14.705,0.003
7546.88585,14.705,0.003
7546.89986,14.707,0.003
7546.91398,14.708,0.003
7546.92795,14.696,0.003
7546.93884,14.711,0.003
7547.53909,14.703,0.003
7547.55429,14.718,0.003
7547.56828,14.703,0.003
7547.58226,14.699,0.003
7547.59642,14.705,0.003
7547.61031,14.706,0.003
7547.62465,14.715,0.004
7547.63892,14.712,0.003
7547.65320,14.708,0.003
7547.67057,14.714,0.003
7547.68894,14.713,0.003
7547.70628,14.711,0.003
7547.72035,14.711,0.003
7547.73480,14.715,0.003
7547.75276,14.704,0.003
7547.76676,14.701,0.003
7547.78076,14.705,0.003
7547.79486,14.700,0.003
7547.80898,14.688,0.003
7547.82316,14.712,0.003
7547.83734,14.707,0.003
7547.85142,14.705,0.003
7547.86546,14.702,0.003
7547.87939,14.698,0.003
7547.89339,14.707,0.003
7547.90733,14.703,0.003
7547.92569,14.712,0.003
7547.93499,14.710,0.003
7548.56277,14.682,0.003
7548.58742,14.705,0.003
7548.60236,14.702,0.003
7548.61768,14.694,0.003
7548.63491,14.704,0.003
7548.65180,14.699,0.003
7548.66469,14.698,0.003
7548.67822,14.707,0.003
7548.69805,14.697,0.003
7548.71319,14.707,0.003
7548.72907,14.703,0.003
7548.74234,14.703,0.003
7548.75849,14.708,0.003
7548.77136,14.704,0.003
7548.78693,14.698,0.003
7548.80060,14.703,0.003
7548.82130,14.699,0.003
7548.83600,14.700,0.003
7548.84969,14.707,0.003
7548.86487,14.704,0.003
7548.87873,14.710,0.003
7548.89262,14.711,0.003
7548.90774,14.703,0.003
7548.92309,14.698,0.003
7549.56921,14.697,0.003
7549.58408,14.701,0.003
7549.59555,14.708,0.003
7549.62207,14.697,0.003
7549.63600,14.703,0.003
7549.65005,14.709,0.003
7549.66802,14.698,0.003
7549.68256,14.706,0.003
7549.69966,14.699,0.003
7549.71400,14.710,0.003
7549.72885,14.696,0.003
7549.74386,14.703,0.003
7549.75823,14.708,0.003
7549.77220,14.704,0.003
7549.79198,14.694,0.003
7549.80594,14.704,0.003
7549.81997,14.698,0.003
7549.83398,14.704,0.003
7549.84801,14.707,0.003
7549.86198,14.703,0.003
7549.87596,14.695,0.003
7549.88993,14.697,0.003
7549.90402,14.706,0.003
7549.91800,14.699,0.003
7549.93050,14.700,0.003
7550.56857,14.698,0.003
7550.57870,14.690,0.003
7550.59185,14.703,0.003
7550.60507,14.703,0.003
7550.61610,14.702,0.003
7550.63020,14.698,0.003
7550.64437,14.694,0.003
7550.65853,14.705,0.003
7550.67292,14.702,0.003
7550.68707,14.700,0.003
7550.70614,14.697,0.003
7550.72218,14.699,0.003
7550.74057,14.697,0.003
7550.75606,14.698,0.003
7550.77008,14.703,0.003
7550.78458,14.705,0.003
7550.79849,14.697,0.003
7550.81253,14.704,0.003
7550.82649,14.701,0.003
7550.84057,14.698,0.003
7550.85490,14.704,0.003
7550.86885,14.696,0.003
7550.88284,14.698,0.003
7550.89745,14.700,0.003
7550.91150,14.694,0.003
7550.92540,14.712,0.003
7551.59918,14.695,0.003
7552.73377,14.697,0.003
7552.78430,14.702,0.003
7553.85862,14.705,0.003
7554.54322,14.699,0.003
7554.58602,14.700,0.003
7554.60418,14.700,0.003
7554.62031,14.702,0.003
7554.64169,14.701,0.003
7554.65972,14.703,0.003
7554.68481,14.695,0.003
7554.73108,14.706,0.003
7554.74928,14.698,0.003
7554.78689,14.707,0.003
7554.88053,14.714,0.003
7555.52558,14.700,0.003
7555.54210,14.688,0.003
7555.55831,14.687,0.003
7555.57718,14.703,0.003
7555.59309,14.701,0.003
7555.60791,14.698,0.003
7555.62267,14.699,0.003
7555.63786,14.709,0.003
7555.65311,14.707,0.003
7555.66832,14.700,0.003
7555.68365,14.700,0.003
7555.69977,14.700,0.003
7555.71639,14.698,0.003
7555.73147,14.699,0.003
7555.74653,14.707,0.003
7555.76074,14.704,0.003
7555.77481,14.699,0.003
7555.78938,14.716,0.003
7555.80351,14.695,0.003
7555.81803,14.708,0.003
7555.83218,14.700,0.003
7555.85801,14.704,0.003
7555.88103,14.699,0.003
7555.89519,14.710,0.003
7555.90924,14.706,0.003
7557.52826,14.699,0.003
7557.53015,14.699,0.003
7557.54478,14.687,0.003
7557.56124,14.702,0.003
7557.57585,14.709,0.003
7557.59223,14.701,0.003
7557.60737,14.704,0.003
7557.62019,14.704,0.003
7557.63495,14.709,0.003
7557.65565,14.702,0.003
7557.67237,14.695,0.003
7557.68544,14.704,0.003
7557.70452,14.702,0.003
7557.72189,14.703,0.003
7557.74036,14.702,0.003
7557.75703,14.698,0.003
7557.78756,14.696,0.003
7557.78965,14.700,0.003
7557.81248,14.712,0.003
7557.83262,14.705,0.003
7557.85027,14.704,0.003
7557.86693,14.702,0.003
7557.88251,14.702,0.003
7557.89816,14.703,0.003
7557.91136,14.701,0.003
7561.51505,14.701,0.003
7561.52992,14.691,0.003
7561.57316,14.696,0.003
7561.59007,14.709,0.003
7561.60704,14.694,0.003
7561.62166,14.700,0.003
7561.63671,14.702,0.003
7561.65103,14.703,0.003
7561.67138,14.705,0.003
7561.68735,14.704,0.003
7561.70189,14.704,0.003
7561.72388,14.699,0.003
7561.73904,14.698,0.003
7561.75405,14.704,0.003
7561.76827,14.700,0.003
7561.78285,14.699,0.003
7561.79446,14.704,0.003
7561.80714,14.705,0.003
7561.82272,14.707,0.003
7561.83704,14.701,0.003
7561.85378,14.691,0.003
7562.51821,14.697,0.003
7562.52827,14.693,0.003
7562.54248,14.692,0.003
7562.55640,14.704,0.003
7562.57097,14.703,0.003
7562.58758,14.699,0.003
7562.60361,14.707,0.003
7562.62060,14.703,0.003
7562.64361,14.697,0.003
7562.66181,14.690,0.003
7566.52900,14.696,0.003
7566.54326,14.697,0.003
7566.55833,14.693,0.003
7566.57260,14.707,0.003
7566.59578,14.695,0.003
7566.60997,14.690,0.003
7566.63462,14.702,0.003
7566.64885,14.701,0.003
7566.66312,14.703,0.003
7566.67744,14.701,0.003
7566.69224,14.699,0.003
7566.70685,14.697,0.003
7566.72234,14.702,0.003
7566.73652,14.704,0.003
7566.75061,14.702,0.003
7566.76472,14.699,0.003
7566.77925,14.702,0.003
7566.79335,14.706,0.003
7566.80743,14.697,0.003
7566.82158,14.693,0.003
7566.83569,14.710,0.003
7566.84983,14.702,0.004
7566.86390,14.698,0.003
7566.87662,14.702,0.003
7567.50123,14.704,0.003
7567.51584,14.699,0.003
7567.52988,14.695,0.003
7567.54403,14.699,0.003
7567.55881,14.704,0.003
7567.57281,14.698,0.003
7567.58707,14.701,0.003
7567.61039,14.700,0.003
7567.62593,14.695,0.003
7567.64914,14.699,0.003
7567.66392,14.706,0.003
7567.67895,14.705,0.003
7567.69365,14.701,0.003
7567.70821,14.705,0.003
7567.72231,14.707,0.003
7567.73749,14.705,0.003
7567.75145,14.704,0.003
7567.76548,14.697,0.003
7567.77958,14.700,0.003
7567.79378,14.703,0.003
7567.80774,14.705,0.003
7567.82169,14.702,0.003
7567.83574,14.703,0.003
7567.84978,14.704,0.003
7567.86390,14.702,0.003
7567.87963,14.697,0.003
7568.50015,14.703,0.003
7568.56690,14.692,0.003
7568.58069,14.700,0.003
7568.59466,14.699,0.003
7568.60991,14.700,0.003
7568.62388,14.702,0.003
7568.63804,14.704,0.003
7568.66351,14.701,0.003
7568.67866,14.705,0.003
7568.70357,14.707,0.003
7568.71802,14.697,0.003
7568.73248,14.701,0.003
7568.75027,14.712,0.003
7568.76439,14.703,0.003
7568.77853,14.689,0.003
7568.79251,14.694,0.003
7568.80792,14.705,0.003
7568.84360,14.707,0.003
7568.85781,14.694,0.003
7569.51887,14.713,0.003
7569.54140,14.702,0.003
7569.55543,14.695,0.003
7569.56931,14.698,0.003
7569.58344,14.703,0.003
7569.59816,14.708,0.003
7569.61241,14.705,0.003
7569.63769,14.702,0.003
7569.65186,14.700,0.003
7569.67682,14.703,0.003
7569.69288,14.701,0.003
7569.70782,14.698,0.003
7569.72383,14.703,0.003
7569.73816,14.702,0.003
7569.75231,14.699,0.003
7569.76778,14.706,0.003
7569.78195,14.700,0.003
7569.79598,14.710,0.003
7569.81006,14.706,0.003
7569.82522,14.701,0.003
7570.57484,14.697,0.003
7570.57912,14.692,0.003
7570.65784,14.705,0.003
7570.67844,14.701,0.003
7570.69098,14.698,0.003
7570.70517,14.700,0.003
7570.71957,14.695,0.003
7570.73230,14.699,0.003
7570.74883,14.696,0.003
7570.76254,14.693,0.003
7570.78014,14.710,0.003
7570.79462,14.702,0.003
7570.82900,14.703,0.003
7570.84225,14.701,0.003
7570.86093,14.703,0.003
7573.58736,14.710,0.003
7573.60001,14.698,0.003
7573.62247,14.706,0.003
7573.63565,14.705,0.003
7573.65038,14.702,0.003
7573.67634,14.704,0.003
7573.68902,14.706,0.003
7573.70487,14.696,0.003
7573.71757,14.708,0.003
7573.73176,14.705,0.003
7575.50398,14.700,0.003
7575.51795,14.694,0.003
7575.53108,14.702,0.003
7575.54429,14.706,0.003
7575.56743,14.702,0.003
7575.58031,14.713,0.003
7575.60749,14.700,0.003
7575.62013,14.702,0.003
7575.63295,14.693,0.003
7575.65609,14.706,0.003
7575.68304,14.706,0.003
7575.69718,14.710,0.003
7575.70976,14.705,0.003
7575.72245,14.706,0.003
7575.73539,14.700,0.003
7575.74824,14.700,0.003
7575.76109,14.707,0.003
7575.77379,14.701,0.003
7575.78667,14.707,0.003
7575.79945,14.709,0.003
7575.81234,14.702,0.003
7575.82493,14.707,0.003
7575.83789,14.703,0.003
7575.84600,14.704,0.003
7576.47511,14.704,0.003
7576.48803,14.697,0.003
7576.50071,14.699,0.003
7576.51347,14.697,0.003
7576.52605,14.702,0.003
7576.53974,14.701,0.003
7576.55252,14.699,0.003
7576.58157,14.697,0.003
7576.60404,14.704,0.003
7576.62608,14.705,0.003
7576.64040,14.708,0.003
7576.65404,14.701,0.003
7576.66803,14.701,0.003
7576.68105,14.706,0.003
7576.69404,14.698,0.003
7576.70674,14.711,0.003
7576.71935,14.710,0.003
7576.73257,14.703,0.003
7576.74507,14.708,0.003
7576.75778,14.707,0.003
7576.77018,14.711,0.003
7576.78312,14.703,0.003
7576.79616,14.709,0.003
7576.80892,14.705,0.003
7576.82158,14.705,0.003
7576.83421,14.704,0.003
7576.84684,14.702,0.003
7577.52746,14.699,0.003
7577.54270,14.694,0.003
7577.55751,14.705,0.003
7577.57201,14.701,0.003
7577.58660,14.706,0.003
7577.65425,14.699,0.003
7579.59950,14.702,0.003
7579.61354,14.706,0.003
7579.62740,14.705,0.003
7579.64287,14.704,0.003
7579.66854,14.696,0.003
7579.69414,14.705,0.003
7579.70888,14.700,0.003
7579.72255,14.702,0.003
7579.73623,14.701,0.003
7579.74951,14.704,0.003
7579.76342,14.697,0.003
7581.70518,14.703,0.003
7581.72075,14.702,0.003
7581.74576,14.708,0.003
7581.77167,14.707,0.003
7581.78711,14.703,0.003
7581.80189,14.701,0.003
7581.81560,14.709,0.003
7581.82772,14.703,0.003
7581.83664,14.705,0.003
7582.65465,14.709,0.003
7582.66846,14.708,0.003
7582.69091,14.704,0.003
7582.70435,14.698,0.003
7582.72703,14.708,0.003
7582.77473,14.705,0.003
7583.69157,14.700,0.003
7583.72536,14.704,0.003
7583.73981,14.708,0.003
7583.75357,14.671,0.003
7583.76624,14.704,0.003
7583.77981,14.699,0.003
7583.81015,14.704,0.003
7584.49792,14.702,0.003
7584.51057,14.703,0.003
7584.52348,14.713,0.003
7584.53610,14.710,0.003
7584.54914,14.701,0.003
7584.56209,14.704,0.003
7584.57480,14.712,0.003
7584.58746,14.714,0.003
7584.60031,14.708,0.003
7584.61322,14.705,0.003
7584.62642,14.699,0.003
7584.64036,14.706,0.003
7584.65360,14.702,0.003
7584.66628,14.703,0.003
7584.67895,14.708,0.003
7584.69154,14.706,0.003
7584.70434,14.704,0.003
7584.71717,14.706,0.003
7584.72992,14.703,0.003
7584.75318,14.701,0.003
7584.76736,14.702,0.003
7584.78025,14.694,0.003
7584.79296,14.703,0.003
7584.80653,14.711,0.003
7584.81960,14.708,0.003
7584.82636,14.708,0.003
7589.46664,14.695,0.004
7589.48211,14.697,0.004
7589.49593,14.697,0.003
7589.51076,14.701,0.003
7589.52377,14.697,0.003
7589.54137,14.709,0.003
7589.55417,14.704,0.003
7589.56696,14.702,0.003
7589.58019,14.692,0.004
7589.59497,14.702,0.004
7589.60822,14.698,0.003
7589.62452,14.698,0.003
7589.64219,14.713,0.003
7589.65742,14.706,0.003
7589.66953,14.713,0.003
7589.68220,14.708,0.003
7589.69504,14.701,0.003
7589.70768,14.694,0.003
7589.72061,14.704,0.003
7589.74150,14.709,0.003
7589.75410,14.717,0.003
7589.76702,14.706,0.004
7589.77975,14.711,0.003
7589.79240,14.711,0.003
7589.80454,14.702,0.003
7590.46858,14.708,0.003
7590.48165,14.697,0.003
7590.49401,14.702,0.003
7590.50688,14.695,0.003
7590.51966,14.706,0.003
7590.53204,14.704,0.003
7590.54464,14.709,0.003
7590.55708,14.712,0.003
7590.57013,14.697,0.003
7590.58319,14.701,0.003
7590.59636,14.704,0.003
7590.61017,14.711,0.003
7590.62596,14.716,0.003
7590.64161,14.714,0.003
7590.65449,14.723,0.003
7590.66730,14.720,0.003
7590.67975,14.722,0.003
7590.69247,14.717,0.003
7590.70503,14.717,0.003
7590.71776,14.718,0.003
7590.73014,14.714,0.003
7590.75726,14.693,0.003
7590.80293,14.711,0.003
7591.47372,14.702,0.003
7591.50001,14.707,0.003
7591.52001,14.706,0.003
7591.53509,14.707,0.003
7591.54812,14.702,0.003
7591.56808,14.719,0.004
7593.46803,14.690,0.003
7593.48217,14.701,0.003
7593.49480,14.703,0.003
7593.50726,14.704,0.003
7593.52990,14.700,0.003
7593.54248,14.704,0.003
7593.56410,14.703,0.003
7593.57640,14.710,0.003
7593.58893,14.704,0.003
7593.60771,14.706,0.003
7593.62256,14.697,0.003
7593.63507,14.704,0.003
7593.64781,14.699,0.003
7593.66054,14.705,0.003
7593.67303,14.705,0.003
7593.68534,14.708,0.003
7593.69771,14.703,0.003
7593.71055,14.700,0.003
7593.72308,14.700,0.003
7593.73645,14.709,0.003
7593.74894,14.707,0.003
7593.76138,14.706,0.003
7593.77383,14.702,0.003
7593.78640,14.703,0.003
7593.79423,14.707,0.003
7593.80215,14.704,0.003
7595.50971,14.700,0.003
7595.52213,14.698,0.003
7595.57055,14.704,0.003
7595.60419,14.707,0.003
7595.63979,14.697,0.003
7595.70662,14.697,0.003
7596.46903,14.700,0.003
7596.48203,14.707,0.003
7596.49919,14.704,0.003
7596.51394,14.698,0.003
7596.53584,14.708,0.003
7596.54823,14.701,0.003
7596.57409,14.703,0.003
7596.58671,14.707,0.003
7596.60869,14.707,0.003
7597.56689,14.693,0.003
7599.46921,14.702,0.004
7599.48162,14.706,0.003
7599.50847,14.694,0.003
7599.53663,14.705,0.003
7599.54903,14.706,0.003
7599.57595,14.710,0.003
7599.58988,14.703,0.003
7599.62023,14.700,0.003
7599.63333,14.705,0.003
7599.65365,14.696,0.003
7599.68539,14.693,0.003
7599.71427,14.705,0.003
7599.73072,14.714,0.003
7599.74333,14.712,0.003
7599.75586,14.706,0.003
