T,Flux,E
5654.75534,13.922,0.003
5654.81113,13.919,0.003
5654.85110,13.924,0.003
5654.89424,13.918,0.003
5655.75262,13.922,0.003
5655.79092,13.918,0.003
5655.82895,13.914,0.003
5655.87543,13.920,0.003
5656.76662,13.919,0.003
5656.81241,13.922,0.003
5656.85235,13.916,0.003
5657.76211,13.917,0.003
5657.80102,13.919,0.003
5657.84178,13.922,0.003
5657.88795,13.915,0.003
5658.75201,13.931,0.003
5658.79713,13.918,0.003
5658.85389,13.919,0.003
5658.89441,13.921,0.003
5659.71057,13.925,0.003
5659.74858,13.920,0.003
5659.78678,13.918,0.003
5659.82676,13.921,0.003
5659.87159,13.917,0.003
5659.91715,13.920,0.003
5660.74453,13.927,0.003
5660.78905,13.927,0.003
5660.83072,13.930,0.003
5660.90237,13.920,0.003
5662.73961,13.924,0.003
5662.78003,13.924,0.003
5662.84108,13.920,0.003
5662.87977,13.920,0.003
5662.92114,13.926,0.003
5664.74148,13.922,0.003
5664.78636,13.922,0.003
5664.84655,13.916,0.003
5664.88817,13.921,0.003
5664.92940,13.917,0.003
5665.75345,13.919,0.003
5665.79917,13.920,0.003
5665.86335,13.919,0.003
5665.91103,13.911,0.003
5667.71492,13.917,0.003
5667.72778,13.917,0.003
5667.75421,13.920,0.003
5667.76753,13.922,0.003
5667.78211,13.915,0.003
5667.80613,13.916,0.003
5667.81996,13.919,0.003
5667.83391,13.917,0.003
5667.84832,13.917,0.003
5667.87267,13.921,0.003
5667.88840,13.912,0.003
5667.90180,13.921,0.003
5667.91662,13.915,0.003
5667.93117,13.915,0.003
5668.71745,13.921,0.003
5668.73264,13.924,0.003
5668.75724,13.919,0.003
5668.77462,13.921,0.003
5668.78685,13.920,0.003
5668.82343,13.922,0.003
5668.84012,13.920,0.003
5668.86814,13.922,0.003
5668.88254,13.919,0.003
5668.89606,13.924,0.003
5668.90893,13.922,0.003
5668.92167,13.922,0.003
5669.73348,13.920,0.003
5669.74946,13.916,0.003
5669.77071,13.918,0.003
5669.78465,13.914,0.003
5669.79704,13.917,0.003
5669.81004,13.914,0.003
5669.83316,13.915,0.003
5669.84734,13.915,0.003
5669.87172,13.915,0.003
5669.88550,13.919,0.003
5669.89875,13.919,0.003
5669.91124,13.916,0.003
5670.71864,13.918,0.003
5670.73127,13.920,0.003
5670.74584,13.919,0.003
5670.75843,13.920,0.003
5670.77167,13.921,0.003
5670.79739,13.918,0.003
5670.82232,13.920,0.003
5670.83538,13.925,0.003
5670.85011,13.919,0.003
5670.86320,13.919,0.003
5670.87783,13.916,0.003
5670.89164,13.917,0.003
5670.90457,13.914,0.003
5670.91782,13.920,0.003
5671.72718,13.921,0.003
5671.74056,13.916,0.003
5671.75337,13.917,0.003
5671.76764,13.920,0.003
5675.70374,13.924,0.003
5675.71698,13.919,0.003
5675.72974,13.918,0.003
5675.74235,13.921,0.003
5675.75542,13.922,0.003
5675.76809,13.922,0.003
5675.78071,13.921,0.003
5675.79391,13.917,0.003
5675.80742,13.926,0.003
5675.82098,13.922,0.003
5675.85106,13.920,0.003
5675.86679,13.917,0.003
5675.89100,13.919,0.003
5675.90424,13.923,0.003
5675.91974,13.919,0.003
5676.66891,13.919,0.003
5676.68168,13.921,0.003
5676.69469,13.922,0.003
5676.70743,13.921,0.003
5676.72067,13.922,0.003
5676.73386,13.923,0.003
5676.74657,13.919,0.003
5676.75935,13.920,0.003
5676.77274,13.920,0.003
5676.78619,13.918,0.003
5676.79949,13.920,0.003
5676.81776,13.919,0.003
5676.85073,13.921,0.003
5676.85967,13.921,0.003
5676.87364,13.916,0.003
5676.89681,13.920,0.003
5676.90976,13.918,0.003
5676.92304,13.924,0.003
5677.69798,13.930,0.003
5677.71457,13.930,0.003
5677.72772,13.927,0.003
5677.74273,13.934,0.003
5677.75669,13.920,0.003
5677.77241,13.922,0.003
5677.78503,13.918,0.003
5677.79831,13.921,0.003
5677.82281,13.920,0.003
5677.83519,13.919,0.003
5677.85983,13.920,0.003
5677.87479,13.915,0.003
5677.88743,13.922,0.003
5677.90183,13.920,0.003
5677.91468,13.920,0.003
5679.66567,13.920,0.003
5679.67871,13.926,0.003
5679.69270,13.924,0.003
5679.70675,13.916,0.003
5679.72079,13.918,0.003
5679.73454,13.920,0.003
5679.74818,13.920,0.003
5679.77132,13.929,0.003
5679.78653,13.926,0.003
5679.79982,13.927,0.003
5679.81391,13.930,0.003
5679.83758,13.934,0.003
5679.85136,13.924,0.003
5679.86577,13.919,0.003
5679.87896,13.922,0.003
5679.89169,13.921,0.003
5679.90421,13.917,0.003
5679.91716,13.921,0.003
5680.65377,13.925,0.003
5680.66680,13.920,0.003
5680.67965,13.924,0.003
5680.69281,13.923,0.003
5680.70535,13.922,0.003
5680.71826,13.921,0.003
5680.73152,13.922,0.003
5680.74467,13.920,0.003
5680.76728,13.925,0.003
5680.78006,13.921,0.003
5680.79395,13.922,0.003
5680.81966,13.918,0.003
5680.83389,13.913,0.003
5680.84777,13.916,0.003
5680.86262,13.915,0.003
5680.87700,13.918,0.003
5680.89101,13.922,0.003
5680.90429,13.920,0.003
5680.91807,13.923,0.003
5681.65770,13.917,0.003
5681.67059,13.920,0.003
5681.68321,13.917,0.003
5681.69597,13.920,0.003
5681.70880,13.917,0.003
5681.72143,13.916,0.003
5681.73474,13.913,0.003
5681.74769,13.919,0.003
5681.76076,13.920,0.003
5681.78574,13.915,0.003
5681.79898,13.919,0.003
5681.82381,13.916,0.003
5681.83818,13.911,0.003
5681.85404,13.924,0.003
5681.86848,13.918,0.003
5681.88180,13.925,0.003
5681.89574,13.926,0.003
5681.90840,13.932,0.003
5681.92169,13.936,0.003
5682.65795,13.920,0.003
5682.67048,13.924,0.003
5682.68390,13.917,0.003
5682.69833,13.924,0.003
5682.71222,13.919,0.003
5682.72588,13.918,0.003
5682.74498,13.914,0.003
5682.75978,13.921,0.003
5682.77393,13.916,0.003
5682.78857,13.915,0.003
5682.81168,13.920,0.003
5682.82658,13.918,0.003
5682.85289,13.915,0.003
5682.87807,13.915,0.003
5682.89190,13.917,0.003
5682.90546,13.918,0.003
5682.91831,13.921,0.003
5682.93087,13.922,0.003
5683.65539,13.922,0.003
5683.67877,13.919,0.003
5683.69257,13.920,0.003
5683.70636,13.915,0.003
5683.72952,13.916,0.003
5683.76372,13.919,0.003
5683.78614,13.919,0.003
5683.79935,13.922,0.003
5683.81221,13.915,0.003
5683.82623,13.916,0.003
5683.85631,13.918,0.003
5683.87207,13.915,0.003
5683.88598,13.911,0.003
5683.89934,13.916,0.003
5683.91384,13.921,0.003
5683.92759,13.919,0.003
5684.64919,13.915,0.003
5684.67448,13.918,0.003
5684.68865,13.923,0.003
5684.70256,13.921,0.003
5684.72552,13.921,0.003
5684.73941,13.916,0.003
5684.76170,13.925,0.003
5684.77640,13.927,0.003
5684.78943,13.920,0.003
5684.81414,13.922,0.003
5684.82850,13.919,0.003
5684.85949,13.922,0.003
5684.87353,13.921,0.003
5684.88705,13.924,0.003
5684.90054,13.921,0.003
5684.91377,13.926,0.003
5684.92725,13.921,0.003
5684.93970,13.922,0.003
5685.65354,13.924,0.003
5685.74176,13.917,0.003
5685.76378,13.920,0.003
5685.77733,13.916,0.003
5685.79034,13.915,0.003
5685.80331,13.913,0.003
5685.81654,13.918,0.003
5685.84206,13.918,0.003
5685.85558,13.914,0.003
5685.87028,13.915,0.003
5685.88612,13.920,0.003
5685.89964,13.917,0.003
5685.91356,13.921,0.003
5685.92715,13.922,0.003
5686.65204,13.925,0.003
5686.66637,13.920,0.003
5686.69028,13.920,0.003
5686.71402,13.919,0.003
5686.72691,13.916,0.003
5686.73974,13.915,0.003
5686.75938,13.912,0.003
5686.78302,13.915,0.003
5686.79712,13.920,0.003
5686.81024,13.913,0.003
5686.83147,13.919,0.003
5686.84445,13.920,0.003
5686.86042,13.918,0.003
5686.87312,13.921,0.003
5686.88636,13.922,0.003
5686.89907,13.919,0.003
5686.91253,13.927,0.003
5686.92613,13.925,0.003
5687.65035,13.926,0.003
5687.66362,13.924,0.003
5687.67910,13.920,0.003
5687.69341,13.925,0.003
5687.70842,13.920,0.003
5687.72311,13.926,0.003
5687.74650,13.921,0.003
5687.75898,13.921,0.003
5687.77325,13.917,0.003
5687.78757,13.919,0.003
5687.81150,13.918,0.003
5687.82595,13.920,0.003
5687.84045,13.922,0.003
5688.81139,13.921,0.003
5688.84001,13.917,0.003
5688.86292,13.921,0.003
5688.87709,13.918,0.003
5688.90802,13.923,0.003
5688.92085,13.924,0.003
5688.93389,13.926,0.003
5689.66936,13.918,0.003
5689.68199,13.916,0.003
5689.69473,13.924,0.003
5689.73399,13.918,0.003
5689.74683,13.921,0.003
5689.76957,13.922,0.003
5689.78240,13.915,0.003
5689.79618,13.917,0.003
5689.80950,13.921,0.003
5689.82274,13.923,0.003
5690.62336,13.913,0.003
5690.63608,13.910,0.003
5690.64853,13.925,0.003
5690.66161,13.919,0.003
5690.68631,13.923,0.003
5690.69870,13.919,0.003
5690.71259,13.915,0.003
5690.74309,13.917,0.003
5690.75867,13.920,0.003
5690.77495,13.919,0.003
5690.78763,13.924,0.003
5690.80052,13.919,0.003
5690.81479,13.924,0.003
5690.83134,13.924,0.003
5690.85658,13.918,0.003
5690.87701,13.918,0.003
5690.89880,13.922,0.003
5690.91679,13.922,0.003
5691.62152,13.922,0.003
5691.63812,13.926,0.003
5691.65601,13.918,0.003
5691.68217,13.919,0.003
5691.70325,13.923,0.003
5691.72696,13.923,0.003
5691.74023,13.922,0.003
5691.75368,13.922,0.003
5691.77001,13.922,0.003
5691.78447,13.921,0.003
5691.79799,13.918,0.003
5691.81952,13.921,0.003
5691.83378,13.922,0.003
5691.84651,13.920,0.003
5691.85949,13.923,0.003
5691.87259,13.924,0.003
5691.88570,13.911,0.003
5691.92664,13.931,0.003
5692.63003,13.924,0.003
5692.64305,13.925,0.003
5692.65890,13.921,0.003
5692.67722,13.924,0.003
5692.70189,13.921,0.003
5692.71436,13.922,0.003
5692.73654,13.922,0.003
5692.74915,13.917,0.003
5692.76158,13.918,0.003
5692.77430,13.917,0.003
5692.78713,13.923,0.003
5692.80139,13.916,0.003
5692.81469,13.916,0.003
5692.82729,13.919,0.003
5692.84028,13.915,0.003
5692.85287,13.918,0.003
5692.86611,13.923,0.003
5692.87873,13.920,0.003
5692.89126,13.922,0.003
5692.90377,13.926,0.003
5692.91629,13.925,0.003
5692.93102,13.921,0.003
5693.61468,13.916,0.003
5693.62932,13.925,0.003
5693.64169,13.923,0.003
5693.65425,13.927,0.003
5693.67792,13.924,0.003
5693.70116,13.916,0.003
5693.72365,13.919,0.003
5693.74733,13.917,0.003
5693.76033,13.920,0.003
5693.77271,13.918,0.003
5693.78514,13.922,0.003
5693.79745,13.915,0.003
5693.81127,13.916,0.003
5693.82439,13.921,0.003
5693.83683,13.918,0.003
5693.84940,13.917,0.003
5693.86196,13.925,0.003
5693.87468,13.924,0.003
5693.88729,13.924,0.003
5693.89991,13.922,0.003
5693.91662,13.930,0.003
5693.92913,13.927,0.003
5694.60785,13.932,0.003
5694.61927,13.928,0.003
5694.63049,13.924,0.003
5694.64143,13.925,0.003
5694.65373,13.921,0.003
5694.66543,13.920,0.003
5694.67932,13.921,0.003
5694.70643,13.919,0.003
5694.73044,13.922,0.003
5694.74560,13.919,0.003
5694.76088,13.923,0.003
5694.77800,13.927,0.003
5694.79381,13.924,0.003
5694.80698,13.917,0.003
5694.82006,13.918,0.003
5694.83258,13.923,0.003
5694.84496,13.921,0.003
5694.85749,13.921,0.003
5694.86994,13.922,0.003
5694.88248,13.925,0.003
5694.89509,13.923,0.003
5694.90759,13.925,0.003
5694.91995,13.924,0.003
5694.93425,13.925,0.003
5695.60340,13.924,0.003
5695.60755,13.920,0.003
5695.62361,13.920,0.003
5695.64063,13.922,0.003
5695.65312,13.926,0.003
5695.67629,13.933,0.003
5695.68896,13.923,0.003
5695.73095,13.924,0.003
5695.75786,13.920,0.003
5695.77665,13.924,0.003
5695.78977,13.922,0.003
5695.80785,13.915,0.003
5695.82037,13.919,0.003
5695.83404,13.918,0.003
5695.84674,13.921,0.003
5695.85966,13.922,0.003
5695.87203,13.923,0.003
5695.88451,13.929,0.003
5695.89708,13.921,0.003
5695.90956,13.923,0.003
5695.92208,13.925,0.003
5695.93475,13.925,0.003
5696.60323,13.922,0.003
5696.61257,13.920,0.003
5696.62506,13.924,0.003
5696.63954,13.921,0.003
5696.65370,13.933,0.003
5696.67679,13.928,0.003
5696.68909,13.927,0.003
5696.71052,13.927,0.003
5696.72425,13.932,0.003
5696.73669,13.926,0.003
5696.74990,13.920,0.003
5696.76346,13.922,0.003
5696.77620,13.929,0.003
5696.79113,13.922,0.003
5696.80560,13.919,0.003
5696.82012,13.923,0.003
5696.83469,13.923,0.003
5696.84813,13.924,0.003
5696.86155,13.927,0.003
5696.87593,13.928,0.003
5696.89850,13.929,0.003
5696.93259,13.926,0.003
5697.60337,13.919,0.003
5697.60956,13.924,0.003
5697.62187,13.927,0.003
5697.63442,13.921,0.003
5697.65693,13.924,0.003
5697.66930,13.924,0.003
5697.69204,13.922,0.003
5697.70447,13.922,0.003
5697.71688,13.915,0.003
5697.72945,13.923,0.003
5697.74320,13.924,0.003
5697.75578,13.921,0.003
5697.76973,13.927,0.003
5697.78537,13.924,0.003
5697.79886,13.916,0.003
5697.81194,13.915,0.003
5697.82445,13.918,0.003
5697.83680,13.917,0.003
5697.85014,13.923,0.003
5697.86469,13.921,0.003
5697.87732,13.920,0.003
5697.89423,13.927,0.003
5697.90669,13.928,0.003
5697.92218,13.926,0.003
5697.93466,13.926,0.003
5698.60209,13.927,0.003
5698.61450,13.922,0.003
5698.62709,13.927,0.003
5698.63945,13.923,0.003
5698.66229,13.924,0.003
5698.67638,13.928,0.003
5698.69013,13.921,0.003
5698.70268,13.924,0.003
5698.71532,13.925,0.003
5698.73013,13.928,0.003
5698.74261,13.926,0.003
5698.75543,13.932,0.003
5698.76828,13.943,0.003
5698.78118,13.932,0.003
5698.79598,13.931,0.003
5698.81060,13.931,0.003
5698.82380,13.932,0.003
5698.83637,13.931,0.003
5698.84891,13.925,0.003
5698.86166,13.925,0.003
5698.87618,13.929,0.003
5698.88882,13.926,0.003
5698.90319,13.927,0.003
5698.91580,13.927,0.003
5698.93328,13.921,0.003
5702.62025,13.925,0.003
5702.65702,13.930,0.003
5702.69048,13.929,0.003
5702.74548,13.925,0.003
5702.77688,13.917,0.003
5702.87351,13.926,0.003
5702.91033,13.929,0.003
5703.64332,13.925,0.003
5703.70769,13.931,0.003
5703.72418,13.924,0.003
5703.73913,13.922,0.003
5703.75615,13.922,0.003
5703.77349,13.925,0.003
5703.79438,13.925,0.003
5703.82604,13.923,0.003
5703.84127,13.924,0.003
5703.85900,13.929,0.003
5705.70594,13.921,0.003
5705.72021,13.919,0.003
5705.73418,13.920,0.003
5705.74827,13.925,0.003
5705.76232,13.925,0.003
5705.77704,13.924,0.003
5705.79272,13.921,0.003
5705.81585,13.920,0.003
5705.82849,13.922,0.003
5705.85072,13.918,0.003
5705.86682,13.917,0.003
5705.88179,13.925,0.003
5705.89636,13.921,0.003
5705.91232,13.923,0.003
5705.93045,13.928,0.003
5706.58054,13.922,0.003
5706.65253,13.920,0.003
5706.70996,13.922,0.003
5706.73528,13.924,0.003
5706.74970,13.922,0.003
5706.76608,13.922,0.003
5706.78666,13.921,0.003
5706.80173,13.921,0.003
5706.83783,13.920,0.003
5706.85234,13.922,0.003
5706.86734,13.922,0.003
5706.88385,13.927,0.003
5707.57500,13.922,0.003
5707.58570,13.923,0.003
5707.59797,13.920,0.003
5707.61119,13.922,0.003
5707.62383,13.922,0.003
5707.64580,13.919,0.003
5707.65824,13.921,0.003
5707.68043,13.918,0.003
5707.69305,13.918,0.003
5707.70597,13.922,0.003
5707.71854,13.921,0.003
5707.73121,13.921,0.003
5707.74447,13.921,0.003
5707.75774,13.917,0.003
5707.77129,13.920,0.003
5707.78523,13.918,0.003
5707.79812,13.920,0.003
5707.81120,13.923,0.003
5707.82497,13.919,0.003
5707.83754,13.917,0.003
5707.85033,13.920,0.003
5707.86474,13.918,0.003
5707.87731,13.924,0.003
5707.89234,13.925,0.003
5707.90509,13.925,0.003
5707.92391,13.924,0.003
5707.94100,13.931,0.003
5708.57143,13.927,0.003
5708.59091,13.928,0.003
5708.60477,13.921,0.003
5708.61782,13.925,0.003
5708.63387,13.921,0.003
5708.66079,13.920,0.003
5708.67458,13.922,0.003
5708.68734,13.919,0.003
5708.71120,13.921,0.003
5708.72386,13.921,0.003
5708.73650,13.921,0.003
5708.74933,13.923,0.003
5708.76347,13.925,0.003
5708.77815,13.918,0.003
5708.79323,13.923,0.003
5708.81356,13.919,0.003
5708.82727,13.921,0.003
5708.84221,13.925,0.003
5708.85884,13.923,0.003
5708.87463,13.924,0.003
5708.89375,13.926,0.003
5708.91052,13.923,0.003
5709.56676,13.932,0.003
5709.57998,13.918,0.003
5709.59293,13.920,0.003
5709.60777,13.923,0.003
5709.62050,13.920,0.003
5709.63296,13.917,0.003
5709.64797,13.921,0.003
5709.66055,13.920,0.003
5709.78854,13.922,0.003
5709.82947,13.928,0.003
5710.72859,13.927,0.003
5711.60052,13.929,0.003
5711.72214,13.923,0.003
5712.56908,13.923,0.003
5712.57946,13.924,0.003
5712.60606,13.921,0.003
5712.62931,13.922,0.003
5712.64187,13.923,0.003
5712.66427,13.917,0.003
5712.67693,13.921,0.003
5712.68972,13.921,0.003
5712.70290,13.918,0.003
5712.71605,13.918,0.003
5712.72946,13.915,0.003
5712.74371,13.922,0.003
5712.75727,13.920,0.003
5712.77213,13.916,0.003
5712.78542,13.916,0.003
5712.79861,13.918,0.003
5712.81189,13.926,0.003
5712.82446,13.922,0.003
5712.83720,13.927,0.003
5712.85466,13.925,0.003
5712.87190,13.923,0.003
5712.88584,13.923,0.003
5712.92676,13.927,0.003
5713.73785,13.918,0.003
5713.75377,13.917,0.003
5713.76820,13.916,0.003
5713.78982,13.915,0.003
5713.80237,13.918,0.003
5713.81486,13.920,0.003
5713.82775,13.918,0.003
5713.84074,13.918,0.003
5713.85545,13.917,0.003
5713.86822,13.926,0.003
5714.57609,13.928,0.003
5714.59452,13.925,0.003
5714.60897,13.919,0.003
5714.62311,13.922,0.003
5714.63773,13.924,0.003
5714.65059,13.922,0.003
5714.66353,13.925,0.003
5714.68590,13.917,0.003
5714.69868,13.917,0.003
5714.86505,13.930,0.003
5715.56080,13.921,0.003
5715.57819,13.918,0.003
5715.58739,13.919,0.003
5715.61536,13.919,0.003
5715.62811,13.919,0.003
5715.65111,13.925,0.003
5715.66732,13.925,0.003
5715.68087,13.925,0.003
5715.69577,13.928,0.003
5715.70922,13.925,0.003
5715.72629,13.921,0.003
5715.74084,13.916,0.003
5715.75832,13.922,0.003
5715.77332,13.918,0.003
5715.78745,13.920,0.003
5715.80041,13.919,0.003
5715.81720,13.921,0.003
5715.83000,13.920,0.003
5715.84257,13.927,0.003
5715.85697,13.927,0.003
5715.88510,13.928,0.003
5715.89814,13.922,0.003
5715.91272,13.928,0.003
5716.57598,13.919,0.003
5716.58563,13.924,0.003
5716.59828,13.926,0.003
5716.61301,13.920,0.003
5716.62563,13.921,0.003
5716.64796,13.921,0.003
5716.66058,13.921,0.003
5716.67334,13.922,0.003
5716.68604,13.922,0.003
5716.71235,13.917,0.003
5716.72606,13.918,0.003
5716.73944,13.920,0.003
5716.75247,13.921,0.003
5716.76951,13.921,0.003
5716.78314,13.923,0.003
5716.79633,13.922,0.003
5716.80938,13.920,0.003
5716.82221,13.922,0.003
5716.83519,13.919,0.003
5716.84808,13.923,0.003
5716.86300,13.923,0.003
5716.87564,13.919,0.003
5716.88828,13.924,0.003
5716.90215,13.927,0.003
5721.55291,13.921,0.003
5721.57057,13.929,0.003
5721.59097,13.923,0.003
5721.60346,13.924,0.003
5721.61592,13.921,0.003
5721.62835,13.922,0.003
5721.64603,13.926,0.003
5721.66826,13.919,0.003
5721.68079,13.922,0.003
5721.69329,13.925,0.003
5721.70653,13.918,0.003
5721.72212,13.923,0.003
5721.73716,13.922,0.003
5721.76117,13.922,0.003
5721.77495,13.920,0.003
5721.78789,13.919,0.003
5721.80072,13.924,0.003
5721.81363,13.926,0.003
5721.82696,13.921,0.003
5721.84182,13.924,0.003
5721.86619,13.923,0.003
5721.87891,13.918,0.003
5721.89173,13.925,0.003
5721.90453,13.924,0.003
5721.92238,13.930,0.003
5722.54357,13.922,0.003
5722.56735,13.922,0.003
5722.59966,13.920,0.003
5722.61325,13.922,0.003
5722.62679,13.919,0.003
5722.64062,13.922,0.003
5722.65406,13.920,0.003
5722.66764,13.922,0.003
5722.68123,13.923,0.003
5722.69523,13.923,0.003
5722.70883,13.925,0.003
5722.72271,13.920,0.003
5722.73745,13.914,0.003
5722.76074,13.921,0.003
5722.77383,13.915,0.003
5722.78661,13.920,0.003
5722.80047,13.920,0.003
5722.81340,13.915,0.003
5722.82815,13.919,0.003
5723.54019,13.922,0.003
5723.55439,13.926,0.003
5723.56683,13.920,0.003
5723.57965,13.922,0.003
5723.60241,13.920,0.003
5723.61501,13.920,0.003
5723.62778,13.923,0.003
5723.64984,13.921,0.003
5723.66259,13.920,0.003
5723.67778,13.922,0.003
5723.69048,13.922,0.003
5723.70394,13.917,0.003
5723.71746,13.921,0.003
5723.73100,13.920,0.003
5723.74460,13.921,0.003
5723.75732,13.919,0.003
5723.76993,13.913,0.003
5723.78307,13.923,0.003
5723.79593,13.925,0.003
5723.80895,13.924,0.003
5723.82212,13.921,0.003
5723.83553,13.922,0.003
5723.84860,13.925,0.003
5723.86160,13.927,0.003
5724.53854,13.921,0.003
5724.54832,13.926,0.003
5724.56601,13.923,0.003
5724.57859,13.918,0.003
5724.59283,13.920,0.003
5724.60540,13.920,0.003
5724.61805,13.923,0.003
5724.63057,13.923,0.003
5724.64304,13.922,0.003
5724.65612,13.921,0.003
5724.66866,13.922,0.003
5724.68176,13.926,0.003
5724.69514,13.925,0.003
5724.71750,13.929,0.003
5724.73165,13.921,0.003
5724.74509,13.921,0.003
5724.76731,13.921,0.003
5724.78017,13.923,0.003
5724.79552,13.920,0.003
5724.80836,13.921,0.003
5724.82092,13.923,0.003
5725.53610,13.923,0.003
5725.55836,13.920,0.003
5725.57184,13.920,0.003
5725.58526,13.919,0.003
5725.59873,13.914,0.003
5725.61224,13.916,0.003
5725.62577,13.921,0.003
5725.63934,13.919,0.003
5725.65360,13.917,0.003
5725.67740,13.920,0.003
5725.69239,13.915,0.003
5725.70610,13.917,0.003
5725.71930,13.916,0.003
5725.73299,13.918,0.003
5725.74576,13.915,0.003
5725.75863,13.916,0.003
5725.77134,13.924,0.003
5725.78444,13.918,0.003
5725.79810,13.921,0.003
5726.53793,13.922,0.003
5726.54822,13.918,0.003
5726.56007,13.925,0.003
5726.57272,13.924,0.003
5726.59458,13.920,0.003
5726.60711,13.920,0.003
5726.61978,13.918,0.003
5726.63245,13.920,0.003
5726.64500,13.924,0.003
5726.66712,13.918,0.003
5726.67996,13.920,0.003
5726.69281,13.921,0.003
5726.72069,13.923,0.003
5726.74715,13.919,0.003
5726.76027,13.920,0.003
5726.77954,13.922,0.003
5726.79259,13.925,0.003
5726.80519,13.924,0.003
5726.82358,13.926,0.003
5734.58884,13.917,0.003
5734.60585,13.915,0.003
5734.65430,13.908,0.003
5734.67038,13.929,0.003
5734.68376,13.930,0.003
5734.69753,13.924,0.003
5734.71487,13.926,0.003
5734.73140,13.919,0.003
5734.74605,13.922,0.003
5734.76096,13.924,0.003
5734.77539,13.924,0.003
5734.78953,13.916,0.003
5734.80380,13.923,0.003
5734.82537,13.925,0.003
5734.83824,13.924,0.003
5734.85513,13.928,0.003
5734.86795,13.927,0.003
5734.88289,13.920,0.003
5734.89431,13.921,0.003
5735.64225,13.923,0.003
5735.65888,13.917,0.003
5735.67337,13.922,0.003
5735.68777,13.918,0.003
5735.70563,13.923,0.003
5735.72688,13.919,0.003
5735.73816,13.918,0.003
5735.75078,13.922,0.003
5735.76820,13.920,0.003
5735.78496,13.920,0.003
5735.79963,13.923,0.003
5735.81442,13.920,0.003
5735.83136,13.920,0.003
5735.84639,13.931,0.003
5735.86132,13.923,0.003
5735.87599,13.928,0.003
5735.89074,13.925,0.003
5736.50372,13.921,0.003
5736.51639,13.918,0.003
5736.52906,13.915,0.003
5736.54665,13.921,0.003
5736.55942,13.920,0.003
5736.57209,13.915,0.003
