T,Flux,E
7593.67153,14.333,0.003
7593.68386,14.341,0.003
7593.69622,14.338,0.003
7593.70907,14.330,0.003
7593.72160,14.335,0.003
7593.73495,14.329,0.003
7593.74744,14.331,0.003
7593.75988,14.327,0.003
7593.77234,14.343,0.003
7593.78492,14.335,0.003
7593.79273,14.333,0.003
7593.80066,14.342,0.003
7595.56900,14.341,0.003
7595.60269,14.342,0.003
7595.63829,14.342,0.003
7595.70514,14.349,0.003
7596.46482,14.342,0.003
7596.46670,14.338,0.003
7596.48052,14.333,0.003
7596.53435,14.346,0.003
7596.54672,14.356,0.003
7596.57261,14.335,0.003
7596.58523,14.337,0.003
7596.60627,14.343,0.003
7599.53511,14.360,0.003
7599.54753,14.351,0.003
7599.57446,14.351,0.003
7599.58839,14.347,0.003
7599.61874,14.350,0.003
7599.64815,14.343,0.003
7599.65008,14.348,0.003
7599.68389,14.340,0.003
7599.71236,14.344,0.003
7599.72543,14.341,0.003
7599.72921,14.340,0.003
7599.74184,14.339,0.003
7599.75437,14.339,0.003
7599.76701,14.351,0.003
7599.77932,14.345,0.003
7600.47304,14.357,0.003
7600.48936,14.358,0.003
7600.51596,14.361,0.003
7600.54414,14.349,0.003
7600.55676,14.348,0.003
7600.58101,14.351,0.003
7600.65179,14.355,0.003
7600.67355,14.338,0.003
7600.68613,14.346,0.003
7600.69854,14.345,0.003
7600.74212,14.348,0.003
7600.77194,14.345,0.003
7601.53158,14.361,0.003
7602.56431,14.353,0.003
7602.57774,14.349,0.003
7602.59078,14.345,0.003
7602.61281,14.347,0.003
7602.63473,14.336,0.003
7602.64765,14.337,0.003
7602.66016,14.342,0.003
7603.48092,14.354,0.003
7603.49338,14.337,0.003
7603.50580,14.340,0.003
7603.51836,14.345,0.003
7603.53984,14.341,0.003
7603.55270,14.337,0.003
7603.57455,14.336,0.003
7603.58776,14.343,0.003
7603.60048,14.348,0.003
7603.61332,14.339,0.003
7603.62587,14.334,0.003
7603.63836,14.333,0.003
7603.65099,14.332,0.003
7603.66343,14.340,0.003
7603.67587,14.333,0.003
7603.68824,14.330,0.003
7603.70061,14.341,0.003
7603.71568,14.329,0.003
7603.72811,14.335,0.003
7603.74085,14.337,0.003
7603.75334,14.337,0.003
7603.76574,14.329,0.003
7603.77813,14.335,0.003
7604.50422,14.357,0.003
7604.51667,14.351,0.003
7604.52921,14.336,0.003
7604.54153,14.332,0.003
7604.55400,14.333,0.003
7604.56728,14.341,0.003
7604.58087,14.330,0.003
7604.59407,14.341,0.003
7604.60667,14.337,0.003
7604.61938,14.333,0.003
7604.63209,14.337,0.003
7604.64507,14.342,0.003
7604.65803,14.343,0.003
7604.67052,14.342,0.003
7604.68297,14.337,0.003
7604.69542,14.342,0.003
7604.70808,14.338,0.003
7604.72077,14.338,0.003
7604.73327,14.344,0.003
7604.74625,14.359,0.003
7605.55998,14.346,0.003
7605.57655,14.353,0.003
7605.59887,14.359,0.003
7605.61147,14.342,0.003
7605.62406,14.351,0.003
7605.63654,14.342,0.003
7605.66179,14.351,0.003
7605.67444,14.345,0.003
7605.68694,14.356,0.003
7605.69931,14.338,0.003
7605.71166,14.347,0.003
7605.72410,14.341,0.003
7605.73658,14.351,0.003
7605.74889,14.345,0.003
7605.76123,14.353,0.003
7606.67037,14.357,0.003
7607.48315,14.353,0.003
7607.49824,14.345,0.003
7607.52218,14.350,0.003
7607.54673,14.347,0.003
7607.56316,14.337,0.003
7607.57963,14.339,0.003
7607.59462,14.341,0.003
7607.60933,14.346,0.003
7607.62392,14.344,0.003
7607.63847,14.338,0.003
7607.65298,14.341,0.003
7607.66756,14.347,0.003
7607.68201,14.335,0.003
7607.69659,14.338,0.003
7607.71107,14.338,0.003
7607.72555,14.335,0.003
7607.73841,14.340,0.003
7607.75108,14.328,0.003
7608.48444,14.350,0.003
7608.49902,14.338,0.003
7608.58200,14.360,0.003
7608.59710,14.343,0.003
7608.63039,14.339,0.003
7608.64515,14.344,0.003
7608.65992,14.343,0.003
7608.67479,14.331,0.003
7608.68955,14.340,0.003
7608.70430,14.357,0.003
7608.71984,14.345,0.003
7609.48547,14.348,0.003
7609.50020,14.337,0.003
7609.51500,14.344,0.003
7609.52970,14.344,0.003
7609.55555,14.346,0.003
7609.58117,14.345,0.003
7609.59634,14.341,0.003
7609.61121,14.334,0.003
7609.62584,14.349,0.003
7609.64035,14.338,0.003
7609.65593,14.333,0.003
7610.48408,14.342,0.003
7610.49943,14.344,0.003
7610.51425,14.353,0.003
7610.52986,14.347,0.003
7610.54991,14.335,0.003
7610.57538,14.346,0.003
7610.59974,14.350,0.003
7610.61445,14.343,0.003
7610.62909,14.344,0.003
7610.64371,14.340,0.003
7610.65838,14.346,0.003
7610.67324,14.340,0.003
7610.68789,14.332,0.003
7610.70242,14.339,0.003
7610.71717,14.333,0.003
7611.57859,14.344,0.003
7611.62922,14.337,0.003
7611.64447,14.337,0.003
7611.65935,14.339,0.003
7611.67456,14.332,0.003
7611.72635,14.339,0.003
7611.74100,14.342,0.003
7612.51741,14.345,0.003
7612.52990,14.331,0.003
7612.54242,14.335,0.003
7612.55697,14.331,0.003
7612.57048,14.339,0.003
7612.58313,14.336,0.003
7612.59566,14.335,0.003
7612.60841,14.333,0.003
7612.62094,14.339,0.003
7612.63335,14.341,0.003
7612.64593,14.340,0.003
7612.65854,14.335,0.003
7612.67120,14.345,0.003
7612.68377,14.340,0.003
7612.69620,14.333,0.003
7612.70882,14.339,0.003
7612.72147,14.330,0.003
7612.73409,14.338,0.003
7612.74559,14.334,0.003
7616.47903,14.372,0.003
7616.49397,14.339,0.003
7616.50920,14.338,0.003
7616.54208,14.339,0.003
7616.55780,14.332,0.003
7616.57283,14.330,0.003
7616.58780,14.342,0.003
7616.67196,14.336,0.003
7616.68690,14.336,0.003
7617.50704,14.337,0.003
7617.52276,14.338,0.003
7617.53879,14.350,0.003
7617.55494,14.344,0.003
7617.56984,14.348,0.003
7617.58456,14.358,0.003
7617.59914,14.341,0.003
7617.61370,14.346,0.003
7617.62833,14.338,0.003
7617.64289,14.331,0.003
7617.65748,14.346,0.003
7617.67221,14.340,0.003
7617.68667,14.342,0.003
7617.70131,14.335,0.003
7617.71540,14.337,0.003
7617.72717,14.347,0.003
7618.48590,14.359,0.003
7618.50014,14.348,0.003
7618.51621,14.342,0.003
7618.53200,14.344,0.003
7618.54741,14.336,0.003
7618.56171,14.332,0.003
7618.57633,14.334,0.003
7618.59076,14.344,0.003
7618.60532,14.343,0.003
7618.61991,14.344,0.003
7618.63456,14.345,0.003
7618.64904,14.343,0.003
7618.66358,14.337,0.003
7618.67824,14.341,0.003
7618.69087,14.347,0.003
7618.70343,14.347,0.003
7618.71596,14.343,0.003
7618.72861,14.340,0.003
7619.51939,14.352,0.003
7619.53455,14.335,0.003
7619.55231,14.340,0.003
7619.57405,14.339,0.003
7621.59855,14.340,0.003
7621.61315,14.334,0.003
7621.63317,14.344,0.003
7621.64783,14.335,0.003
7621.66277,14.342,0.003
7621.67748,14.345,0.003
7621.69448,14.342,0.003
7622.60945,14.352,0.003
7622.63362,14.350,0.003
7622.64831,14.356,0.003
7622.66311,14.352,0.003
7622.67821,14.341,0.003
7623.53114,14.340,0.003
7623.54575,14.339,0.003
7623.57018,14.330,0.003
7623.59444,14.331,0.003
7623.60930,14.328,0.003
7623.62382,14.331,0.003
7623.63866,14.334,0.003
7623.65334,14.337,0.003
7623.66800,14.340,0.003
7623.68268,14.335,0.003
7623.69673,14.338,0.003
7623.70949,14.340,0.003
7624.56727,14.331,0.003
7624.58249,14.340,0.003
7624.60067,14.335,0.003
7624.61570,14.332,0.003
7624.63067,14.333,0.003
7624.64730,14.335,0.003
7624.66248,14.337,0.003
7624.67734,14.332,0.003
7625.50435,14.345,0.003
7625.61999,14.350,0.003
7626.58881,14.354,0.003
7626.61309,14.342,0.003
7626.64276,14.352,0.003
7626.65757,14.350,0.003
7629.58250,14.351,0.003
7630.54557,14.348,0.003
7630.59018,14.352,0.003
7630.60473,14.340,0.003
7630.62004,14.352,0.003
7630.63478,14.344,0.003
7630.64945,14.359,0.003
7630.66386,14.364,0.003
7631.56734,14.327,0.003
7631.61195,14.345,0.003
7631.62645,14.351,0.003
7632.52189,14.348,0.003
7632.56684,14.351,0.003
7632.61179,14.351,0.003
7632.62641,14.342,0.003
7632.64076,14.341,0.003
7632.65451,14.353,0.003
7633.59420,14.352,0.003
7633.60988,14.349,0.003
7633.62472,14.350,0.003
7633.65187,14.355,0.003
7634.55594,14.343,0.003
7634.57074,14.336,0.003
7634.58541,14.348,0.003
7635.48141,14.338,0.003
7635.54122,14.355,0.003
7635.57796,14.329,0.003
7635.59314,14.343,0.003
7635.62194,14.351,0.003
7636.53272,14.352,0.003
7636.54750,14.338,0.003
7636.56235,14.347,0.003
7636.57796,14.350,0.003
7636.59264,14.344,0.003
7636.60746,14.338,0.003
7636.62217,14.337,0.003
7636.63457,14.339,0.003
7636.64896,14.339,0.003
7637.52018,14.354,0.003
7637.53856,14.336,0.003
7637.55310,14.335,0.003
7637.56807,14.343,0.003
7637.58252,14.338,0.003
7637.59696,14.332,0.003
7637.61161,14.349,0.003
7637.62627,14.354,0.003
7637.63892,14.338,0.003
7638.50084,14.364,0.003
7638.51941,14.359,0.003
7638.53406,14.343,0.003
7638.54877,14.339,0.003
7638.62397,14.351,0.003
7639.51487,14.361,0.003
7639.53265,14.347,0.003
7639.55732,14.342,0.003
7639.57250,14.348,0.003
7639.58809,14.348,0.003
7639.60316,14.364,0.003
7639.61759,14.355,0.003
7643.55032,14.342,0.003
7643.57991,14.356,0.003
7644.54837,14.348,0.003
7644.57411,14.334,0.003
7647.54370,14.311,0.003
7647.55881,14.355,0.003
7647.57372,14.362,0.003
7647.58811,14.342,0.003
7647.60967,14.336,0.003
7648.55342,14.339,0.003
7649.50320,14.346,0.003
7650.57285,14.353,0.003
7651.48120,14.342,0.003
7651.57333,14.329,0.003
7652.56355,14.344,0.003
7653.48207,14.347,0.003
7653.57128,14.337,0.003
7654.48694,14.338,0.003
7655.53757,14.360,0.003
7656.55320,14.342,0.003
7659.55497,14.333,0.003
7660.56709,14.337,0.003
7662.54016,14.361,0.003
7664.48446,14.348,0.003
7666.48499,14.338,0.003
7793.86558,14.342,0.003
7794.87052,14.340,0.003
7795.87851,14.352,0.003
7796.88222,14.344,0.003
7797.88615,14.343,0.003
7799.88055,14.355,0.003
7803.83784,14.339,0.003
7808.89338,14.346,0.003
7812.88260,14.340,0.003
7814.83671,14.357,0.003
7814.88446,14.341,0.003
7815.89535,14.337,0.003
7816.84017,14.337,0.003
7816.88550,14.335,0.003
7817.83682,14.338,0.003
7817.88208,14.336,0.003
7818.82302,14.340,0.003
7818.86815,14.343,0.003
7819.84792,14.352,0.003
7819.90026,14.338,0.003
7820.85740,14.350,0.003
7820.90230,14.333,0.003
7821.88505,14.335,0.003
7822.86743,14.337,0.003
7823.85268,14.341,0.003
7823.89734,14.335,0.003
7824.84882,14.350,0.003
7824.89334,14.351,0.003
7825.84051,14.346,0.003
7825.88485,14.328,0.003
7826.84404,14.341,0.003
7826.88874,14.333,0.003
7827.86221,14.339,0.003
7827.90709,14.338,0.003
7828.87627,14.334,0.003
7830.82219,14.326,0.003
7830.90388,14.341,0.003
7834.85037,14.333,0.003
7834.89795,14.328,0.003
7835.77138,14.347,0.003
7835.84914,14.343,0.003
7835.89578,14.334,0.003
7836.78451,14.329,0.003
7836.83295,14.345,0.003
7836.88221,14.331,0.003
7837.89395,14.356,0.003
7838.82494,14.342,0.003
7839.80151,14.344,0.003
7840.81167,14.333,0.003
7840.86238,14.332,0.003
7840.91090,14.331,0.003
7841.78705,14.333,0.003
7841.83313,14.331,0.003
7842.78117,14.346,0.003
7842.82703,14.336,0.003
7842.87372,14.334,0.003
7843.79612,14.352,0.003
7843.85164,14.333,0.003
7843.89909,14.344,0.003
7844.80178,14.343,0.003
7844.84771,14.337,0.003
7845.79507,14.344,0.003
7845.84122,14.333,0.003
7845.88840,14.339,0.003
7846.78717,14.345,0.003
7846.83313,14.332,0.003
7846.87963,14.342,0.003
7847.81306,14.339,0.003
7847.86953,14.333,0.003
7847.91875,14.334,0.003
7848.79615,14.341,0.003
7848.90091,14.340,0.003
7849.82461,14.339,0.003
7850.75991,14.343,0.003
7850.80630,14.338,0.003
7850.86343,14.336,0.003
7850.91151,14.330,0.003
7851.74694,14.329,0.003
7851.79297,14.331,0.003
7851.83949,14.335,0.003
7851.89898,14.336,0.003
7852.82010,14.341,0.003
7852.86867,14.332,0.003
7853.90160,14.331,0.003
7854.74700,14.348,0.003
7855.74566,14.338,0.003
7855.84021,14.340,0.003
7855.89960,14.334,0.003
7856.76976,14.338,0.003
7856.81897,14.333,0.003
7856.86852,14.336,0.003
7856.92737,14.343,0.003
7857.86479,14.340,0.003
7858.78494,14.341,0.003
7858.82161,14.342,0.003
7858.85785,14.329,0.003
7858.90669,14.330,0.003
7862.84476,14.339,0.003
7863.77389,14.340,0.003
7863.90631,14.328,0.003
7866.92767,14.342,0.003
7867.89835,14.334,0.003
7868.81697,14.348,0.003
7869.83227,14.344,0.003
7869.89194,14.346,0.003
7870.75631,14.348,0.003
7870.81243,14.340,0.003
7870.87073,14.342,0.003
7871.85503,14.341,0.003
7872.75173,14.338,0.003
7872.81911,14.346,0.003
7873.74665,14.345,0.003
7873.86269,14.343,0.003
7873.91334,14.340,0.003
7874.83680,14.350,0.003
7874.88537,14.344,0.003
7874.93180,14.332,0.003
7875.92077,14.337,0.003
7876.77675,14.333,0.003
7876.84105,14.342,0.003
7876.88853,14.325,0.003
7877.75267,14.339,0.003
7877.81094,14.330,0.003
7877.86069,14.346,0.003
7877.93675,14.333,0.003
7878.79562,14.339,0.003
7879.75794,14.339,0.003
7879.84918,14.340,0.003
7880.75599,14.337,0.003
7880.81618,14.326,0.003
7880.86969,14.339,0.003
7881.80311,14.322,0.003
7881.90530,14.333,0.003
7882.71028,14.331,0.003
7882.75615,14.344,0.003
7882.87215,14.341,0.003
7882.92780,14.341,0.003
7889.85520,14.336,0.003
7890.79242,14.354,0.003
7890.86656,14.332,0.003
7893.77389,14.333,0.003
7893.83185,14.324,0.003
7893.92525,14.334,0.003
7894.86107,14.345,0.003
7894.90777,14.327,0.003
7895.79706,14.340,0.003
7897.71271,14.307,0.003
7897.76954,14.332,0.003
7900.90557,14.379,0.003
7900.93725,14.342,0.003
7901.82157,14.336,0.003
7902.85051,14.344,0.003
7903.80737,14.334,0.003
7903.86317,14.333,0.003
7903.90935,14.328,0.003
7904.60671,14.346,0.003
7904.70617,14.338,0.003
7904.76558,14.345,0.003
7904.81387,14.343,0.003
7904.86008,14.322,0.003
7905.72145,14.336,0.003
7906.83963,14.342,0.003
7907.68123,14.344,0.003
7907.72595,14.336,0.003
7908.56457,14.349,0.003
7908.59923,14.355,0.003
7908.70096,14.339,0.003
7908.75922,14.340,0.003
7909.68241,14.347,0.003
7909.72948,14.327,0.003
7909.90967,14.353,0.003
7910.68197,14.334,0.003
7910.74187,14.338,0.003
7911.63954,14.344,0.003
7911.68682,14.323,0.003
7911.75738,14.345,0.003
7916.82034,14.346,0.003
7916.86739,14.354,0.003
7917.67220,14.341,0.003
7922.68865,14.312,0.003
7923.64758,14.353,0.003
7924.72523,14.334,0.003
7925.75929,14.339,0.003
7925.80704,14.333,0.003
7925.85920,14.341,0.003
7929.81582,14.337,0.003
7932.73144,14.345,0.003
7932.78659,14.336,0.003
7932.83215,14.331,0.003
7935.60435,14.353,0.003
7935.66198,14.348,0.003
7935.71102,14.350,0.003
7935.75791,14.338,0.003
7935.80426,14.342,0.003
7936.55534,14.340,0.003
7936.60379,14.330,0.003
7936.66579,14.332,0.003
7936.72334,14.347,0.003
7936.77994,14.346,0.003
7936.82766,14.336,0.003
7937.54500,14.342,0.003
7937.59251,14.343,0.003
7937.63974,14.336,0.003
7937.69804,14.338,0.003
7937.75597,14.335,0.003
7937.80306,14.351,0.003
7938.61735,14.336,0.003
7944.58459,14.335,0.003
7944.72067,14.340,0.003
7945.52931,14.343,0.003
7945.57718,14.343,0.003
7945.62358,14.351,0.003
7945.67243,14.339,0.003
7945.72027,14.347,0.003
7945.76733,14.345,0.003
7946.47163,14.333,0.003
7946.51052,14.336,0.003
7946.56760,14.338,0.003
7946.61533,14.348,0.003
7946.68102,14.342,0.003
7946.72880,14.345,0.003
7947.56701,14.339,0.003
7947.75909,14.353,0.003
7947.79705,14.343,0.003
7948.52056,14.342,0.003
7948.58773,14.341,0.003
7948.63785,14.328,0.003
7948.68687,14.338,0.003
7948.75735,14.337,0.003
7948.80393,14.336,0.003
7949.59265,14.361,0.003
7949.64694,14.335,0.003
7949.70148,14.339,0.003
7949.75449,14.345,0.003
7952.70502,14.346,0.003
7952.76465,14.335,0.003
7953.53844,14.346,0.003
7953.60720,14.333,0.003
7953.71304,14.341,0.003
7953.76410,14.336,0.003
7953.81370,14.342,0.003
7954.63073,14.341,0.003
7954.68409,14.341,0.003
7954.74886,14.336,0.003
7956.78478,14.349,0.003
7958.59467,14.330,0.003
7958.62777,14.331,0.003
7960.61666,14.330,0.003
7960.66800,14.329,0.003
7960.71843,14.331,0.003
7961.64564,14.334,0.003
7965.65406,14.340,0.003
7971.69107,14.330,0.003
7973.66369,14.337,0.003
7974.65878,14.344,0.003
7979.60702,14.344,0.003
7979.66753,14.338,0.003
7983.54523,14.348,0.003
7993.47568,14.345,0.003
8005.47557,14.339,0.003
8013.48264,14.335,0.003
8018.52974,14.339,0.003
8039.51312,14.344,0.003
8162.86035,14.333,0.003
8182.80098,14.345,0.003
8193.86663,14.334,0.003
8193.91309,14.332,0.003
8194.85915,14.347,0.003
8194.91680,14.338,0.003
8195.84858,14.342,0.003
8195.90519,14.345,0.003
8196.84784,14.348,0.003
8196.90324,14.337,0.003
8197.82869,14.345,0.003
8197.88381,14.348,0.003
8198.80041,14.335,0.003
8198.84592,14.344,0.003
8198.90120,14.344,0.003
8199.80981,14.332,0.003
8199.86492,14.342,0.003
8200.82710,14.339,0.003
8200.88270,14.336,0.003
8201.89276,14.328,0.003
8202.80506,14.344,0.003
8202.85979,14.340,0.003
8202.90637,14.337,0.003
8203.81108,14.337,0.003
8203.85741,14.342,0.003
8203.91239,14.340,0.003
8204.87431,14.334,0.003
8204.92461,14.331,0.003
8205.81909,14.332,0.003
8205.88764,14.338,0.003
8206.78525,14.327,0.003
8206.83089,14.329,0.003
8206.88579,14.329,0.003
8207.82651,14.334,0.003
8207.87320,14.327,0.003
8208.77755,14.316,0.003
8208.86892,14.345,0.003
8209.82090,14.338,0.003
8209.86656,14.340,0.003
8209.91262,14.335,0.003
8210.80152,14.352,0.003
8210.84745,14.328,0.003
8210.89328,14.337,0.003
8211.77099,14.327,0.003
8211.81688,14.332,0.003
8211.86264,14.335,0.003
8211.91046,14.334,0.003
8212.82310,14.352,0.003
8212.86878,14.335,0.003
8212.91668,14.339,0.003
8217.80263,14.372,0.003
8217.85843,14.341,0.003
8217.90824,14.328,0.003
8220.71255,14.352,0.003
8220.85051,14.348,0.003
8220.90999,14.333,0.003
8221.78243,14.342,0.003
8221.83591,14.340,0.003
8221.89488,14.338,0.003
8222.79640,14.351,0.003
8222.87114,14.367,0.003
8222.92113,14.347,0.003
8223.82700,14.343,0.003
8223.88174,14.357,0.003
8224.74191,14.343,0.003
8224.80148,14.342,0.003
8224.86200,14.344,0.003
8224.91118,14.344,0.003
8225.83992,14.314,0.003
8226.83768,14.341,0.003
8226.88626,14.346,0.003
8227.74314,14.348,0.003
8227.81209,14.354,0.003
8227.86908,14.345,0.003
8227.91743,14.342,0.003
8228.76603,14.336,0.003
8228.81351,14.341,0.003
8228.89132,14.336,0.003
8229.75209,14.340,0.003
8229.80958,14.336,0.003
8229.86054,14.325,0.003
8229.90805,14.340,0.003
8230.71378,14.346,0.003
8230.76216,14.341,0.003
8230.82127,14.337,0.003
8230.88227,14.332,0.003
8231.81520,14.354,0.003
8232.85373,14.334,0.003
8233.74554,14.347,0.003
8233.84771,14.338,0.003
8235.78720,14.351,0.003
8236.74737,14.361,0.003
8236.82380,14.342,0.003
8238.77407,14.331,0.003
8238.82922,14.327,0.003
8238.88414,14.326,0.003
8244.68177,14.319,0.003
8244.72931,14.345,0.003
8244.78617,14.329,0.003
8244.83593,14.327,0.003
8244.88245,14.332,0.003
8245.75243,14.350,0.003
8245.79909,14.343,0.003
8245.84809,14.334,0.003
8245.89648,14.322,0.003
8246.78631,14.332,0.003
8246.83925,14.331,0.003
8246.89350,14.327,0.003
8246.93954,14.329,0.003
8247.75526,14.331,0.003
8247.81510,14.328,0.003
8247.87066,14.331,0.003
8247.91875,14.327,0.003
8248.72596,14.346,0.003
8248.78154,14.358,0.003
8249.67658,14.337,0.003
8249.72329,14.337,0.003
8249.76991,14.328,0.003
8249.81955,14.339,0.003
8249.88505,14.334,0.003
8249.93179,14.348,0.003
8250.68435,14.327,0.003
8250.73051,14.348,0.003
8250.78690,14.342,0.003
8250.84495,14.331,0.003
8250.89420,14.338,0.003
8251.71387,14.351,0.003
8251.76021,14.322,0.003
8251.82783,14.347,0.003
8251.88119,14.334,0.003
8251.93701,14.330,0.003
8252.89138,14.340,0.003
8252.93727,14.333,0.003
8253.70927,14.343,0.003
8253.75587,14.338,0.003
8253.83429,14.330,0.003
8254.68438,14.330,0.003
8254.74170,14.332,0.003
8254.86493,14.341,0.003
8254.92308,14.333,0.003
8255.70057,14.341,0.003
8255.88609,14.339,0.003
8255.93194,14.347,0.003
8256.64923,14.336,0.003
8256.69533,14.345,0.003
8256.75399,14.335,0.003
8256.80398,14.333,0.003
8256.85933,14.331,0.003
8256.91417,14.332,0.003
8257.75718,14.336,0.003
8257.80608,14.332,0.003
8257.85518,14.340,0.003
8258.70512,14.344,0.003
8258.75384,14.337,0.003
8258.81279,14.352,0.003
8258.87249,14.346,0.003
8258.92623,14.345,0.003
8259.68140,14.351,0.003
8259.73693,14.354,0.003
8259.79597,14.344,0.003
8259.84772,14.335,0.003
8259.90066,14.335,0.003
8260.74653,14.344,0.003
8261.63365,14.338,0.003
8261.68645,14.361,0.003
8261.74475,14.345,0.003
8261.81654,14.350,0.003
8262.68853,14.360,0.003
8262.73818,14.331,0.003
8262.79118,14.342,0.003
8262.85844,14.336,0.003
8262.90586,14.342,0.003
8263.62400,14.354,0.003
8263.67819,14.345,0.003
8263.73083,14.345,0.003
8263.79451,14.345,0.003
8263.84832,14.327,0.003
8264.71162,14.347,0.003
8264.76087,14.338,0.003
8264.81571,14.350,0.003
8264.86301,14.341,0.003
8264.92107,14.334,0.003
8265.67325,14.341,0.003
8265.77802,14.338,0.003
8265.84738,14.336,0.003
8266.69571,14.336,0.003
8266.74820,14.345,0.003
8271.80525,14.337,0.003
8271.83174,14.325,0.003
8271.87268,14.324,0.003
8272.76794,14.336,0.003
8272.81923,14.334,0.003
8272.86807,14.332,0.003
8272.91771,14.327,0.003
8273.68839,14.352,0.003
8273.75658,14.340,0.003
8273.80867,14.337,0.003
8273.88341,14.339,0.003
8274.66464,14.336,0.003
8274.71505,14.343,0.003
8274.77628,14.332,0.003
8274.82492,14.336,0.003
8274.87576,14.326,0.003
8274.92292,14.343,0.003
8275.60971,14.346,0.003
8275.66685,14.351,0.003
8275.73416,14.328,0.003
8275.78660,14.348,0.003
8275.83553,14.343,0.003
8275.88805,14.347,0.003
8276.61678,14.351,0.003
8276.66353,14.341,0.003
8276.72180,14.331,0.003
8276.72406,14.349,0.003
8276.77493,14.350,0.003
8276.82434,14.333,0.003
8276.87330,14.336,0.003
8277.61385,14.338,0.003
8277.67384,14.335,0.003
8277.77987,14.319,0.003
8277.82785,14.352,0.003
8277.88063,14.346,0.003
8277.92409,14.342,0.003
8278.61058,14.338,0.003
8278.68137,14.330,0.003
8278.81126,14.338,0.003
8282.64510,14.333,0.003
8282.70521,14.329,0.003
8282.77396,14.346,0.003
8282.82938,14.336,0.003
8282.87790,14.320,0.003
8283.56191,14.345,0.003
8283.60824,14.350,0.003
8283.66402,14.334,0.003
8283.72383,14.345,0.003
8283.77503,14.353,0.003
8283.82203,14.333,0.003
8283.87040,14.332,0.003
8283.91872,14.332,0.003
8284.60999,14.333,0.003
8284.66590,14.334,0.003
8284.72601,14.344,0.003
8284.77556,14.335,0.003
8284.82340,14.328,0.003
8284.87246,14.338,0.003
8285.75839,14.342,0.003
8285.79398,14.339,0.003
8286.60792,14.339,0.003
8286.66679,14.324,0.003
8286.72869,14.348,0.003
8286.79152,14.339,0.003
8286.85197,14.339,0.003
8287.59580,14.333,0.003
8287.66001,14.331,0.003
8287.71943,14.337,0.003
8287.78347,14.350,0.003
8287.84487,14.299,0.003
8287.89293,14.346,0.003
8288.52537,14.347,0.003
8288.57100,14.343,0.003
8288.68310,14.345,0.003
8288.75591,14.346,0.003
8288.80453,14.339,0.003
8288.86455,14.341,0.003
8289.56710,14.339,0.003
8289.61541,14.349,0.003
8289.69007,14.340,0.003
8289.74910,14.341,0.003
8289.80720,14.354,0.003
8290.61458,14.348,0.003
8290.67880,14.346,0.003
8290.74582,14.351,0.003
8290.80370,14.347,0.003
8291.60779,14.354,0.003
8291.73519,14.342,0.003
8292.61432,14.347,0.003
8292.73026,14.338,0.003
8292.86396,14.344,0.003
8293.62449,14.333,0.003
8293.68859,14.335,0.003
8293.74942,14.332,0.003
8293.83273,14.328,0.003
8294.61579,14.342,0.003
8294.66462,14.333,0.003
8294.72872,14.338,0.003
8294.80407,14.331,0.003
8294.85365,14.317,0.003
8299.68282,14.324,0.003
8301.61607,14.346,0.003
8301.66429,14.330,0.003
8301.71794,14.332,0.003
8301.76740,14.327,0.003
8301.83045,14.334,0.003
8302.60280,14.331,0.003
8302.70897,14.343,0.003
8304.61491,14.327,0.003
8304.66789,14.330,0.003
8304.71400,14.331,0.003
8304.77864,14.330,0.003
8305.59410,14.336,0.003
8305.66844,14.337,0.003
8305.72381,14.328,0.003
8305.77710,14.343,0.003
8305.82901,14.337,0.003
8306.63555,14.346,0.003
8306.72883,14.350,0.003
8306.76785,14.334,0.003
8307.57000,14.339,0.003
8307.61937,14.344,0.003
8307.67867,14.344,0.003
8307.72630,14.340,0.003
8308.48314,14.329,0.003
8308.57662,14.312,0.003
8308.63391,14.354,0.003
8308.73992,14.338,0.003
8308.78667,14.347,0.003
8309.61025,14.356,0.003
8309.71804,14.348,0.003
8310.55563,14.349,0.003
8310.58726,14.329,0.003
8310.62556,14.328,0.003
8310.70064,14.337,0.003
8310.74286,14.342,0.003
8310.80129,14.349,0.003
8311.51431,14.385,0.003
8311.56325,14.344,0.003
8311.61162,14.333,0.003
8311.72745,14.341,0.003
8311.77367,14.348,0.003
8311.81986,14.353,0.003
8312.53062,14.334,0.003
8312.58120,14.338,0.003
8312.64299,14.338,0.003
8312.70644,14.341,0.003
8312.76212,14.349,0.003
8313.53181,14.354,0.003
8313.57989,14.353,0.003
8313.63074,14.341,0.003
8313.68646,14.357,0.003
8313.73329,14.343,0.003
8313.78029,14.343,0.003
8314.49846,14.335,0.003
8314.59477,14.345,0.003
8314.65266,14.348,0.003
8314.70945,14.334,0.003
8314.75582,14.344,0.003
8316.53000,14.336,0.003
8316.57960,14.334,0.003
8316.62942,14.343,0.003
8316.67844,14.333,0.003
8316.74107,14.334,0.003
8320.53302,14.339,0.003
8320.58918,14.330,0.003
8320.64822,14.338,0.003
8320.69687,14.339,0.003
8320.74301,14.338,0.003
8320.78949,14.354,0.003
8328.56418,14.332,0.003
8328.61316,14.351,0.003
8328.66136,14.347,0.003
8328.70943,14.335,0.003
8328.75609,14.341,0.003
8329.63572,14.347,0.003
8329.68222,14.328,0.003
8329.72824,14.329,0.003
8329.77288,14.325,0.003
8330.61736,14.342,0.003
8331.61724,14.332,0.003
