T,Flux,E
7511.82968,15.417,0.003
7511.84458,15.417,0.003
7512.70875,15.420,0.003
7512.72439,15.420,0.003
7512.73563,15.419,0.003
7512.74685,15.415,0.003
7512.75769,15.422,0.003
7512.76797,15.406,0.003
7512.81276,15.416,0.003
7512.82768,15.415,0.003
7512.85137,15.413,0.003
7512.86573,15.420,0.003
7512.87976,15.420,0.003
7512.89387,15.415,0.003
7516.66500,15.425,0.003
7516.68096,15.415,0.004
7516.70169,15.431,0.003
7516.71911,15.423,0.003
7517.76585,15.411,0.003
7518.82024,15.435,0.004
7519.82204,15.415,0.003
7522.70080,15.426,0.003
7526.64918,15.424,0.004
7526.66372,15.405,0.004
7526.67896,15.409,0.003
7526.69327,15.440,0.005
7526.70909,15.426,0.004
7526.72365,15.424,0.004
7526.73803,15.426,0.004
7529.77795,15.422,0.004
7530.65720,15.428,0.004
7530.67023,15.420,0.004
7530.68551,15.418,0.004
7534.65356,15.421,0.004
7534.66745,15.421,0.004
7534.68142,15.411,0.003
7534.69609,15.425,0.003
7534.71045,15.413,0.003
7534.72441,15.410,0.003
7534.77902,15.410,0.003
7534.79306,15.413,0.004
7536.60735,15.436,0.004
7536.62279,15.430,0.004
7536.64280,15.426,0.004
7536.65833,15.425,0.004
7536.67246,15.425,0.004
7536.69562,15.423,0.004
7536.70955,15.417,0.003
7536.73274,15.423,0.003
7545.62658,15.421,0.004
7545.63620,15.429,0.004
7545.64526,15.433,0.003
7545.65688,15.424,0.003
7545.66894,15.430,0.003
7545.69610,15.436,0.003
7545.73015,15.429,0.003
7545.74084,15.418,0.003
7545.75501,15.435,0.004
7545.76480,15.425,0.004
7545.77589,15.431,0.003
7546.60561,15.441,0.004
7546.61686,15.438,0.004
7546.63614,15.434,0.004
7546.65002,15.429,0.004
7546.65854,15.426,0.004
7546.66965,15.437,0.004
7546.68390,15.422,0.004
7546.70149,15.432,0.004
7546.71541,15.420,0.004
7547.57128,15.416,0.004
7547.58526,15.435,0.004
7547.59943,15.418,0.004
7547.61376,15.428,0.004
7547.62764,15.431,0.004
7547.64193,15.433,0.004
7547.70934,15.418,0.004
7547.72337,15.426,0.003
7547.73780,15.420,0.003
7547.75577,15.423,0.003
7547.76977,15.425,0.004
7547.78378,15.434,0.004
7547.79787,15.416,0.003
7547.82617,15.438,0.004
7548.57935,15.425,0.003
7548.59227,15.415,0.003
7548.60724,15.417,0.003
7548.62443,15.424,0.003
7548.64107,15.420,0.003
7548.65572,15.417,0.003
7548.66886,15.417,0.003
7548.70290,15.415,0.003
7548.71846,15.406,0.003
7548.73268,15.418,0.003
7548.74559,15.417,0.003
7548.76241,15.419,0.003
7548.77531,15.415,0.003
7548.79041,15.409,0.003
7549.57446,15.434,0.004
7549.58733,15.419,0.003
7549.59858,15.423,0.003
7549.61392,15.413,0.003
7549.62508,15.431,0.003
7549.63900,15.421,0.003
7549.65308,15.412,0.003
7549.67103,15.419,0.003
7549.68557,15.424,0.003
7549.70266,15.421,0.003
7549.71701,15.416,0.003
7549.73188,15.418,0.003
7549.74687,15.429,0.003
7549.76124,15.419,0.003
7549.77520,15.420,0.003
7550.57319,15.438,0.004
7550.58192,15.430,0.004
7550.59487,15.431,0.004
7550.60810,15.426,0.003
7550.61912,15.420,0.003
7550.63320,15.437,0.004
7550.64736,15.429,0.004
7550.66155,15.432,0.004
7550.67591,15.430,0.004
7550.69008,15.415,0.003
7552.73862,15.421,0.003
7554.56221,15.411,0.004
7554.59019,15.420,0.004
7554.64587,15.419,0.004
7554.66275,15.412,0.003
7554.73566,15.427,0.004
7555.56257,15.412,0.004
7555.61092,15.412,0.004
7555.62593,15.419,0.004
7555.64112,15.417,0.003
7555.65637,15.427,0.004
7555.67158,15.418,0.003
7555.68691,15.427,0.004
7557.54879,15.414,0.004
7557.56493,15.425,0.004
7557.62380,15.432,0.004
7557.70825,15.419,0.004
7561.63975,15.423,0.004
7561.65410,15.424,0.004
7561.67442,15.412,0.003
7562.53130,15.439,0.005
7562.54551,15.430,0.004
7562.55943,15.421,0.004
7562.62525,15.418,0.004
7562.64711,15.415,0.003
7566.53205,15.437,0.004
7566.59910,15.413,0.004
7566.61302,15.429,0.004
7566.65191,15.419,0.003
7566.66617,15.416,0.003
7566.68049,15.423,0.003
7566.69529,15.426,0.004
7566.70990,15.420,0.003
7567.51890,15.419,0.004
7567.53293,15.433,0.004
7567.54706,15.421,0.004
7567.61345,15.407,0.003
7568.59772,15.427,0.004
7569.57238,15.425,0.004
7569.58723,15.427,0.004
7569.60121,15.431,0.004
7569.65493,15.421,0.003
7570.65973,15.429,0.003
7575.53263,15.441,0.004
7575.54582,15.419,0.004
7575.56898,15.432,0.004
7575.58185,15.440,0.004
7575.62169,15.435,0.004
7575.63449,15.428,0.004
7575.65763,15.428,0.004
7575.67147,15.421,0.003
7575.68458,15.417,0.003
7575.69872,15.414,0.003
7575.71131,15.428,0.003
7575.72400,15.425,0.003
7575.74980,15.419,0.003
7575.77532,15.425,0.004
7576.48957,15.413,0.003
7576.50227,15.432,0.003
7576.51500,15.416,0.003
7576.52758,15.427,0.004
7576.54129,15.430,0.004
7576.57031,15.426,0.003
7576.58310,15.421,0.003
7576.60559,15.421,0.003
7576.62760,15.414,0.003
7577.55408,15.429,0.004
7577.56859,15.423,0.004
7577.58319,15.441,0.004
7577.65081,15.424,0.003
7579.63968,15.461,0.004
7579.66533,15.437,0.003
7579.69095,15.397,0.003
7584.53767,15.452,0.005
7584.55070,15.423,0.004
7584.56365,15.414,0.004
7584.57636,15.417,0.004
7584.58902,15.429,0.004
7584.60185,15.419,0.004
7584.61477,15.432,0.004
7584.62796,15.419,0.004
7589.49749,15.416,0.004
7589.51230,15.436,0.005
7589.52533,15.431,0.004
7589.54294,15.426,0.004
7589.55571,15.423,0.004
7589.56852,15.415,0.004
7589.58176,15.421,0.004
7589.59652,15.424,0.004
7589.60977,15.423,0.004
7589.62609,15.421,0.004
7589.64375,15.417,0.004
7590.49557,15.413,0.004
7590.50845,15.420,0.004
7590.52124,15.412,0.004
7590.53361,15.419,0.003
7590.54622,15.420,0.004
7590.55863,15.419,0.003
7590.57169,15.413,0.003
7591.50251,15.426,0.003
7591.52279,15.425,0.004
7591.53665,15.424,0.004
7591.55516,15.441,0.005
7591.56987,15.424,0.004
7593.49635,15.423,0.004
7593.50883,15.427,0.004
7593.57799,15.446,0.004
7593.59052,15.423,0.003
7593.60928,15.418,0.003
7595.57573,15.442,0.004
7595.60576,15.446,0.004
7595.64136,15.438,0.004
7595.70821,15.449,0.005
7596.47113,15.418,0.003
7596.48360,15.411,0.003
7596.54980,15.407,0.003
7596.57566,15.411,0.003
7596.58828,15.412,0.003
7596.61119,15.415,0.003
7597.56941,15.428,0.003
7599.51006,15.432,0.004
7599.53822,15.421,0.004
7599.55061,15.435,0.004
7600.51904,15.418,0.004
7600.54721,15.425,0.004
7600.55983,15.437,0.004
7600.58407,15.433,0.004
7602.49624,15.429,0.004
7602.54180,15.416,0.004
7602.55439,15.428,0.004
7602.56738,15.415,0.004
7602.58082,15.418,0.003
7602.59440,15.418,0.003
7602.61589,15.416,0.003
7602.63782,15.423,0.004
7602.65074,15.441,0.004
7603.54291,15.412,0.003
7603.55579,15.420,0.003
7603.57763,15.417,0.003
7603.59084,15.425,0.003
7603.60355,15.428,0.003
7603.61639,15.421,0.003
7603.62898,15.427,0.003
7603.64146,15.424,0.003
7603.65405,15.406,0.003
7603.66650,15.414,0.003
7603.67897,15.414,0.003
7603.71877,15.422,0.003
7604.49491,15.417,0.004
7604.50731,15.412,0.004
7604.51976,15.430,0.004
7604.53226,15.425,0.003
7604.54462,15.416,0.003
7604.55708,15.422,0.003
7604.57035,15.430,0.003
7604.58393,15.425,0.003
7604.59712,15.417,0.003
7604.60984,15.427,0.003
7604.62246,15.418,0.003
7604.63519,15.428,0.003
7605.56308,15.413,0.003
7605.58019,15.430,0.003
7605.60196,15.436,0.004
7605.61455,15.426,0.003
7605.62713,15.423,0.003
7607.54979,15.422,0.004
7607.56620,15.427,0.003
7607.58268,15.420,0.004
7607.59767,15.429,0.004
7607.61240,15.420,0.004
7610.51730,15.439,0.004
7610.53293,15.416,0.004
7610.55296,15.421,0.003
7611.48574,15.439,0.004
7611.52285,15.424,0.004
7611.55971,15.430,0.004
7611.58871,15.415,0.003
7611.63229,15.423,0.004
7611.64752,15.423,0.004
7611.67808,15.417,0.004
7612.53300,15.419,0.003
7612.54550,15.411,0.003
7612.56005,15.423,0.004
7612.57380,15.421,0.004
7612.58623,15.421,0.003
7612.59880,15.423,0.003
7612.61151,15.426,0.004
7616.51229,15.414,0.003
7616.54517,15.415,0.004
7616.56089,15.415,0.004
7616.57592,15.424,0.004
7616.59088,15.408,0.004
7617.54185,15.422,0.004
7619.52245,15.429,0.004
7619.53838,15.423,0.004
7619.55539,15.425,0.004
7619.57909,15.426,0.004
7621.51981,15.412,0.004
7621.53620,15.420,0.004
7621.55138,15.414,0.003
7621.56631,15.417,0.003
7621.58124,15.422,0.004
7814.90096,15.414,0.004
7816.85681,15.428,0.004
7817.85329,15.412,0.003
7817.89848,15.428,0.003
7818.83949,15.419,0.004
7818.88458,15.421,0.003
7819.81928,15.436,0.004
7819.87106,15.422,0.003
7820.87376,15.413,0.003
7821.85666,15.426,0.004
7821.90131,15.426,0.004
7822.83913,15.420,0.004
7822.88387,15.418,0.004
7823.86898,15.415,0.004
7824.86499,15.437,0.004
7825.85678,15.416,0.004
7825.90134,15.418,0.004
7826.81518,15.419,0.004
7826.90519,15.428,0.004
7827.83411,15.417,0.004
7827.87845,15.422,0.004
7828.84780,15.419,0.004
7828.89258,15.422,0.004
7830.83957,15.422,0.004
7836.91132,15.428,0.004
7837.78150,15.426,0.004
7837.82786,15.422,0.004
7839.91818,15.422,0.004
7840.77627,15.418,0.004
7840.83341,15.425,0.004
7840.87898,15.423,0.004
7841.80357,15.432,0.004
7841.84987,15.433,0.004
7843.76655,15.427,0.004
7843.91480,15.419,0.003
7844.76311,15.422,0.004
7844.86419,15.426,0.004
7845.75637,15.423,0.004
7845.90450,15.420,0.003
7846.84969,15.420,0.004
7847.88632,15.427,0.004
7848.76671,15.437,0.004
7848.81263,15.448,0.004
7848.86961,15.420,0.003
7849.74908,15.424,0.004
7849.89974,15.425,0.003
7850.82320,15.425,0.004
7850.88101,15.417,0.004
7851.76374,15.438,0.004
7851.81017,15.422,0.004
7851.85693,15.422,0.004
7851.91714,15.421,0.004
7852.88674,15.430,0.004
7853.86284,15.435,0.004
7853.88090,15.437,0.005
7853.91283,15.430,0.004
7854.76373,15.424,0.004
7855.76242,15.416,0.004
7855.80951,15.414,0.004
7856.78891,15.440,0.005
7856.83574,15.435,0.005
7856.89616,15.442,0.005
7858.79590,15.425,0.004
7858.80859,15.421,0.004
7858.82000,15.424,0.004
7858.83126,15.422,0.004
7858.84258,15.417,0.004
7858.85624,15.422,0.004
7858.87251,15.418,0.004
7858.88536,15.425,0.004
7858.90508,15.420,0.004
7858.91961,15.417,0.004
7862.73074,15.427,0.004
7862.82482,15.428,0.004
7862.87303,15.424,0.004
7863.81088,15.422,0.004
7863.88735,15.426,0.004
7864.84577,15.416,0.003
7864.89742,15.428,0.003
7865.73257,15.419,0.003
7865.77884,15.422,0.003
7865.84998,15.432,0.003
7865.90228,15.425,0.003
7866.74442,15.419,0.003
7866.80026,15.425,0.003
7866.86066,15.417,0.003
7866.90877,15.418,0.003
7867.76356,15.418,0.003
7867.87934,15.413,0.003
7867.92615,15.421,0.004
7869.81280,15.421,0.003
7869.87242,15.423,0.003
7871.81881,15.422,0.003
7874.74793,15.429,0.004
7875.75984,15.422,0.004
7876.79608,15.420,0.003
7877.71283,15.413,0.003
7877.77925,15.422,0.003
7877.82873,15.423,0.003
7878.77564,15.418,0.003
7879.69346,15.433,0.004
7879.73963,15.424,0.004
7879.78562,15.425,0.004
7880.73751,15.428,0.004
7880.78437,15.433,0.004
7882.72705,15.424,0.004
7890.75221,15.418,0.004
7893.68821,15.452,0.005
7901.65035,15.422,0.004
7902.71169,15.424,0.004
7905.63624,15.418,0.004
7906.64684,15.414,0.003
7907.65698,15.423,0.004
7910.56361,15.430,0.004
7911.60954,15.429,0.004
7917.65293,15.422,0.004
7918.68413,15.440,0.004
7923.62929,15.425,0.004
7924.53963,15.446,0.004
7924.58560,15.428,0.004
7924.63135,15.418,0.004
7924.68515,15.429,0.003
7934.57863,15.434,0.004
7934.62443,15.428,0.004
7934.69990,15.415,0.003
7953.50661,15.421,0.004
7954.52327,15.407,0.003
7954.57298,15.415,0.003
7956.48566,15.422,0.004
7956.54319,15.430,0.004
7959.57833,15.407,0.003
7960.56624,15.428,0.003
7961.58187,15.421,0.003
7962.52684,15.430,0.004
7962.57664,15.414,0.003
7964.52581,15.427,0.004
7964.55929,15.423,0.004
7974.47350,15.433,0.005
7974.52838,15.418,0.004
7974.57854,15.419,0.004
7983.51335,15.424,0.004
8169.88502,15.437,0.004
8170.88221,15.423,0.003
8171.87874,15.417,0.003
8181.85425,15.425,0.004
8181.89423,15.429,0.004
8182.90752,15.420,0.004
8183.83349,15.414,0.004
8183.88163,15.417,0.004
8184.86705,15.415,0.004
8184.90607,15.420,0.004
8185.84940,15.411,0.004
8185.88786,15.420,0.004
8189.85007,15.417,0.003
8189.89646,15.429,0.003
8190.83984,15.421,0.003
8190.89640,15.435,0.003
8191.86791,15.424,0.004
8192.82844,15.416,0.004
8192.88591,15.422,0.004
8193.84671,15.414,0.004
8193.89458,15.431,0.003
8194.84057,15.424,0.003
8194.89617,15.423,0.003
8195.82885,15.434,0.004
8196.82868,15.421,0.003
8196.88469,15.425,0.003
8197.79932,15.431,0.004
8197.84548,15.423,0.003
8197.90036,15.426,0.003
8198.81698,15.426,0.003
8198.87141,15.424,0.003
8199.79142,15.418,0.004
8199.83742,15.424,0.004
8200.79755,15.416,0.003
8200.84410,15.421,0.003
8200.89940,15.418,0.003
8201.80890,15.421,0.004
8201.86364,15.430,0.004
8201.90962,15.419,0.003
8202.82152,15.424,0.003
8202.87655,15.420,0.003
8203.79268,15.425,0.003
8203.83841,15.427,0.003
8203.89361,15.422,0.003
8204.80113,15.427,0.004
8204.84655,15.425,0.004
8204.90224,15.416,0.003
8205.80075,15.431,0.004
8205.91679,15.417,0.004
8206.81257,15.420,0.003
8206.85792,15.428,0.003
8206.91435,15.418,0.003
8207.76283,15.415,0.004
8207.80822,15.421,0.003
8207.91000,15.416,0.003
8208.80469,15.414,0.003
8208.85046,15.424,0.003
8208.90662,15.419,0.003
8209.80222,15.421,0.004
8209.84818,15.423,0.003
8209.89408,15.410,0.003
8210.72323,15.424,0.004
8210.77211,15.426,0.004
8210.81851,15.427,0.004
8210.86419,15.418,0.004
8210.91023,15.417,0.003
8211.75249,15.418,0.004
8211.79842,15.422,0.004
8211.84410,15.424,0.004
8211.89109,15.407,0.003
8212.76266,15.420,0.004
8212.79663,15.418,0.003
8212.83988,15.427,0.003
8212.88582,15.420,0.003
8220.75993,15.425,0.004
8220.80756,15.424,0.003
8220.87869,15.415,0.003
8220.92724,15.428,0.004
8221.76413,15.422,0.003
8221.80163,15.424,0.003
8221.85655,15.421,0.003
8221.91233,15.419,0.003
8222.77731,15.422,0.003
8222.85213,15.423,0.003
8222.90173,15.416,0.003
8223.79049,15.421,0.003
8223.85907,15.422,0.003
8224.76932,15.423,0.003
8224.84208,15.419,0.003
8224.89237,15.432,0.003
8225.81213,15.436,0.004
8226.79494,15.429,0.004
8226.86607,15.420,0.004
8226.91598,15.412,0.004
8227.72457,15.428,0.004
8227.84983,15.413,0.003
8228.74485,15.426,0.004
8228.79453,15.417,0.003
8228.86048,15.407,0.004
8229.72350,15.419,0.003
8229.78892,15.423,0.003
8229.84056,15.419,0.003
8229.88912,15.418,0.003
8230.74362,15.422,0.003
8230.78999,15.420,0.003
8230.86152,15.421,0.003
8230.91003,15.418,0.003
8232.82508,15.419,0.003
8232.89720,15.419,0.003
8233.72390,15.418,0.003
8233.81782,15.421,0.003
8236.72836,15.417,0.003
8236.80324,15.422,0.004
8238.75557,15.417,0.004
8238.81009,15.416,0.003
8238.86325,15.417,0.004
8240.81262,15.422,0.004
8244.70006,15.421,0.004
8244.74651,15.424,0.004
8244.80368,15.418,0.003
8244.85302,15.428,0.003
8245.76931,15.431,0.005
8245.81618,15.436,0.004
8246.70629,15.427,0.004
8246.75292,15.429,0.004
8246.80409,15.420,0.004
8247.69050,15.422,0.004
8247.73665,15.421,0.003
8247.78529,15.425,0.003
8247.85200,15.419,0.004
8249.70423,15.423,0.004
8249.75106,15.426,0.003
8249.79867,15.414,0.003
8250.71207,15.420,0.003
8250.75890,15.423,0.003
8250.82598,15.419,0.003
8251.68440,15.431,0.004
8251.73062,15.437,0.004
8251.79496,15.432,0.003
8251.84486,15.420,0.003
8253.67964,15.424,0.003
8253.72636,15.425,0.003
8253.78053,15.413,0.003
8253.85132,15.421,0.003
8254.70134,15.420,0.003
8254.75858,15.419,0.003
8254.83550,15.431,0.003
8254.89395,15.413,0.003
8254.93975,15.419,0.003
8255.71753,15.422,0.004
8255.78750,15.420,0.003
8256.66632,15.428,0.004
8256.71222,15.423,0.004
8256.77098,15.428,0.004
8256.82088,15.429,0.004
8257.67858,15.424,0.004
8257.72565,15.432,0.004
8257.77481,15.422,0.003
8257.82415,15.412,0.003
8258.72191,15.415,0.003
8258.77120,15.422,0.003
8259.61673,15.430,0.004
8259.70149,15.432,0.003
8259.75914,15.434,0.003
8259.81539,15.423,0.004
8260.63130,15.413,0.003
8260.91351,15.420,0.003
8261.65180,15.433,0.003
8261.70966,15.423,0.003
8261.76223,15.417,0.003
8262.65799,15.416,0.003
8262.70643,15.419,0.003
8262.75528,15.425,0.003
8263.69915,15.423,0.003
8263.75282,15.417,0.003
8263.81435,15.427,0.003
8263.86659,15.414,0.003
8264.63752,15.418,0.004
8264.72947,15.417,0.003
8264.78395,15.429,0.003
8264.83353,15.423,0.003
8264.88409,15.415,0.003
8265.64188,15.416,0.004
8265.69446,15.419,0.004
8266.63963,15.425,0.005
8266.71470,15.421,0.004
8271.62422,15.432,0.005
8272.73594,15.420,0.004
8273.65336,15.428,0.004
8274.63308,15.422,0.004
8274.68204,15.434,0.004
8274.73343,15.425,0.004
8274.79382,15.429,0.004
8275.63650,15.415,0.003
8275.68568,15.422,0.003
8275.75237,15.417,0.004
8276.63367,15.423,0.004
8276.68266,15.415,0.003
8277.57866,15.429,0.004
8277.69515,15.422,0.003
8282.67340,15.446,0.004
8283.74320,15.415,0.004
8289.70742,15.422,0.003
8299.66384,15.426,0.004
8301.63304,15.420,0.005
8301.68330,15.434,0.004
8305.57504,15.424,0.004
8307.58732,15.409,0.003
8307.63685,15.419,0.003
8308.59393,15.417,0.003
8309.56983,15.414,0.003
8309.62816,15.419,0.003
8310.60496,15.416,0.003
8310.63961,15.425,0.003
8311.53128,15.434,0.004
8311.63829,15.422,0.003
8312.50085,15.417,0.004
8314.51722,15.414,0.003
8314.61257,15.424,0.003
8316.50007,15.427,0.004
8316.59684,15.422,0.004
8316.64775,15.436,0.004
8320.55019,15.421,0.004
8320.60706,15.422,0.004
8320.66643,15.413,0.003
8321.53622,15.426,0.004
8328.58166,15.417,0.004
8329.50962,15.415,0.004
8329.55641,15.423,0.004
8329.60440,15.422,0.004
8330.52497,15.449,0.004
8330.58159,15.415,0.003
8331.53888,15.421,0.003
8331.59787,15.416,0.003
8332.55580,15.415,0.004
8333.56203,15.413,0.003
8334.56455,15.408,0.003
8338.57005,15.420,0.004
8341.54082,15.417,0.003
8345.51893,15.426,0.004
8346.51525,15.410,0.003
8347.52082,15.414,0.003
8349.49429,15.416,0.005
8349.54459,15.424,0.005
8357.51576,15.433,0.004
8360.53049,15.439,0.005
8523.87839,15.412,0.003
8531.88274,15.424,0.004
8532.88359,15.427,0.004
8535.87304,15.407,0.004
8539.89642,15.414,0.004
8544.84617,15.410,0.003
8544.85873,15.424,0.003
8546.87422,15.427,0.003
8548.87620,15.417,0.003
8549.86232,15.420,0.003
8550.91261,15.415,0.004
8551.87092,15.426,0.004
8552.88232,15.415,0.004
8553.85857,15.419,0.004
8554.82242,15.427,0.004
8554.87234,15.417,0.003
8555.82351,15.424,0.003
8555.87934,15.425,0.003
8556.83030,15.420,0.003
8556.87040,15.425,0.003
8557.82635,15.428,0.003
8557.87468,15.419,0.003
8558.81794,15.414,0.004
8558.86578,15.419,0.003
8559.80015,15.418,0.004
8559.84856,15.419,0.003
8559.88884,15.417,0.003
8560.77905,15.414,0.003
8560.83404,15.423,0.003
8560.87341,15.425,0.003
8560.91331,15.411,0.003
8561.81334,15.416,0.003
8561.85604,15.419,0.003
8561.89567,15.431,0.004
8562.79966,15.416,0.004
8562.84040,15.428,0.004
8562.88671,15.418,0.004
8563.91297,15.418,0.004
8564.79814,15.423,0.004
8564.83999,15.419,0.003
8564.88845,15.417,0.003
8565.76938,15.411,0.003
8565.87676,15.413,0.003
8565.91713,15.422,0.004
8566.81870,15.406,0.003
8567.79308,15.411,0.003
8567.82235,15.410,0.003
8567.86165,15.419,0.003
8567.90813,15.430,0.004
8573.87104,15.434,0.004
8573.91892,15.427,0.004
8574.85969,15.421,0.004
8574.90927,15.418,0.003
8575.79027,15.426,0.004
8575.82905,15.439,0.004
8575.87607,15.423,0.004
8575.91674,15.417,0.003
8576.83929,15.416,0.004
8576.87835,15.425,0.004
8576.92159,15.423,0.004
8577.79494,15.427,0.004
8577.83937,15.431,0.004
8577.90171,15.432,0.004
8578.77260,15.420,0.003
8578.81209,15.426,0.003
8578.92030,15.427,0.004
8579.78535,15.436,0.004
8579.82272,15.430,0.004
8579.87539,15.424,0.004
8579.92522,15.412,0.004
8580.74613,15.419,0.003
8580.79102,15.427,0.003
8580.83231,15.426,0.003
8580.88771,15.417,0.003
8581.75463,15.421,0.003
8581.81207,15.420,0.003
8581.86696,15.427,0.003
8582.80230,15.415,0.003
8582.85950,15.439,0.004
8582.91157,15.432,0.003
8583.77082,15.416,0.003
8583.83167,15.416,0.003
8583.89700,15.418,0.003
8584.91597,15.423,0.003
8585.78088,15.414,0.003
8585.82866,15.429,0.003
8585.90518,15.422,0.003
8586.74976,15.413,0.003
8586.87594,15.420,0.003
8586.92576,15.421,0.004
8587.72601,15.451,0.004
8587.77363,15.434,0.003
8588.89875,15.416,0.003
8589.74316,15.404,0.003
8589.78946,15.419,0.003
8589.91958,15.412,0.003
8590.75985,15.416,0.003
8590.88653,15.414,0.003
8593.77714,15.446,0.005
8593.87122,15.403,0.003
8594.86202,15.420,0.003
8595.71937,15.421,0.005
8595.92747,15.435,0.004
8599.69988,15.445,0.004
8600.85467,15.411,0.003
8601.66474,15.422,0.003
8602.82746,15.409,0.003
8603.81564,15.431,0.003
8605.80961,15.422,0.003
8606.69464,15.412,0.003
8607.67158,15.421,0.003
8607.71217,15.426,0.003
8607.82219,15.415,0.003
8607.87073,15.426,0.003
8607.91663,15.429,0.003
8608.71131,15.414,0.003
8608.76734,15.419,0.003
8612.79035,15.422,0.004
8612.85128,15.430,0.004
8613.67276,15.422,0.004
8613.71923,15.422,0.004
8613.77898,15.415,0.003
8613.84028,15.414,0.003
8613.88716,15.417,0.003
8613.93319,15.427,0.003
8614.66525,15.423,0.004
8614.70796,15.432,0.004
8614.75527,15.432,0.004
8614.82381,15.424,0.003
8614.88186,15.430,0.004
8614.92746,15.425,0.004
8615.68384,15.418,0.004
8615.75156,15.419,0.003
8615.80806,15.423,0.003
8615.87230,15.420,0.003
8615.92833,15.428,0.003
8616.65892,15.415,0.003
8616.70842,15.417,0.003
8616.76582,15.415,0.003
8616.82453,15.419,0.003
8616.87222,15.419,0.003
8617.66157,15.426,0.003
8617.70482,15.419,0.003
8617.75154,15.415,0.003
8617.81562,15.421,0.003
8617.90146,15.420,0.003
8618.66771,15.416,0.004
8618.77666,15.421,0.003
8618.83858,15.413,0.003
8619.71098,15.429,0.004
8619.75688,15.434,0.004
8619.84351,15.422,0.004
8619.90705,15.421,0.003
8620.67618,15.455,0.004
8620.72262,15.417,0.004
8620.78464,15.421,0.004
8620.86391,15.420,0.003
8620.90965,15.427,0.003
8621.78170,15.417,0.004
8621.83094,15.427,0.004
8621.87766,15.412,0.004
8621.92418,15.419,0.004
8627.65560,15.413,0.003
8627.76765,15.414,0.003
8636.60289,15.433,0.004
8636.65146,15.426,0.003
8636.70618,15.429,0.004
8636.76525,15.427,0.003
8637.61050,15.409,0.003
8637.65620,15.414,0.003
8637.71098,15.417,0.003
8639.78697,15.419,0.003
8640.58941,15.418,0.003
8640.63230,15.417,0.003
8640.68840,15.414,0.003
8641.64938,15.418,0.003
8641.71453,15.412,0.003
8642.63348,15.422,0.003
8642.80071,15.415,0.003
8643.72850,15.414,0.003
8644.58268,15.424,0.004
8644.62818,15.416,0.003
8644.68423,15.420,0.003
8644.79401,15.426,0.004
8647.70664,15.416,0.004
8648.64941,15.437,0.004
8648.69710,15.444,0.004
8648.75218,15.416,0.004
8655.64763,15.414,0.003
8656.62572,15.420,0.003
8656.67306,15.431,0.003
8656.73090,15.426,0.003
8657.73843,15.410,0.003
8657.83456,15.418,0.003
8657.88074,15.424,0.003
8660.53157,15.414,0.004
8660.57553,15.423,0.003
8660.64158,15.422,0.003
8660.69380,15.423,0.003
8660.74653,15.420,0.003
8661.58640,15.418,0.004
8661.63696,15.427,0.003
8661.70454,15.430,0.004
8662.58296,15.424,0.004
8662.63213,15.429,0.003
8662.68308,15.432,0.005
8664.59125,15.425,0.003
8664.64155,15.410,0.003
8664.69184,15.409,0.003
8664.74292,15.414,0.003
8664.79846,15.408,0.003
8665.56716,15.420,0.004
8666.53382,15.431,0.004
8666.57971,15.427,0.004
8666.62685,15.423,0.004
8666.67940,15.427,0.004
8667.52191,15.438,0.004
8667.56225,15.442,0.004
8667.60875,15.426,0.004
8667.65641,15.423,0.003
8668.54043,15.431,0.004
8668.58628,15.435,0.004
8669.53924,15.412,0.004
8669.58777,15.426,0.004
8670.53953,15.421,0.003
8670.58573,15.410,0.003
8670.65193,15.418,0.003
8673.64718,15.414,0.003
8673.69539,15.426,0.003
8674.60797,15.430,0.004
8674.66310,15.426,0.003
8674.71403,15.427,0.003
8675.61026,15.421,0.003
8675.64941,15.418,0.003
8676.47776,15.425,0.005
8676.51601,15.430,0.004
8676.55527,15.427,0.004
8676.60238,15.419,0.003
8676.64268,15.440,0.005
8677.58745,15.460,0.005
8677.61785,15.424,0.004
8681.52147,15.419,0.004
8681.55965,15.431,0.004
8681.59488,15.435,0.004
8682.51664,15.439,0.004
8682.55463,15.410,0.003
8682.59591,15.429,0.004
8683.56359,15.416,0.004
8683.60305,15.414,0.003
8684.52602,15.430,0.004
8684.56429,15.423,0.004
8684.60778,15.423,0.003
8685.54524,15.427,0.003
8685.61363,15.410,0.003
8688.58116,15.441,0.005
8688.63963,15.459,0.005
8689.52847,15.463,0.005
8689.56717,15.429,0.004
8689.61710,15.428,0.004
8690.51707,15.454,0.005
8690.56372,15.424,0.004
8690.61344,15.425,0.003
8691.51501,15.409,0.003
8691.55302,15.419,0.003
8691.59267,15.422,0.003
8692.51801,15.427,0.003
8692.56386,15.426,0.003
8693.51918,15.432,0.004
8693.55737,15.417,0.004
8694.56042,15.417,0.003
8694.60179,15.425,0.003
8695.56047,15.414,0.003
8698.55946,15.411,0.003
8704.53974,15.430,0.005
8704.58521,15.428,0.004
8710.52402,15.429,0.004
8711.54827,15.431,0.004
8711.59507,15.408,0.004
8713.56778,15.451,0.004
8715.50119,15.434,0.004
8715.54486,15.418,0.003
8729.66607,15.429,0.003
8745.60214,15.427,0.004
8745.61637,15.431,0.004
8781.50794,15.421,0.004
