T,Flux,E
7644.58017,15.311,0.004
7644.60112,15.294,0.004
7644.61411,15.286,0.005
7645.47834,15.303,0.005
7645.49316,15.293,0.004
7645.50784,15.298,0.004
7645.52226,15.299,0.005
7647.48001,15.294,0.005
7647.49978,15.305,0.004
7647.51459,15.245,0.004
7647.53033,15.287,0.004
7647.54518,15.297,0.004
7647.56029,15.295,0.004
7647.57520,15.294,0.004
7647.58958,15.290,0.004
7647.61141,15.300,0.004
7648.49619,15.300,0.004
7648.51097,15.294,0.004
7648.52535,15.298,0.004
7648.54038,15.302,0.004
7648.55491,15.290,0.004
7648.56984,15.295,0.004
7648.58431,15.294,0.004
7648.59869,15.297,0.004
7648.61315,15.296,0.004
7649.48020,15.293,0.003
7649.50468,15.295,0.003
7649.51996,15.293,0.003
7649.53526,15.289,0.003
7649.54980,15.304,0.003
7649.56478,15.302,0.003
7649.58019,15.293,0.003
7649.59468,15.303,0.003
7649.60938,15.289,0.003
7650.54055,15.298,0.003
7650.58461,15.293,0.003
7651.53219,15.301,0.003
7651.58479,15.291,0.003
7652.51926,15.292,0.003
7652.57505,15.291,0.003
7653.52126,15.298,0.003
7653.58275,15.292,0.003
7654.53487,15.300,0.004
7655.55163,15.304,0.003
7656.47961,15.303,0.004
7656.56470,15.290,0.003
7657.51927,15.292,0.003
7658.48256,15.299,0.004
7659.58218,15.306,0.004
7660.53497,15.290,0.004
7660.57859,15.307,0.004
7661.54146,15.294,0.004
7662.48292,15.295,0.005
7662.55152,15.291,0.004
7664.52074,15.295,0.004
7664.56767,15.304,0.004
7666.48650,15.301,0.004
7666.56713,15.296,0.004
7667.56587,15.301,0.003
7671.54534,15.305,0.005
7673.54301,15.308,0.004
7675.54944,15.299,0.004
7681.49940,15.293,0.004
7683.51506,15.297,0.004
7687.51159,15.298,0.005
7689.49993,15.300,0.004
7690.49579,15.299,0.004
7691.50502,15.290,0.003
7790.87530,15.304,0.004
7791.87039,15.296,0.004
7792.86667,15.301,0.004
7793.86408,15.297,0.004
7794.86901,15.294,0.004
7795.87700,15.300,0.004
7796.89171,15.292,0.004
7797.88766,15.297,0.004
7798.88903,15.300,0.004
7799.88207,15.302,0.004
7800.87887,15.303,0.004
7801.85941,15.307,0.004
7802.84531,15.293,0.004
7803.83936,15.303,0.004
7803.88598,15.297,0.004
7807.85683,15.295,0.004
7808.82347,15.292,0.005
7809.81778,15.291,0.004
7809.86775,15.288,0.004
7810.81689,15.299,0.004
7810.86268,15.300,0.004
7812.83768,15.307,0.004
7812.88413,15.303,0.003
7813.82863,15.300,0.004
7814.83824,15.303,0.003
7814.88599,15.302,0.003
7815.84995,15.303,0.003
7815.89687,15.297,0.003
7816.84168,15.297,0.004
7816.88702,15.291,0.004
7817.83833,15.298,0.004
7817.88360,15.302,0.003
7818.82455,15.301,0.003
7818.86968,15.299,0.003
7819.80437,15.305,0.004
7819.84945,15.302,0.003
7819.90177,15.301,0.003
7820.85892,15.299,0.003
7820.90382,15.296,0.003
7821.84196,15.296,0.004
7821.88656,15.300,0.004
7822.82425,15.294,0.004
7822.86894,15.299,0.004
7823.80988,15.293,0.004
7823.85420,15.293,0.004
7823.89885,15.300,0.004
7824.85032,15.301,0.004
7824.89486,15.295,0.004
7825.84203,15.297,0.004
7825.88636,15.295,0.004
7826.80033,15.300,0.004
7826.84556,15.294,0.004
7826.89023,15.298,0.004
7827.81936,15.295,0.004
7827.86373,15.297,0.004
7827.90861,15.304,0.004
7828.83317,15.298,0.004
7828.87778,15.300,0.004
7829.81057,15.292,0.004
7830.78859,15.302,0.004
7830.82370,15.299,0.004
7830.86614,15.287,0.004
7830.90538,15.298,0.003
7834.81634,15.294,0.004
7834.86346,15.302,0.004
7834.91052,15.299,0.004
7835.78358,15.296,0.004
7835.86200,15.303,0.005
7835.90888,15.292,0.004
7836.79890,15.294,0.004
7836.84779,15.307,0.004
7836.89483,15.303,0.004
7837.76644,15.290,0.004
7837.81276,15.300,0.004
7837.85930,15.300,0.004
7837.90727,15.307,0.004
7838.78162,15.293,0.004
7838.83715,15.293,0.003
7838.88449,15.291,0.003
7839.74379,15.295,0.003
7839.80304,15.302,0.003
7839.84992,15.299,0.003
7839.90176,15.296,0.003
7840.76118,15.297,0.004
7840.81317,15.298,0.004
7840.86388,15.296,0.004
7840.91241,15.298,0.003
7841.78857,15.296,0.004
7841.83463,15.294,0.004
7841.88325,15.293,0.004
7842.73629,15.296,0.004
7842.78267,15.295,0.004
7842.82854,15.294,0.004
7842.87524,15.300,0.004
7843.75155,15.295,0.004
7843.79762,15.300,0.004
7843.85314,15.302,0.004
7843.90059,15.299,0.003
7844.74798,15.300,0.004
7844.80328,15.290,0.003
7844.84921,15.290,0.004
7844.89723,15.294,0.004
7845.74124,15.302,0.004
7845.79657,15.300,0.003
7845.84271,15.299,0.003
7845.88990,15.295,0.004
7846.74306,15.295,0.004
7846.78867,15.290,0.004
7846.83464,15.291,0.003
7846.88116,15.298,0.003
7847.72272,15.300,0.004
7847.76868,15.292,0.004
7847.81457,15.296,0.004
7847.87103,15.295,0.004
7847.92026,15.301,0.004
7848.75176,15.305,0.004
7848.79765,15.300,0.004
7848.84389,15.299,0.003
7848.90244,15.301,0.003
7849.73394,15.293,0.004
7849.78038,15.296,0.003
7849.82611,15.300,0.003
7849.88362,15.296,0.003
7850.71550,15.289,0.004
7850.76143,15.296,0.004
7850.80782,15.293,0.004
7850.86493,15.298,0.003
7850.91305,15.298,0.004
7851.74845,15.296,0.004
7851.79448,15.287,0.004
7851.84101,15.295,0.004
7851.90049,15.296,0.003
7852.82163,15.297,0.004
7852.87019,15.306,0.004
7853.85724,15.288,0.004
7853.90310,15.296,0.004
7854.70514,15.290,0.004
7854.74851,15.295,0.004
7854.80385,15.297,0.004
7854.85205,15.295,0.004
7854.90095,15.304,0.003
7855.74719,15.295,0.004
7855.79402,15.293,0.004
7855.84173,15.295,0.004
7855.90111,15.298,0.003
7856.72334,15.297,0.005
7856.77126,15.290,0.004
7856.82046,15.287,0.004
7856.87001,15.293,0.004
7857.83448,15.293,0.005
7857.87336,15.291,0.005
7857.90148,15.298,0.004
7858.77038,15.300,0.003
7858.78194,15.300,0.004
7858.79450,15.297,0.004
7858.80719,15.296,0.004
7858.81860,15.302,0.004
7858.82985,15.303,0.004
7858.84118,15.300,0.004
7858.85482,15.299,0.004
7858.87110,15.301,0.004
7858.88395,15.295,0.004
7858.90369,15.291,0.004
7858.91821,15.288,0.004
7862.71510,15.292,0.004
7862.76173,15.298,0.004
7862.80906,15.293,0.004
7862.85754,15.302,0.004
7862.91761,15.300,0.004
7863.78690,15.291,0.004
7863.85851,15.295,0.003
7863.91878,15.295,0.003
7864.74529,15.298,0.003
7864.82888,15.302,0.003
7864.88027,15.299,0.003
7865.67173,15.294,0.003
7865.71741,15.294,0.003
7865.76335,15.300,0.003
7865.82160,15.301,0.003
7865.88669,15.304,0.003
7866.68254,15.300,0.003
7866.72915,15.291,0.003
7866.77556,15.295,0.003
7866.84283,15.298,0.003
7866.89312,15.303,0.003
7867.70138,15.294,0.003
7867.74819,15.300,0.003
7867.80407,15.298,0.003
7867.86349,15.293,0.003
7867.91078,15.302,0.003
7868.77369,15.293,0.004
7868.83372,15.304,0.004
7868.89746,15.297,0.004
7869.69270,15.302,0.004
7869.74177,15.295,0.003
7869.78800,15.297,0.003
7869.85602,15.297,0.003
7869.90449,15.305,0.003
7870.72129,15.307,0.003
7870.76868,15.301,0.003
7870.83533,15.309,0.003
7870.88366,15.312,0.003
7870.93118,15.307,0.004
7871.73798,15.293,0.003
7871.78432,15.298,0.003
7871.85653,15.305,0.003
7871.91023,15.304,0.003
7872.68445,15.298,0.003
7872.75324,15.310,0.003
7872.82071,15.305,0.003
7872.88452,15.306,0.003
7872.93313,15.301,0.004
7873.70216,15.295,0.003
7873.74816,15.298,0.003
7873.79500,15.298,0.003
7873.86419,15.298,0.003
7873.91483,15.301,0.004
7874.67766,15.298,0.004
7874.73263,15.292,0.004
7874.78911,15.301,0.004
7874.83828,15.297,0.004
7874.88687,15.302,0.003
7874.93331,15.301,0.004
7875.82652,15.295,0.003
7875.88514,15.298,0.003
7875.92249,15.297,0.004
7876.67343,15.290,0.004
7876.72026,15.297,0.004
7876.77825,15.300,0.003
7876.84257,15.300,0.003
7876.89004,15.297,0.004
7877.65153,15.295,0.004
7877.69758,15.297,0.003
7877.75419,15.300,0.003
7877.81245,15.298,0.003
7877.86219,15.304,0.003
7878.65659,15.301,0.004
7878.75049,15.302,0.003
7878.80874,15.303,0.003
7878.86928,15.300,0.003
7878.91532,15.284,0.003
7879.67810,15.295,0.004
7879.72449,15.295,0.004
7879.77051,15.292,0.004
7879.86170,15.301,0.004
7880.67635,15.295,0.004
7880.72236,15.296,0.004
7880.76869,15.294,0.004
7880.82878,15.288,0.004
7880.88331,15.294,0.004
7881.76732,15.293,0.004
7881.81679,15.300,0.004
7881.86639,15.300,0.004
7881.92109,15.302,0.004
7882.71178,15.291,0.004
7882.75765,15.301,0.004
7882.82632,15.296,0.004
7882.87367,15.301,0.004
7882.92930,15.298,0.004
7889.88981,15.308,0.005
7889.93708,15.292,0.005
7890.72561,15.299,0.004
7890.79391,15.303,0.005
7890.86895,15.293,0.004
7893.62725,15.298,0.005
7893.67309,15.298,0.004
7893.71944,15.298,0.004
7893.77537,15.294,0.004
7893.83337,15.296,0.004
7893.88076,15.291,0.004
7893.92676,15.296,0.004
7894.61621,15.296,0.004
7894.65691,15.297,0.004
7894.71235,15.297,0.003
7894.76825,15.300,0.004
7894.81575,15.301,0.004
7894.86258,15.300,0.003
7894.90928,15.299,0.004
7895.60363,15.294,0.004
7895.67883,15.303,0.003
7895.79869,15.272,0.003
7897.66730,15.298,0.004
7897.71420,15.299,0.004
7897.77126,15.300,0.003
7900.90707,15.299,0.005
7900.93890,15.296,0.005
7901.63527,15.299,0.004
7901.68453,15.293,0.004
7901.76427,15.292,0.003
7901.82306,15.297,0.004
7902.59671,15.300,0.004
7902.63985,15.301,0.004
7902.68719,15.299,0.003
7902.74720,15.299,0.004
7902.80318,15.295,0.004
7902.90110,15.302,0.004
7903.75074,15.304,0.004
7903.80889,15.292,0.004
7903.86469,15.301,0.004
7903.91086,15.294,0.004
7904.60874,15.298,0.004
7904.65416,15.297,0.004
7904.70768,15.297,0.003
7904.76709,15.292,0.003
7904.81539,15.299,0.003
7904.86160,15.299,0.003
7904.90714,15.298,0.004
7905.57375,15.299,0.004
7905.62102,15.297,0.004
7905.66763,15.303,0.003
7905.72295,15.300,0.003
7905.78164,15.301,0.003
7905.82857,15.295,0.003
7905.87627,15.300,0.003
7905.93198,15.304,0.004
7906.58471,15.295,0.004
7906.63062,15.305,0.003
7906.68770,15.305,0.003
7906.74403,15.309,0.003
7906.79452,15.301,0.003
7906.84114,15.305,0.004
7906.88789,15.302,0.004
7906.93408,15.297,0.004
7907.62901,15.299,0.004
7907.68284,15.296,0.003
7907.73092,15.292,0.003
7907.76722,15.299,0.004
7908.56645,15.305,0.005
7908.60075,15.297,0.004
7908.64706,15.298,0.004
7908.70246,15.292,0.003
7908.76072,15.292,0.004
7908.80837,15.295,0.004
7908.85485,15.295,0.003
7908.90160,15.290,0.004
7908.93323,15.291,0.004
7909.57920,15.298,0.004
7909.62733,15.298,0.004
7909.68389,15.291,0.004
7909.73097,15.287,0.003
7909.77947,15.299,0.004
7909.82669,15.291,0.003
7909.86664,15.298,0.003
7909.91129,15.299,0.004
7909.94097,15.293,0.004
7910.58112,15.298,0.004
7910.62704,15.294,0.004
7910.68349,15.292,0.004
7910.74337,15.294,0.004
7910.79065,15.299,0.004
7910.84960,15.285,0.003
7910.89266,15.296,0.003
7911.55721,15.291,0.005
7911.59451,15.299,0.005
7911.64106,15.294,0.004
7911.68832,15.294,0.004
7911.75889,15.292,0.005
7911.85071,15.301,0.005
7916.60929,15.296,0.004
7916.65165,15.291,0.004
7916.69190,15.296,0.004
7916.78091,15.297,0.004
7916.82184,15.312,0.004
7917.53854,15.295,0.005
7917.58760,15.292,0.004
7917.63765,15.292,0.004
7917.68532,15.298,0.004
7917.73599,15.295,0.004
7917.78328,15.301,0.004
7917.82933,15.295,0.004
7917.87511,15.293,0.004
7917.91865,15.307,0.005
7918.61417,15.295,0.004
7918.69316,15.290,0.004
7922.59895,15.295,0.004
7922.64517,15.294,0.004
7922.71174,15.290,0.004
7923.52265,15.296,0.004
7923.56790,15.236,0.004
7923.61373,15.290,0.004
7923.67689,15.302,0.004
7923.73551,15.293,0.004
7923.78338,15.289,0.004
7923.82880,15.304,0.004
7923.88366,15.303,0.004
7924.52409,15.295,0.004
7924.57016,15.303,0.004
7924.61600,15.306,0.004
7924.66045,15.303,0.004
7924.72672,15.309,0.003
7924.77399,15.301,0.004
7924.81974,15.306,0.004
7924.86622,15.294,0.004
7925.59410,15.293,0.004
7925.64004,15.297,0.003
7925.70470,15.297,0.003
7925.76080,15.298,0.003
7925.80856,15.300,0.004
7925.86069,15.297,0.004
7926.57785,15.305,0.004
7926.63261,15.297,0.004
7926.70859,15.291,0.004
7926.75963,15.291,0.004
7926.81366,15.302,0.004
7928.57551,15.288,0.004
7928.62308,15.296,0.004
7928.67357,15.293,0.003
7929.81791,15.291,0.004
7932.63464,15.297,0.004
7932.69312,15.296,0.004
7932.75306,15.294,0.004
7932.79871,15.289,0.004
7932.84429,15.292,0.004
7933.61308,15.297,0.004
7933.66018,15.297,0.004
7933.71917,15.295,0.004
7933.77642,15.292,0.004
7933.81252,15.299,0.004
7933.82430,15.300,0.004
7933.83313,15.306,0.005
7933.84709,15.298,0.004
7934.51761,15.292,0.004
7934.56341,15.289,0.004
7934.60903,15.296,0.004
7934.68390,15.299,0.003
7934.71595,15.294,0.004
7934.76337,15.297,0.004
7934.80922,15.298,0.004
7934.84997,15.298,0.004
7935.50246,15.288,0.004
7935.54887,15.298,0.003
7935.60586,15.294,0.003
7935.66348,15.298,0.004
7935.71253,15.300,0.003
7935.75942,15.297,0.003
7935.80576,15.299,0.003
7935.86863,15.300,0.004
7935.87850,15.290,0.003
7936.51044,15.298,0.004
7936.55682,15.291,0.004
7936.60528,15.299,0.003
7936.66730,15.301,0.004
7936.72485,15.300,0.004
7936.78145,15.291,0.004
7936.82917,15.293,0.004
7936.86838,15.298,0.004
7937.49858,15.290,0.004
7937.54650,15.294,0.004
7937.59402,15.293,0.004
7937.64125,15.297,0.004
7937.69953,15.301,0.003
7937.75747,15.295,0.004
7937.80458,15.300,0.004
7938.52209,15.285,0.004
7938.56923,15.299,0.004
7938.61933,15.299,0.004
7944.46580,15.300,0.005
7944.50691,15.294,0.004
7944.54606,15.289,0.004
7944.58611,15.293,0.004
7944.62506,15.287,0.004
7944.67335,15.294,0.004
7944.72218,15.291,0.004
7944.76987,15.299,0.004
7944.81008,15.293,0.005
7944.83887,15.291,0.005
7945.48844,15.295,0.004
7945.53081,15.297,0.004
7945.57868,15.292,0.004
7945.62509,15.296,0.003
7945.67395,15.299,0.003
7945.72176,15.301,0.003
7945.76883,15.295,0.003
7945.81583,15.305,0.004
7946.47314,15.294,0.004
7946.51203,15.299,0.004
7946.56910,15.298,0.004
7946.61681,15.294,0.004
7946.68253,15.289,0.003
7946.73031,15.293,0.004
7946.77854,15.295,0.004
7946.82611,15.297,0.004
7947.52288,15.297,0.004
7947.56852,15.287,0.004
7947.61650,15.294,0.004
7947.76061,15.296,0.004
7947.79856,15.295,0.005
7948.48047,15.295,0.004
7948.52206,15.296,0.003
7948.58923,15.297,0.003
7948.63937,15.296,0.004
7948.68836,15.293,0.004
7948.75886,15.299,0.004
7948.80544,15.290,0.004
7949.55479,15.283,0.004
7949.59417,15.292,0.003
7949.64858,15.297,0.004
7949.70297,15.290,0.004
7949.75611,15.298,0.004
7952.70653,15.304,0.004
7952.76616,15.300,0.004
7952.81233,15.296,0.004
7953.48953,15.296,0.004
7953.53994,15.291,0.003
7953.60869,15.292,0.004
7953.66527,15.295,0.004
7953.71512,15.302,0.003
7953.76640,15.302,0.004
7953.81519,15.296,0.004
7954.50615,15.296,0.003
7954.55718,15.291,0.003
7954.63223,15.299,0.003
7954.68562,15.290,0.003
7954.75048,15.295,0.003
7955.71555,15.302,0.003
7955.77019,15.297,0.004
7955.81272,15.297,0.004
7956.52535,15.297,0.004
7956.58136,15.289,0.003
7956.64854,15.299,0.003
7956.69853,15.294,0.003
7956.74728,15.295,0.004
7956.79863,15.302,0.004
7957.65624,15.297,0.004
7957.70675,15.298,0.004
7957.78583,15.295,0.004
7958.60132,15.294,0.004
7958.63509,15.298,0.004
7958.67725,15.301,0.004
7958.73072,15.300,0.004
7958.77740,15.298,0.004
7959.47736,15.297,0.003
7959.51369,15.297,0.004
7959.56206,15.294,0.003
7959.61276,15.298,0.003
7959.66272,15.295,0.003
7959.71231,15.295,0.004
7959.76342,15.295,0.004
7959.79987,15.308,0.004
7960.50154,15.293,0.004
7960.55052,15.301,0.003
7960.61841,15.309,0.003
7960.66951,15.300,0.004
7960.71992,15.297,0.004
7960.77980,15.306,0.004
7960.80147,15.304,0.004
7961.56953,15.298,0.003
7961.61197,15.303,0.003
7961.64727,15.295,0.003
7961.70612,15.302,0.003
7961.77732,15.295,0.004
7962.50936,15.293,0.003
7962.55951,15.296,0.003
7962.76035,15.292,0.003
7963.71889,15.293,0.003
7964.54898,15.290,0.004
7964.59348,15.290,0.004
7964.64295,15.293,0.004
7964.69578,15.300,0.004
7964.79256,15.309,0.004
7965.65569,15.299,0.004
7965.68630,15.299,0.003
7966.48042,15.290,0.005
7966.54885,15.300,0.004
7966.57923,15.299,0.004
7966.63071,15.287,0.004
7966.67892,15.297,0.004
7966.72559,15.294,0.004
7967.59609,15.291,0.004
7967.68045,15.290,0.005
7967.73793,15.301,0.004
7971.50003,15.294,0.004
7971.53917,15.298,0.004
7971.58058,15.299,0.004
7971.61456,15.289,0.004
7971.65332,15.298,0.004
7971.69259,15.299,0.004
7971.73130,15.293,0.004
7972.51217,15.294,0.005
7972.54735,15.302,0.005
7972.58872,15.286,0.004
7972.63073,15.299,0.004
7972.67701,15.294,0.004
7972.72102,15.305,0.004
7972.75154,15.303,0.005
7973.55713,15.297,0.004
7973.61752,15.301,0.004
7973.66520,15.288,0.004
7973.73980,15.286,0.005
7974.51261,15.295,0.004
7974.56117,15.295,0.004
7974.61252,15.296,0.004
7974.66028,15.293,0.004
7974.71031,15.300,0.004
7975.47369,15.306,0.005
7975.64106,15.305,0.004
7979.49899,15.292,0.003
7979.55781,15.291,0.003
7979.60851,15.299,0.003
7979.66903,15.288,0.003
7980.51587,15.302,0.004
7980.57788,15.296,0.004
7980.62436,15.301,0.004
7980.67212,15.289,0.004
7981.51673,15.295,0.004
7981.59819,15.294,0.004
7981.64527,15.295,0.004
7982.47393,15.299,0.004
7982.53888,15.293,0.004
7982.58642,15.296,0.004
7982.63479,15.296,0.004
7983.49775,15.285,0.004
7983.54674,15.297,0.004
7983.59392,15.291,0.004
7983.63927,15.293,0.003
7984.48666,15.299,0.004
7984.53834,15.290,0.004
7984.58864,15.300,0.004
7984.63582,15.296,0.004
7985.50081,15.304,0.005
7985.55639,15.294,0.005
7985.60299,15.301,0.004
7986.49016,15.296,0.003
7986.56155,15.297,0.003
7986.61262,15.297,0.003
7986.66231,15.298,0.004
7987.51547,15.297,0.003
7987.57269,15.311,0.003
7987.62939,15.300,0.003
7990.47623,15.299,0.005
7990.53385,15.296,0.004
7990.59328,15.299,0.004
7990.63880,15.299,0.004
7991.49323,15.290,0.004
7991.54369,15.291,0.004
7991.61097,15.299,0.004
7991.65732,15.300,0.004
7992.50999,15.299,0.004
7992.55812,15.296,0.003
7992.61353,15.305,0.004
7993.47721,15.296,0.004
7993.52623,15.303,0.004
7993.57365,15.304,0.004
7993.62053,15.300,0.004
7994.49029,15.298,0.004
7994.53915,15.294,0.004
7994.58605,15.301,0.004
7994.63485,15.293,0.004
7998.49173,15.289,0.004
7998.53124,15.300,0.004
7998.56853,15.297,0.004
7998.60997,15.242,0.004
8000.47664,15.305,0.006
8000.51694,15.290,0.004
8000.55893,15.298,0.004
8000.60226,15.294,0.004
8001.47770,15.285,0.004
8001.52664,15.297,0.004
8001.57326,15.294,0.004
8001.61948,15.300,0.004
8002.52855,15.301,0.005
8002.57508,15.300,0.005
8003.53242,15.306,0.005
8003.60390,15.303,0.004
8004.51923,15.296,0.004
8004.57603,15.298,0.004
8005.47707,15.301,0.005
8007.51350,15.289,0.004
8007.57195,15.300,0.004
8008.51729,15.309,0.004
8008.57423,15.305,0.004
8010.51978,15.294,0.004
8010.57987,15.290,0.004
8011.56949,15.299,0.004
8012.49776,15.296,0.004
8012.55440,15.297,0.004
8013.48416,15.295,0.004
8013.54253,15.296,0.004
8014.48025,15.295,0.004
8014.53626,15.293,0.003
8014.58360,15.301,0.004
8015.50867,15.297,0.005
8015.56970,15.295,0.004
8016.51100,15.293,0.004
8016.55843,15.295,0.004
8017.52076,15.302,0.004
8017.56669,15.299,0.004
8018.53124,15.294,0.004
8019.48241,15.301,0.004
8019.54228,15.301,0.004
8020.50507,15.301,0.004
8020.56058,15.300,0.004
8021.52063,15.292,0.004
8026.52360,15.293,0.004
8028.49427,15.295,0.005
8030.48391,15.296,0.004
8030.53154,15.299,0.004
8032.53137,15.294,0.004
8035.54606,15.300,0.004
8036.55442,15.303,0.004
8039.51465,15.293,0.005
8040.49715,15.286,0.005
8040.54562,15.289,0.004
8041.50221,15.290,0.004
8048.49773,15.292,0.004
8053.51219,15.287,0.005
8054.52842,15.291,0.004
8057.50527,15.306,0.005
8151.88252,15.292,0.005
8152.87997,15.301,0.004
8153.87740,15.297,0.004
8155.87502,15.305,0.004
8156.88291,15.297,0.004
8161.87573,15.299,0.004
8162.86188,15.292,0.003
8163.85382,15.307,0.004
8164.84746,15.291,0.004
8164.88607,15.296,0.004
8165.87215,15.297,0.003
8166.85393,15.311,0.004
8166.89141,15.301,0.004
8167.86547,15.298,0.003
8168.83529,15.292,0.003
8168.87327,15.297,0.003
8169.83540,15.287,0.004
8169.87277,15.289,0.004
8170.83216,15.301,0.003
8170.86988,15.302,0.003
8171.82917,15.300,0.004
8171.86645,15.296,0.003
8172.82684,15.301,0.004
8172.86446,15.292,0.004
8173.82244,15.293,0.004
8173.86154,15.290,0.003
8174.81944,15.296,0.004
8174.85695,15.290,0.003
8174.89429,15.296,0.003
8175.84291,15.293,0.003
8175.88069,15.293,0.003
8176.82329,15.294,0.004
8176.86112,15.293,0.003
8181.80032,15.291,0.004
8181.84166,15.289,0.004
8181.88182,15.290,0.004
8182.84523,15.300,0.004
8182.89209,15.298,0.003
8183.81803,15.296,0.004
8183.86654,15.297,0.004
8184.80370,15.298,0.004
8184.85434,15.292,0.004
8184.89363,15.297,0.004
8185.83673,15.296,0.004
8185.87537,15.306,0.004
8189.78336,15.285,0.004
8189.83458,15.291,0.004
8189.88107,15.297,0.003
8190.82456,15.295,0.003
8190.88124,15.302,0.003
8191.79563,15.298,0.004
8191.84308,15.294,0.003
8191.89928,15.292,0.003
8192.81328,15.294,0.004
8192.86988,15.293,0.003
8193.78405,15.286,0.004
8193.83135,15.294,0.004
8193.87894,15.298,0.003
8194.77722,15.288,0.003
8194.82544,15.288,0.003
8194.88059,15.297,0.003
8195.76821,15.297,0.004
8195.81384,15.298,0.004
8195.87151,15.300,0.003
8196.76783,15.291,0.004
8196.81369,15.293,0.003
8196.86966,15.280,0.004
8196.91598,15.288,0.004
8197.78434,15.294,0.004
8197.83019,15.298,0.003
8197.88530,15.293,0.003
8198.75568,15.293,0.003
8198.80192,15.294,0.003
8198.84745,15.293,0.003
8198.90272,15.287,0.004
8199.77647,15.298,0.003
8199.82196,15.292,0.003
8199.87710,15.281,0.003
8200.78259,15.296,0.003
8200.82860,15.295,0.003
8200.88421,15.292,0.003
8201.74595,15.305,0.004
8201.79378,15.298,0.004
8201.83949,15.301,0.004
8201.89428,15.288,0.003
8202.76109,15.299,0.004
8202.80658,15.295,0.003
8202.86131,15.296,0.003
8202.90787,15.292,0.003
8203.77754,15.296,0.003
8203.82337,15.300,0.003
8203.86955,15.302,0.003
8204.73989,15.295,0.004
8204.78615,15.302,0.004
8204.83149,15.304,0.004
8204.88648,15.300,0.004
8205.73882,15.293,0.004
8205.78709,15.302,0.004
8205.84514,15.296,0.004
8205.89994,15.297,0.003
