T,Flux,E
5654.89715,14.998,0.003
5655.76379,14.995,0.003
5655.80181,15.002,0.003
5655.83991,14.993,0.003
5655.88696,15.000,0.003
5656.78183,14.992,0.003
5656.82542,14.997,0.003
5656.86983,14.992,0.003
5657.77315,14.992,0.003
5657.81186,14.991,0.003
5657.85720,14.989,0.003
5657.90110,14.998,0.003
5658.76646,15.001,0.003
5658.80818,14.991,0.003
5658.86512,14.998,0.003
5658.90649,14.996,0.004
5659.72195,14.995,0.003
5659.75949,14.997,0.003
5659.79875,14.990,0.003
5659.83771,14.998,0.003
5659.88612,14.996,0.003
5659.92862,14.996,0.003
5660.76023,14.992,0.003
5660.80071,14.995,0.003
5660.85707,14.999,0.003
5660.91542,14.997,0.003
5662.75155,14.999,0.004
5662.79182,14.996,0.003
5662.85194,15.000,0.003
5662.89306,14.993,0.003
5663.74618,14.999,0.003
5664.75549,14.996,0.004
5664.79825,14.994,0.003
5664.85799,14.991,0.003
5664.90186,14.999,0.003
5665.71912,14.996,0.004
5665.76447,14.995,0.003
5665.83481,14.989,0.003
5665.88094,14.991,0.003
5665.92189,14.988,0.003
5667.71784,14.993,0.003
5667.73069,14.996,0.003
5667.75713,14.995,0.003
5667.77043,14.989,0.003
5667.78505,14.994,0.003
5667.80904,14.994,0.003
5667.82290,14.995,0.003
5667.83680,14.996,0.003
5667.85125,14.990,0.003
5667.87559,14.997,0.003
5667.89132,14.993,0.003
5667.90471,14.988,0.003
5667.92123,14.994,0.003
5668.71582,14.998,0.003
5668.73103,15.000,0.003
5668.75561,15.000,0.004
5668.77302,14.990,0.003
5668.78522,14.998,0.003
5668.82181,14.993,0.003
5668.83850,14.993,0.003
5668.86537,14.997,0.003
5668.88091,14.991,0.003
5668.89430,15.001,0.003
5668.90726,14.995,0.003
5668.92004,14.995,0.003
5669.73185,15.006,0.003
5669.74784,15.010,0.003
5669.76910,15.003,0.003
5669.78304,15.007,0.003
5669.79543,15.004,0.003
5669.80842,15.000,0.003
5669.83155,14.995,0.003
5669.84573,14.995,0.003
5669.87012,14.993,0.003
5669.88388,14.995,0.003
5669.89714,15.004,0.003
5669.90962,14.998,0.003
5670.71703,14.995,0.003
5670.72966,14.988,0.003
5670.74421,14.993,0.003
5670.75681,14.993,0.003
5670.77005,14.996,0.003
5670.79577,14.992,0.003
5670.82070,15.006,0.003
5670.83378,14.995,0.003
5670.84849,14.993,0.003
5670.86157,14.986,0.003
5670.87568,14.991,0.003
5670.88998,14.993,0.003
5670.90295,14.995,0.003
5670.91621,15.001,0.003
5671.72558,14.998,0.003
5671.73896,14.991,0.003
5671.75175,14.995,0.003
5671.76602,14.996,0.003
5675.70211,14.992,0.003
5675.71537,14.997,0.003
5675.72814,14.989,0.003
5675.74074,15.007,0.003
5675.75380,15.004,0.003
5675.76646,14.994,0.003
5675.77910,14.993,0.003
5675.79228,15.002,0.003
5675.80579,15.002,0.003
5675.81937,15.007,0.003
5675.84945,15.003,0.003
5675.86517,15.002,0.003
5675.88940,15.002,0.003
5675.90259,15.008,0.003
5675.91812,14.994,0.003
5676.66731,14.994,0.003
5676.68006,14.996,0.003
5676.69306,15.002,0.003
5676.70581,14.986,0.003
5676.71906,14.996,0.003
5676.73224,14.997,0.003
5676.74495,14.991,0.003
5676.75773,14.993,0.003
5676.77113,14.998,0.003
5676.78458,14.993,0.003
5676.79789,14.993,0.003
5676.81615,14.995,0.003
5676.84912,14.994,0.003
5676.85753,14.989,0.003
5676.87178,15.000,0.003
5676.89520,14.989,0.003
5676.90816,14.987,0.003
5676.92140,14.994,0.003
5677.69516,14.989,0.003
5677.71297,14.994,0.003
5677.72611,14.989,0.003
5677.74111,14.993,0.003
5677.75508,15.000,0.003
5677.77080,14.997,0.003
5677.78342,14.994,0.003
5677.79672,14.991,0.003
5677.82119,14.996,0.003
5677.83360,14.992,0.003
5677.85819,14.990,0.003
5677.87318,14.987,0.003
5677.88583,14.998,0.003
5677.90022,14.993,0.003
5677.91307,14.994,0.003
5679.66408,14.993,0.003
5679.67711,14.994,0.003
5679.69108,14.996,0.003
5679.70513,14.996,0.003
5679.71917,14.998,0.003
5679.73294,14.990,0.003
5679.74658,14.994,0.003
5679.76971,14.996,0.003
5679.78493,14.993,0.003
5679.79821,14.987,0.003
5679.81229,15.000,0.003
5679.83598,14.994,0.003
5679.84976,14.991,0.003
5679.86300,14.997,0.003
5679.87725,14.993,0.003
5679.89008,14.995,0.003
5679.90260,14.999,0.003
5679.91554,14.990,0.003
5680.65214,14.997,0.004
5680.66518,15.003,0.004
5680.67803,14.996,0.003
5680.69122,15.003,0.004
5680.70374,15.001,0.003
5680.71667,15.003,0.004
5680.72990,14.992,0.003
5680.74305,14.992,0.003
5680.76560,14.990,0.003
5680.77846,14.998,0.003
5680.79235,14.994,0.003
5680.81805,14.994,0.003
5680.83227,14.996,0.003
5680.84616,14.990,0.003
5680.86101,14.992,0.003
5680.87540,14.992,0.003
5680.88940,14.987,0.003
5680.90268,14.999,0.003
5680.91645,14.993,0.003
5681.65609,14.995,0.003
5681.66899,14.991,0.003
5681.68159,14.997,0.003
5681.69437,14.997,0.003
5681.70720,14.991,0.003
5681.71981,14.992,0.003
5681.73315,14.996,0.003
5681.74609,14.992,0.003
5681.75916,14.995,0.003
5681.78416,14.992,0.003
5681.79738,15.000,0.003
5681.82222,14.987,0.003
5681.83657,14.993,0.003
5681.85245,14.994,0.003
5681.86581,14.991,0.003
5681.88020,14.997,0.003
5681.89413,15.006,0.003
5681.90679,15.009,0.003
5681.92009,15.002,0.003
5682.65633,14.998,0.003
5682.66887,14.997,0.003
5682.68229,15.001,0.003
5682.69672,14.994,0.003
5682.71062,14.991,0.003
5682.72428,14.992,0.003
5682.74336,15.000,0.003
5682.75818,14.990,0.003
5682.77230,14.989,0.003
5682.78695,14.990,0.003
5682.81009,14.998,0.003
5682.82498,14.992,0.003
5682.85129,14.995,0.003
5682.87645,14.991,0.003
5682.89028,14.987,0.003
5682.90386,14.994,0.003
5682.91672,14.995,0.003
5682.92928,14.996,0.003
5683.65286,14.992,0.003
5683.67638,14.996,0.003
5683.69097,14.991,0.003
5683.70474,14.993,0.003
5683.72794,14.996,0.003
5683.76212,14.992,0.003
5683.78454,14.992,0.003
5683.79775,15.000,0.003
5683.81062,14.998,0.003
5683.82462,14.994,0.003
5683.85372,14.991,0.003
5683.87047,14.988,0.003
5683.88438,14.992,0.003
5683.89773,14.989,0.003
5683.91223,14.988,0.003
5683.92599,14.994,0.003
5684.64758,14.984,0.003
5684.67288,14.992,0.003
5684.68704,14.992,0.003
5684.70097,14.995,0.003
5684.72393,14.986,0.003
5684.73780,14.993,0.003
5684.76010,15.001,0.003
5684.77480,14.992,0.003
5684.78784,14.997,0.003
5684.81254,14.992,0.003
5684.82688,14.988,0.003
5684.85788,14.994,0.003
5684.87191,14.996,0.003
5684.88545,14.995,0.003
5684.89894,14.990,0.003
5684.91208,14.991,0.003
5684.92565,15.000,0.003
5684.93810,15.007,0.004
5685.65194,14.995,0.003
5685.74016,14.996,0.003
5685.76217,14.997,0.003
5685.77575,14.990,0.003
5685.78874,14.998,0.003
5685.80170,14.989,0.003
5685.81495,14.990,0.003
5685.84046,14.989,0.003
5685.85398,14.994,0.003
5685.86868,14.992,0.003
5685.88451,14.992,0.003
5685.89804,14.999,0.003
5685.91196,14.988,0.003
5685.92556,14.998,0.003
5686.64997,15.002,0.003
5686.66478,15.000,0.003
5686.68839,14.997,0.003
5686.71244,14.996,0.003
5686.72531,14.997,0.003
5686.73816,14.992,0.003
5686.75729,14.996,0.003
5686.78145,14.993,0.003
5686.79553,14.997,0.003
5686.80866,14.995,0.003
5686.82989,15.000,0.003
5686.84266,14.996,0.003
5686.85875,14.994,0.003
5686.87152,14.995,0.003
5686.88479,15.006,0.003
5686.89748,15.004,0.003
5686.91093,15.001,0.003
5686.92455,14.999,0.003
5686.93719,14.996,0.004
5687.65329,14.996,0.004
5687.66703,15.002,0.004
5687.68252,15.000,0.004
5687.69681,14.996,0.003
5687.71182,14.992,0.003
5687.72606,14.989,0.003
5687.74944,14.998,0.003
5687.76256,14.993,0.003
5687.77619,14.993,0.003
5687.79143,14.992,0.003
5687.81447,14.992,0.003
5687.82924,14.998,0.003
5687.84339,14.983,0.003
5688.81435,14.994,0.003
5688.84294,14.995,0.003
5688.86667,14.998,0.003
5688.88004,14.998,0.003
5688.91099,14.992,0.003
5688.92382,14.995,0.003
5688.93687,15.021,0.003
5689.67231,14.985,0.003
5689.68492,14.992,0.003
5689.69768,15.002,0.003
5689.73694,14.998,0.003
5689.74979,14.995,0.003
5689.77252,14.990,0.003
5689.78533,14.996,0.003
5689.79912,14.993,0.003
5689.81246,14.997,0.003
5689.82567,15.001,0.003
5690.62931,14.994,0.003
5690.63905,14.995,0.003
5690.65150,14.995,0.003
5690.66458,15.000,0.003
5690.68927,14.992,0.003
5690.70165,15.008,0.003
5690.71554,14.995,0.003
5690.74604,14.990,0.003
5690.76309,15.004,0.003
5690.77792,14.994,0.003
5690.79055,15.002,0.003
5690.80347,14.995,0.003
5690.81774,14.993,0.003
5690.83430,14.997,0.003
5690.85956,14.996,0.003
5690.88042,14.964,0.003
5690.90223,14.997,0.003
5690.92799,14.995,0.003
5691.62798,14.996,0.004
5691.64482,14.998,0.003
5691.65897,15.003,0.003
5691.68514,14.996,0.003
5691.70620,14.994,0.003
5691.72989,14.989,0.003
5691.74317,14.998,0.003
5691.75665,14.990,0.003
5691.77296,14.997,0.003
5691.78742,14.993,0.003
5691.80095,14.998,0.003
5691.82247,14.992,0.003
5691.83674,14.995,0.003
5691.84947,15.003,0.003
5691.86244,14.998,0.003
5691.87553,14.996,0.003
5691.88866,14.990,0.003
5691.93003,14.999,0.003
5692.63457,14.997,0.004
5692.64765,14.997,0.003
5692.66186,14.997,0.003
5692.68020,14.995,0.003
5692.70484,14.993,0.003
5692.71732,14.995,0.003
5692.73950,15.005,0.003
5692.75211,14.995,0.003
5692.76453,14.995,0.003
5692.77726,14.993,0.003
5692.79007,14.994,0.003
5692.80432,14.996,0.003
5692.81763,14.993,0.003
5692.83025,15.003,0.003
5692.84325,14.997,0.003
5692.85583,14.992,0.003
5692.86907,14.986,0.003
5692.88168,14.997,0.003
5692.89420,14.994,0.003
5692.90674,14.993,0.003
5692.91925,14.989,0.003
5692.93396,14.996,0.003
5693.62224,14.996,0.003
5693.63230,14.992,0.003
5693.64464,14.989,0.003
5693.65719,14.999,0.003
5693.68087,14.995,0.003
5693.70411,14.997,0.003
5693.72660,14.989,0.003
5693.75031,14.992,0.003
5693.76330,14.992,0.003
5693.77565,14.988,0.003
5693.78810,14.988,0.003
5693.80040,14.986,0.003
5693.81424,14.995,0.003
5693.82735,14.987,0.003
5693.83979,14.996,0.003
5693.85236,14.998,0.003
5693.86495,14.995,0.003
5693.87765,14.988,0.003
5693.89026,14.997,0.003
5693.90289,14.986,0.003
5693.91959,14.988,0.003
5693.93209,14.991,0.003
5694.60928,15.001,0.003
5694.62224,14.996,0.003
5694.63344,15.000,0.003
5694.64438,14.965,0.003
5694.65668,14.991,0.003
5694.66840,14.995,0.003
5694.68230,14.992,0.003
5694.70942,15.003,0.003
5694.73340,14.997,0.003
5694.74855,14.993,0.003
5694.76384,14.987,0.003
5694.78096,14.994,0.003
5694.79676,14.994,0.003
5694.80997,14.992,0.003
5694.82301,14.991,0.003
5694.83556,14.990,0.003
5694.84790,14.993,0.003
5694.86045,14.993,0.003
5694.87291,14.992,0.003
5694.88548,14.991,0.003
5694.89805,15.000,0.003
5694.91056,14.998,0.003
5694.92290,14.997,0.003
5694.93720,14.999,0.004
5695.61145,15.000,0.004
5695.62656,14.995,0.004
5695.64359,15.002,0.003
5695.65607,14.991,0.003
5695.67924,15.006,0.003
5695.69192,15.000,0.003
5695.73700,14.986,0.003
5695.76080,14.999,0.003
5695.77960,14.997,0.003
5695.79273,14.995,0.003
5695.81081,14.998,0.003
5695.82334,14.992,0.003
5695.83701,15.000,0.003
5695.84972,14.991,0.003
5695.86260,14.990,0.003
5695.87498,14.995,0.003
5695.88749,14.992,0.003
5695.90003,14.995,0.003
5695.91252,14.996,0.003
5695.92505,14.993,0.003
5695.93802,14.988,0.003
5696.60623,14.989,0.003
5696.61551,14.986,0.003
5696.62804,14.996,0.003
5696.64251,14.986,0.003
5696.65666,14.995,0.003
5696.67973,14.996,0.003
5696.69206,14.987,0.003
5696.71348,14.993,0.003
5696.72720,14.995,0.003
5696.73964,15.001,0.003
5696.75286,14.994,0.003
5696.76641,14.990,0.003
5696.77915,14.995,0.003
5696.79410,14.992,0.003
5696.80857,14.990,0.003
5696.82308,14.994,0.003
5696.83763,14.993,0.003
5696.85109,14.998,0.003
5696.86451,15.001,0.003
5696.87949,15.000,0.003
5696.90148,14.990,0.003
5696.92302,14.996,0.003
5696.93554,14.995,0.004
5697.60631,14.994,0.003
5697.61250,14.996,0.003
5697.62484,14.994,0.003
5697.63738,14.994,0.003
5697.65989,14.989,0.003
5697.67224,14.988,0.003
5697.69500,14.995,0.003
5697.70745,14.993,0.003
5697.71985,14.997,0.003
5697.73243,14.993,0.003
5697.74613,14.990,0.003
5697.75875,14.989,0.003
5697.77340,14.998,0.003
5697.78832,14.992,0.003
5697.80182,14.990,0.003
5697.81492,14.987,0.003
5697.82740,14.994,0.003
5697.83977,14.994,0.003
5697.85311,14.993,0.003
5697.86766,14.995,0.003
5697.88438,14.996,0.003
5697.89720,14.989,0.003
5697.90966,14.999,0.003
5697.92513,14.997,0.003
5697.93761,14.995,0.003
5698.60507,14.994,0.004
5698.61748,14.991,0.003
5698.63007,14.992,0.003
5698.64241,15.003,0.004
5698.66527,14.997,0.003
5698.67935,14.999,0.003
5698.69311,14.996,0.004
5698.70566,14.997,0.003
5698.71831,14.995,0.003
5698.73310,14.991,0.003
5698.74559,14.996,0.004
5698.75839,14.986,0.003
5698.77125,14.999,0.003
5698.78414,14.992,0.003
5698.79894,14.995,0.003
5698.81358,14.992,0.003
5698.82676,14.987,0.003
5698.83935,14.994,0.003
5698.85188,14.991,0.003
5698.86463,14.999,0.003
5698.87914,14.988,0.003
5698.89180,14.991,0.003
5698.90616,14.992,0.004
5698.92390,15.000,0.004
5698.93624,14.992,0.004
5702.62636,14.999,0.006
5702.66043,14.999,0.006
5702.69670,14.995,0.006
5702.74892,14.992,0.005
5702.77985,15.000,0.005
5702.87647,14.983,0.004
5702.91329,14.979,0.004
5703.64988,15.006,0.004
5703.71113,15.003,0.004
5703.72771,15.000,0.004
5703.74256,14.994,0.004
5703.75960,14.996,0.004
5703.77693,15.004,0.004
5703.81324,15.000,0.004
5703.82948,15.001,0.004
5703.84470,14.992,0.004
5703.86289,14.998,0.004
5705.70415,14.995,0.004
5705.71864,15.001,0.003
5705.73262,14.993,0.003
5705.74648,14.995,0.004
5705.76074,15.000,0.003
5705.77548,14.995,0.003
5705.79096,14.998,0.003
5705.81429,14.994,0.003
5705.82692,14.991,0.003
5705.84915,14.997,0.003
5705.86503,14.994,0.004
5705.87999,14.994,0.004
5705.89481,14.989,0.004
5705.91053,14.994,0.004
5705.92842,14.987,0.004
5706.58754,14.992,0.004
5706.65098,14.996,0.004
5706.70818,15.003,0.004
5706.73348,15.000,0.004
5706.74790,15.000,0.003
5706.76395,14.996,0.003
5706.78486,15.006,0.004
5706.79992,14.997,0.004
5706.81692,15.004,0.004
5706.85053,14.997,0.003
5706.86555,14.998,0.004
5706.88206,14.997,0.004
5707.57844,14.997,0.004
5707.58413,14.997,0.003
5707.59642,14.998,0.003
5707.60962,15.001,0.003
5707.62228,15.000,0.003
5707.64423,14.994,0.003
5707.65668,14.994,0.003
5707.67887,14.992,0.003
5707.69150,14.997,0.003
5707.70444,14.990,0.003
5707.71697,14.989,0.003
5707.72963,14.993,0.003
5707.74291,14.988,0.003
5707.75618,14.991,0.003
5707.76973,14.989,0.003
5707.78343,14.995,0.003
5707.79656,14.986,0.003
5707.80963,14.997,0.003
5707.82339,14.995,0.003
5707.83599,14.989,0.003
5707.84877,14.995,0.003
5707.86317,14.992,0.003
5707.87574,14.997,0.004
5707.89078,14.999,0.003
5707.90354,15.008,0.004
5707.92195,14.997,0.003
5707.93942,14.991,0.004
5708.57921,15.001,0.004
5708.58910,15.002,0.004
5708.60321,14.999,0.003
5708.61603,15.005,0.004
5708.63171,14.999,0.003
5708.65923,14.999,0.003
5708.67303,14.996,0.003
5708.68580,15.002,0.003
5708.70966,14.996,0.003
5708.72231,14.999,0.003
5708.73494,14.999,0.003
5708.74776,14.994,0.003
5708.76166,14.998,0.003
5708.77659,14.999,0.003
5708.79077,14.999,0.004
5708.81201,14.996,0.003
5708.82548,15.003,0.003
5708.84065,14.994,0.003
5708.85673,14.996,0.003
5708.87216,14.998,0.004
5708.88930,14.998,0.004
5708.90817,15.003,0.004
5709.57334,14.992,0.003
5709.57842,15.005,0.003
5709.59135,14.996,0.003
5709.60622,15.001,0.003
5709.61894,14.991,0.003
5709.63142,14.995,0.003
5709.64641,14.987,0.003
5709.65898,15.003,0.003
5709.78273,14.989,0.003
5709.82793,15.000,0.003
5710.72703,14.990,0.003
5710.85884,14.996,0.003
5711.69283,14.996,0.003
5711.77997,15.003,0.003
5712.57298,15.008,0.004
5712.58246,15.008,0.004
5712.60905,14.991,0.003
5712.63232,14.995,0.003
5712.64486,14.993,0.003
5712.66731,14.996,0.003
5712.67992,14.994,0.003
5712.69272,14.990,0.003
5712.70589,14.992,0.003
5712.71904,14.988,0.003
5712.73243,14.992,0.003
5712.74671,14.993,0.003
5712.76024,14.999,0.003
5712.77510,14.987,0.003
5712.78842,14.997,0.003
5712.80160,14.993,0.003
5712.81486,14.993,0.003
5712.82746,14.992,0.003
5712.84101,14.992,0.003
5712.85765,15.001,0.003
5712.87489,14.995,0.003
5712.89888,15.017,0.003
5713.73631,14.997,0.003
5713.75222,14.995,0.003
5713.76665,14.997,0.003
5713.78829,14.987,0.003
5713.80083,14.988,0.003
5713.81330,14.997,0.003
5713.82622,15.003,0.003
5713.83918,14.993,0.003
5713.85389,14.999,0.003
5713.86666,14.990,0.003
5714.58146,14.995,0.003
5714.59275,14.995,0.003
5714.60720,14.996,0.003
5714.62157,14.995,0.003
5714.63620,14.992,0.003
5714.64904,14.993,0.003
5714.66199,14.993,0.003
5714.68435,15.000,0.003
5714.69715,14.999,0.003
5714.86351,14.998,0.003
5715.56378,15.001,0.003
5715.57967,14.995,0.003
5715.58584,15.000,0.003
5715.61382,14.996,0.003
5715.62655,15.000,0.003
5715.64956,14.997,0.003
5715.66580,14.995,0.003
5715.67933,14.997,0.003
5715.69425,14.996,0.003
5715.70767,14.998,0.003
5715.72475,14.995,0.003
5715.73930,14.990,0.003
5715.75679,14.992,0.003
5715.77179,14.988,0.003
5715.78592,14.992,0.003
5715.79886,14.996,0.003
5715.81564,15.000,0.003
5715.82848,14.994,0.003
5715.84102,14.993,0.003
5715.85543,14.987,0.003
5715.88355,14.997,0.003
5715.89636,15.001,0.003
5715.91091,15.006,0.004
5716.57897,14.993,0.003
5716.58409,15.000,0.003
5716.59674,15.006,0.004
5716.61147,15.003,0.003
5716.62408,14.999,0.003
5716.64641,14.998,0.003
5716.65903,14.999,0.003
5716.67182,14.998,0.003
5716.68449,14.997,0.004
5716.71081,14.993,0.003
5716.72452,14.999,0.003
5716.73790,14.997,0.003
5716.75092,14.999,0.003
5716.76797,14.999,0.003
5716.78157,15.006,0.003
5716.79478,14.989,0.003
5716.80783,15.003,0.003
5716.82067,14.996,0.003
5716.83364,14.990,0.003
5716.84654,14.998,0.004
5716.86145,14.993,0.003
5716.87410,14.995,0.003
5716.88675,15.000,0.003
5716.90036,15.006,0.004
5721.55139,15.008,0.003
5721.56758,15.010,0.003
5721.58943,15.010,0.003
5721.60193,15.006,0.003
5721.61440,15.002,0.003
5721.62682,14.999,0.003
5721.64449,15.000,0.003
5721.66672,14.994,0.003
5721.67925,14.991,0.003
5721.69176,15.000,0.003
5721.70501,15.006,0.003
5721.72059,14.991,0.003
5721.73476,14.996,0.003
5721.75964,14.996,0.003
5721.77343,14.989,0.003
5721.78636,14.993,0.003
5721.79919,14.995,0.003
5721.81212,15.004,0.003
5721.82544,14.995,0.003
5721.84030,14.997,0.003
5721.86466,14.997,0.003
5721.87736,14.997,0.004
5721.89019,14.992,0.003
5721.90301,14.991,0.004
5721.92086,14.991,0.004
5722.54205,14.989,0.003
5722.56580,14.993,0.003
5722.59813,14.996,0.003
5722.61172,14.986,0.003
5722.62527,14.996,0.003
5722.63911,14.993,0.003
5722.65254,14.995,0.003
5722.66611,14.995,0.003
5722.67968,14.992,0.003
5722.69369,14.998,0.003
5722.70730,14.991,0.003
5722.72118,14.993,0.003
5722.73592,14.990,0.003
5722.75922,14.997,0.003
5722.77230,14.993,0.003
5722.78508,14.992,0.003
5722.79896,14.998,0.003
5722.81188,14.992,0.003
5722.82661,14.997,0.003
5722.87155,14.995,0.003
5723.54320,14.991,0.004
5723.55741,14.997,0.003
5723.56984,14.983,0.003
5723.58268,14.993,0.003
5723.60542,15.000,0.003
5723.61803,14.993,0.003
5723.63080,14.992,0.003
5723.65286,14.995,0.003
5723.66560,14.988,0.003
5723.68078,14.990,0.003
5723.69349,14.999,0.003
5723.70696,14.994,0.003
5723.72080,14.993,0.003
5723.73403,14.995,0.003
5723.74763,14.994,0.003
5723.76034,15.002,0.003
5723.77293,14.998,0.003
5723.78608,14.998,0.003
5723.79894,14.995,0.003
5723.81195,14.997,0.003
5723.82513,14.996,0.003
5723.83855,15.003,0.003
5723.85162,14.997,0.003
5723.86462,14.993,0.003
5724.54155,15.015,0.004
5724.55180,14.999,0.004
5724.56903,15.014,0.004
5724.58160,15.007,0.003
5724.59584,15.006,0.003
5724.60844,15.007,0.003
5724.62107,15.006,0.003
5724.63359,15.012,0.004
5724.64602,15.011,0.003
5724.65913,15.003,0.003
5724.67168,15.001,0.003
5724.68477,14.994,0.004
5724.69815,14.997,0.003
5724.72052,14.989,0.003
5724.73466,14.992,0.003
5724.74810,15.002,0.003
5724.77033,14.995,0.003
5724.78321,14.996,0.003
5724.79854,15.004,0.003
5724.81138,14.998,0.003
5724.82393,14.988,0.003
5725.53913,14.999,0.003
5725.56138,14.999,0.003
5725.57484,14.994,0.003
5725.58829,14.993,0.003
5725.60179,14.991,0.003
5725.61526,14.989,0.003
5725.62879,14.991,0.003
5725.64236,14.994,0.003
5725.65664,14.997,0.003
5725.68041,14.989,0.003
5725.69540,14.995,0.003
5725.70914,14.988,0.003
5725.72251,14.991,0.003
5725.73599,14.992,0.003
5725.74877,14.989,0.003
5725.76166,14.992,0.003
5725.77438,14.991,0.003
5725.78745,14.992,0.003
5725.80112,14.989,0.003
5726.54093,14.996,0.004
5726.55273,15.000,0.003
5726.56309,15.003,0.004
5726.57574,15.001,0.003
5726.59760,14.994,0.004
5726.61014,14.993,0.003
5726.62280,14.994,0.003
5726.63546,15.001,0.003
5726.64802,15.005,0.004
5726.67014,14.993,0.003
5726.68296,14.992,0.003
5726.69583,14.988,0.003
5726.70962,14.991,0.003
5726.72369,14.997,0.003
5726.73707,14.994,0.004
5726.75016,14.997,0.003
5726.76331,14.997,0.003
5726.78259,14.991,0.003
5726.79560,14.991,0.003
5726.80821,14.995,0.003
5726.82660,14.994,0.004
5734.59188,14.988,0.004
5734.60936,14.992,0.004
5734.65801,15.008,0.004
5734.67342,14.990,0.003
5734.68681,15.000,0.003
5734.70104,14.996,0.004
5734.71836,14.997,0.004
5734.73466,15.010,0.004
5734.74932,14.996,0.004
5734.76423,15.004,0.004
5734.77841,14.998,0.003
5734.79259,14.992,0.003
5734.80778,14.996,0.004
5734.82841,14.990,0.004
5734.84129,14.997,0.004
5734.85817,14.995,0.004
5734.87101,14.992,0.004
5734.88594,15.002,0.004
5735.64573,14.997,0.004
5735.66192,14.995,0.003
5735.67640,14.988,0.004
5735.69079,14.998,0.003
5735.70867,14.997,0.003
5735.72991,14.996,0.003
5735.74120,14.993,0.003
5735.75381,15.000,0.003
5735.77123,14.998,0.003
5735.78799,14.994,0.003
5735.80267,14.992,0.003
5735.81748,14.992,0.003
5735.83438,14.997,0.003
5735.84944,14.995,0.003
5735.86435,14.992,0.003
5735.87903,14.993,0.003
5735.89378,14.992,0.004
5736.50675,14.995,0.003
5736.51943,14.994,0.003
5736.53212,14.989,0.003
5736.54970,14.996,0.003
