T,Flux,E
5654.89424,14.904,0.003
5655.75262,14.903,0.003
5655.79092,14.900,0.003
5655.82895,14.900,0.003
5655.87543,14.895,0.003
5656.76662,14.904,0.003
5656.81241,14.901,0.003
5656.85235,14.899,0.003
5657.76211,14.902,0.003
5657.80102,14.907,0.003
5657.84178,14.904,0.003
5657.88795,14.899,0.003
5658.75201,14.903,0.003
5658.79713,14.899,0.003
5658.85389,14.905,0.003
5658.89441,14.907,0.003
5659.71057,14.898,0.003
5659.74858,14.906,0.003
5659.78678,14.908,0.003
5659.82676,14.903,0.003
5659.87159,14.900,0.003
5659.91715,14.902,0.003
5660.74453,14.902,0.003
5660.78905,14.903,0.003
5660.83072,14.898,0.003
5660.90237,14.902,0.003
5662.73961,14.901,0.003
5662.78003,14.900,0.003
5662.84108,14.903,0.003
5662.87977,14.903,0.003
5662.92114,14.899,0.003
5664.74148,14.896,0.003
5664.78636,14.897,0.003
5664.84655,14.911,0.003
5664.88817,14.906,0.003
5664.92940,14.899,0.003
5665.75345,14.901,0.003
5665.79917,14.907,0.003
5665.86335,14.899,0.003
5665.91103,14.898,0.003
5667.71492,14.904,0.003
5667.72778,14.907,0.003
5667.75421,14.910,0.003
5667.76753,14.898,0.003
5667.78211,14.897,0.003
5667.80613,14.898,0.003
5667.81996,14.902,0.003
5667.83391,14.903,0.003
5667.84832,14.901,0.003
5667.87267,14.906,0.003
5667.88840,14.899,0.003
5667.90180,14.901,0.003
5667.91662,14.905,0.003
5667.93117,14.902,0.003
5668.71745,14.902,0.003
5668.73264,14.899,0.003
5668.75724,14.896,0.003
5668.77462,14.899,0.003
5668.78685,14.907,0.003
5668.82343,14.896,0.003
5668.84012,14.900,0.003
5668.86814,14.910,0.003
5668.88254,14.901,0.003
5668.89606,14.904,0.003
5668.90893,14.902,0.003
5668.92167,14.909,0.003
5669.73348,14.902,0.003
5669.74946,14.893,0.003
5669.77071,14.898,0.003
5669.78465,14.903,0.003
5669.79704,14.898,0.003
5669.81004,14.902,0.003
5669.83316,14.897,0.003
5669.84734,14.907,0.003
5669.87172,14.900,0.003
5669.88550,14.901,0.003
5669.89875,14.906,0.003
5669.91124,14.910,0.003
5670.71864,14.906,0.003
5670.73127,14.898,0.003
5670.74584,14.903,0.003
5670.75843,14.894,0.003
5670.77167,14.901,0.003
5670.79739,14.899,0.003
5670.82232,14.902,0.003
5670.83538,14.900,0.003
5670.85011,14.897,0.003
5670.86320,14.909,0.003
5670.87783,14.901,0.003
5670.89164,14.906,0.003
5670.90457,14.894,0.003
5670.91782,14.901,0.003
5671.72718,14.897,0.003
5671.74056,14.900,0.003
5671.75337,14.899,0.003
5671.76764,14.900,0.003
5675.70374,14.900,0.003
5675.71698,14.902,0.003
5675.72974,14.897,0.003
5675.74235,14.903,0.003
5675.75542,14.898,0.003
5675.76809,14.903,0.003
5675.78071,14.902,0.003
5675.79391,14.902,0.003
5675.80742,14.900,0.003
5675.82098,14.907,0.003
5675.85106,14.903,0.003
5675.86679,14.899,0.003
5675.89100,14.897,0.003
5675.90424,14.902,0.003
5675.91974,14.898,0.003
5676.66891,14.902,0.003
5676.68168,14.900,0.003
5676.69469,14.895,0.003
5676.70743,14.894,0.003
5676.72067,14.901,0.003
5676.73386,14.907,0.003
5676.74657,14.901,0.003
5676.75935,14.908,0.003
5676.77274,14.902,0.003
5676.78619,14.905,0.003
5676.79949,14.901,0.003
5676.81776,14.897,0.003
5676.85073,14.905,0.003
5676.85967,14.907,0.003
5676.87364,14.908,0.003
5676.89681,14.905,0.003
5676.90976,14.908,0.003
5676.92304,14.904,0.003
5677.69798,14.903,0.003
5677.71457,14.902,0.003
5677.72772,14.902,0.003
5677.74273,14.897,0.003
5677.75669,14.901,0.003
5677.77241,14.903,0.003
5677.78503,14.901,0.003
5677.79831,14.902,0.003
5677.82281,14.904,0.003
5677.83519,14.904,0.003
5677.85983,14.906,0.003
5677.87479,14.908,0.003
5677.88743,14.910,0.003
5677.90183,14.909,0.003
5677.91468,14.903,0.003
5679.66567,14.900,0.003
5679.67871,14.902,0.003
5679.69270,14.905,0.003
5679.70675,14.901,0.003
5679.72079,14.885,0.003
5679.73454,14.907,0.003
5679.74818,14.907,0.003
5679.77132,14.906,0.003
5679.78653,14.902,0.003
5679.79982,14.906,0.003
5679.81391,14.906,0.003
5679.83758,14.901,0.003
5679.85136,14.907,0.003
5679.86577,14.908,0.003
5679.87896,14.903,0.003
5679.89169,14.903,0.003
5679.90421,14.906,0.003
5679.91716,14.897,0.003
5680.65377,14.909,0.003
5680.66680,14.900,0.003
5680.67965,14.903,0.003
5680.69281,14.903,0.003
5680.70535,14.898,0.003
5680.71826,14.901,0.003
5680.73152,14.904,0.003
5680.74467,14.902,0.003
5680.76728,14.855,0.003
5680.78006,14.901,0.003
5680.79395,14.902,0.003
5680.81966,14.900,0.003
5680.83389,14.900,0.003
5680.84777,14.904,0.003
5680.86262,14.904,0.003
5680.87700,14.901,0.003
5680.89101,14.903,0.003
5680.90429,14.899,0.003
5680.91807,14.908,0.003
5681.65770,14.894,0.003
5681.67059,14.896,0.003
5681.68321,14.904,0.003
5681.69597,14.899,0.003
5681.70880,14.907,0.003
5681.72143,14.901,0.003
5681.73474,14.904,0.003
5681.74769,14.900,0.003
5681.76076,14.898,0.003
5681.78574,14.901,0.003
5681.79898,14.895,0.003
5681.82381,14.878,0.003
5681.83818,14.904,0.003
5681.85404,14.900,0.003
5681.86848,14.895,0.003
5681.88180,14.899,0.003
5681.89574,14.895,0.003
5681.90840,14.903,0.003
5681.92169,14.903,0.003
5682.65795,14.900,0.003
5682.67048,14.904,0.003
5682.68390,14.894,0.003
5682.69833,14.896,0.003
5682.71222,14.894,0.003
5682.72588,14.899,0.003
5682.74498,14.901,0.003
5682.75978,14.903,0.003
5682.77393,14.899,0.003
5682.78857,14.897,0.003
5682.81168,14.895,0.003
5682.82658,14.902,0.003
5682.85289,14.899,0.003
5682.87807,14.904,0.003
5682.89190,14.905,0.003
5682.90546,14.902,0.003
5682.91831,14.899,0.003
5682.93087,14.902,0.003
5683.65539,14.904,0.003
5683.67877,14.902,0.003
5683.69257,14.900,0.003
5683.70636,14.901,0.003
5683.72952,14.900,0.003
5683.76372,14.897,0.003
5683.78614,14.896,0.003
5683.79935,14.901,0.003
5683.81221,14.901,0.003
5683.82623,14.892,0.003
5683.85631,14.902,0.003
5683.87207,14.904,0.003
5683.88598,14.901,0.003
5683.89934,14.901,0.003
5683.91384,14.907,0.003
5683.92759,14.907,0.003
5684.64919,14.897,0.003
5684.67448,14.900,0.003
5684.68865,14.893,0.003
5684.70256,14.899,0.003
5684.72552,14.895,0.003
5684.73941,14.902,0.003
5684.76170,14.900,0.003
5684.77640,14.898,0.003
5684.78943,14.902,0.003
5684.81414,14.893,0.003
5684.82850,14.901,0.003
5684.85949,14.898,0.003
5684.87353,14.904,0.003
5684.88705,14.904,0.003
5684.90054,14.907,0.003
5684.91377,14.900,0.003
5684.92725,14.902,0.003
5684.93970,14.899,0.004
5685.65354,14.896,0.003
5685.74176,14.900,0.003
5685.76378,14.902,0.003
5685.77733,14.896,0.003
5685.79034,14.898,0.003
5685.80331,14.900,0.003
5685.81654,14.896,0.003
5685.84206,14.897,0.003
5685.85558,14.900,0.003
5685.87028,14.904,0.003
5685.88612,14.901,0.003
5685.89964,14.901,0.003
5685.91356,14.898,0.003
5685.92715,14.904,0.003
5686.65204,14.897,0.003
5686.66637,14.893,0.003
5686.69028,14.898,0.003
5686.71402,14.900,0.003
5686.72691,14.904,0.003
5686.73974,14.900,0.003
5686.75938,14.899,0.003
5686.78302,14.899,0.003
5686.79712,14.896,0.003
5686.81024,14.902,0.003
5686.83147,14.894,0.003
5686.84445,14.906,0.003
5686.86042,14.900,0.003
5686.87312,14.901,0.003
5686.88636,14.898,0.003
5686.89907,14.901,0.003
5686.91253,14.899,0.003
5686.92613,14.898,0.003
5687.65035,14.896,0.003
5687.66362,14.897,0.003
5687.67910,14.896,0.003
5687.69341,14.900,0.003
5687.70842,14.887,0.003
5687.72311,14.895,0.003
5687.74650,14.900,0.003
5687.75898,14.901,0.003
5687.77325,14.903,0.003
5687.78757,14.896,0.003
5687.81150,14.893,0.003
5687.82595,14.901,0.003
5687.84045,14.901,0.003
5688.81139,14.893,0.003
5688.84001,14.904,0.003
5688.86292,14.900,0.003
5688.87709,14.901,0.003
5688.90802,14.896,0.003
5688.92085,14.898,0.003
5688.93389,14.903,0.003
5689.66936,14.897,0.003
5689.68199,14.892,0.003
5689.69473,14.895,0.003
5689.73399,14.897,0.003
5689.74683,14.896,0.003
5689.76957,14.891,0.003
5689.78240,14.895,0.003
5689.79618,14.901,0.003
5689.80950,14.901,0.003
5689.82274,14.908,0.003
5690.62336,14.902,0.003
5690.63608,14.893,0.003
5690.64853,14.896,0.003
5690.66161,14.898,0.003
5690.68631,14.897,0.003
5690.69870,14.898,0.003
5690.71259,14.899,0.003
5690.74309,14.897,0.003
5690.75867,14.897,0.003
5690.77495,14.888,0.003
5690.78763,14.903,0.003
5690.80052,14.897,0.003
5690.81479,14.898,0.003
5690.83134,14.901,0.003
5690.85658,14.901,0.003
5690.87701,14.908,0.003
5690.89880,14.897,0.003
5690.91679,14.891,0.003
5691.62152,14.899,0.003
5691.63812,14.899,0.003
5691.65601,14.894,0.003
5691.68217,14.898,0.003
5691.70325,14.893,0.003
5691.72696,14.899,0.003
5691.74023,14.899,0.003
5691.75368,14.891,0.003
5691.77001,14.899,0.003
5691.78447,14.904,0.003
5691.79799,14.896,0.003
5691.81952,14.899,0.003
5691.83378,14.903,0.003
5691.84651,14.895,0.003
5691.85949,14.903,0.003
5691.87259,14.901,0.003
5691.88570,14.903,0.003
5691.92664,14.897,0.003
5692.63003,14.892,0.003
5692.64305,14.893,0.003
5692.65890,14.902,0.003
5692.67722,14.897,0.003
5692.70189,14.900,0.003
5692.71436,14.895,0.003
5692.73654,14.898,0.003
5692.74915,14.895,0.003
5692.76158,14.895,0.003
5692.77430,14.894,0.003
5692.78713,14.888,0.003
5692.80139,14.892,0.003
5692.81469,14.900,0.003
5692.82729,14.897,0.003
5692.84028,14.895,0.003
5692.85287,14.897,0.003
5692.86611,14.905,0.003
5692.87873,14.901,0.003
5692.89126,14.906,0.003
5692.90377,14.903,0.003
5692.91629,14.898,0.003
5692.93102,14.905,0.003
5693.61468,14.894,0.003
5693.62932,14.901,0.003
5693.64169,14.902,0.003
5693.65425,14.905,0.003
5693.67792,14.902,0.003
5693.70116,14.897,0.003
5693.72365,14.902,0.003
5693.74733,14.903,0.003
5693.76033,14.898,0.003
5693.77271,14.904,0.003
5693.78514,14.900,0.003
5693.79745,14.905,0.003
5693.81127,14.902,0.003
5693.82439,14.905,0.003
5693.83683,14.903,0.003
5693.84940,14.906,0.003
5693.86196,14.906,0.003
5693.87468,14.897,0.003
5693.88729,14.903,0.003
5693.89991,14.901,0.003
5693.91662,14.902,0.003
5693.92913,14.901,0.003
5694.60785,14.906,0.003
5694.61927,14.899,0.003
5694.63049,14.900,0.003
5694.64143,14.898,0.003
5694.65373,14.894,0.003
5694.66543,14.900,0.003
5694.67932,14.897,0.003
5694.70643,14.900,0.003
5694.73044,14.897,0.003
5694.74560,14.899,0.003
5694.76088,14.902,0.003
5694.77800,14.897,0.003
5694.79381,14.899,0.003
5694.80698,14.903,0.003
5694.82006,14.904,0.003
5694.83258,14.900,0.003
5694.84496,14.910,0.003
5694.85749,14.904,0.003
5694.86994,14.893,0.003
5694.88248,14.902,0.003
5694.89509,14.899,0.003
5694.90759,14.900,0.003
5694.91995,14.899,0.003
5694.93425,14.905,0.003
5695.60340,14.888,0.003
5695.60755,14.894,0.003
5695.62361,14.904,0.003
5695.64063,14.902,0.003
5695.65312,14.899,0.003
5695.67629,14.899,0.003
5695.68896,14.898,0.003
5695.73095,14.883,0.003
5695.75786,14.898,0.003
5695.77665,14.899,0.003
5695.78977,14.899,0.003
5695.80785,14.900,0.003
5695.82037,14.903,0.003
5695.83404,14.895,0.003
5695.84674,14.898,0.003
5695.85966,14.903,0.003
5695.87203,14.898,0.003
5695.88451,14.904,0.003
5695.89708,14.902,0.003
5695.90956,14.905,0.003
5695.92208,14.899,0.003
5695.93475,14.896,0.003
5696.60323,14.901,0.003
5696.61257,14.896,0.003
5696.62506,14.903,0.003
5696.63954,14.903,0.003
5696.65370,14.893,0.003
5696.67679,14.894,0.003
5696.68909,14.900,0.003
5696.71052,14.905,0.003
5696.72425,14.902,0.003
5696.73669,14.893,0.003
5696.74990,14.896,0.003
5696.76346,14.900,0.003
5696.77620,14.899,0.003
5696.79113,14.899,0.003
5696.80560,14.906,0.003
5696.82012,14.904,0.003
5696.83469,14.902,0.003
5696.84813,14.908,0.003
5696.86155,14.906,0.003
5696.87593,14.902,0.003
5696.89850,14.903,0.003
5696.93259,14.898,0.003
5697.60337,14.893,0.003
5697.60956,14.900,0.003
5697.62187,14.905,0.003
5697.63442,14.902,0.003
5697.65693,14.900,0.003
5697.66930,14.896,0.003
5697.69204,14.894,0.003
5697.70447,14.898,0.003
5697.71688,14.902,0.003
5697.72945,14.897,0.003
5697.74320,14.910,0.003
5697.75578,14.897,0.003
5697.76973,14.900,0.003
5697.78537,14.901,0.003
5697.79886,14.898,0.003
5697.81194,14.907,0.003
5697.82445,14.906,0.003
5697.83680,14.909,0.003
5697.85014,14.903,0.003
5697.86469,14.914,0.003
5697.87732,14.907,0.003
5697.89423,14.903,0.003
5697.90669,14.904,0.003
5697.92218,14.901,0.003
5697.93466,14.893,0.003
5698.60209,14.900,0.003
5698.61450,14.892,0.003
5698.62709,14.890,0.003
5698.63945,14.891,0.003
5698.66229,14.898,0.003
5698.67638,14.897,0.003
5698.69013,14.898,0.003
5698.70268,14.899,0.003
5698.71532,14.900,0.003
5698.73013,14.896,0.003
5698.74261,14.904,0.003
5698.75543,14.904,0.003
5698.76828,14.898,0.003
5698.78118,14.899,0.003
5698.79598,14.898,0.003
5698.81060,14.900,0.003
5698.82380,14.896,0.003
5698.83637,14.900,0.003
5698.84891,14.904,0.003
5698.86166,14.905,0.003
5698.87618,14.904,0.003
5698.88882,14.904,0.003
5698.90319,14.905,0.003
5698.91580,14.893,0.003
5698.93328,14.894,0.003
5702.62025,14.897,0.004
5702.65702,14.905,0.004
5702.69048,14.902,0.003
5702.74548,14.896,0.003
5702.77688,14.889,0.003
5702.87351,14.895,0.003
5702.91033,14.893,0.003
5703.64332,14.892,0.003
5703.70769,14.903,0.003
5703.72418,14.902,0.003
5703.73913,14.903,0.003
5703.75615,14.900,0.003
5703.77349,14.896,0.003
5703.79438,14.896,0.003
5703.82604,14.902,0.003
5703.84127,14.900,0.003
5703.85900,14.897,0.003
5705.70594,14.893,0.003
5705.72021,14.899,0.003
5705.73418,14.900,0.003
5705.74827,14.897,0.003
5705.76232,14.897,0.003
5705.77704,14.898,0.003
5705.79272,14.899,0.003
5705.81585,14.903,0.003
5705.82849,14.901,0.003
5705.85072,14.898,0.003
5705.86682,14.902,0.003
5705.88179,14.908,0.003
5705.89636,14.901,0.003
5705.91232,14.901,0.003
5705.93045,14.894,0.003
5706.58054,14.907,0.003
5706.65253,14.895,0.003
5706.70996,14.900,0.003
5706.73528,14.900,0.003
5706.74970,14.895,0.003
5706.76608,14.893,0.003
5706.78666,14.895,0.003
5706.80173,14.895,0.003
5706.83783,14.902,0.003
5706.85234,14.901,0.003
5706.86734,14.896,0.003
5706.88385,14.903,0.003
5707.57500,14.899,0.003
5707.58570,14.901,0.003
5707.59797,14.903,0.003
5707.61119,14.904,0.003
5707.62383,14.904,0.003
5707.64580,14.901,0.003
5707.65824,14.900,0.003
5707.68043,14.894,0.003
5707.69305,14.897,0.003
5707.70597,14.897,0.003
5707.71854,14.897,0.003
5707.73121,14.897,0.003
5707.74447,14.902,0.003
5707.75774,14.894,0.003
5707.77129,14.897,0.003
5707.78523,14.899,0.003
5707.79812,14.896,0.003
5707.81120,14.900,0.003
5707.82497,14.893,0.003
5707.83754,14.897,0.003
5707.85033,14.896,0.003
5707.86474,14.906,0.003
5707.87731,14.900,0.003
5707.89234,14.908,0.003
5707.90509,14.903,0.003
5707.92391,14.900,0.003
5707.94100,14.897,0.003
5708.57143,14.902,0.003
5708.59091,14.905,0.003
5708.60477,14.900,0.003
5708.61782,14.899,0.003
5708.63387,14.905,0.003
5708.66079,14.898,0.003
5708.67458,14.897,0.003
5708.68734,14.894,0.003
5708.71120,14.898,0.003
5708.72386,14.898,0.003
5708.73650,14.900,0.003
5708.74933,14.901,0.003
5708.76347,14.902,0.003
5708.77815,14.907,0.003
5708.79323,14.901,0.003
5708.81356,14.903,0.003
5708.82727,14.896,0.003
5708.84221,14.900,0.003
5708.85884,14.899,0.003
5708.87463,14.892,0.003
5708.89375,14.906,0.003
5708.91052,14.903,0.003
5709.56676,14.895,0.003
5709.57998,14.892,0.003
5709.59293,14.900,0.003
5709.60777,14.900,0.003
5709.62050,14.903,0.003
5709.63296,14.893,0.003
5709.64797,14.906,0.003
5709.66055,14.901,0.003
5709.78854,14.897,0.003
5709.82947,14.884,0.003
5710.72859,14.892,0.003
5711.60052,14.895,0.003
5711.72214,14.893,0.003
5712.56908,14.896,0.003
5712.57946,14.903,0.003
5712.60606,14.907,0.003
5712.62931,14.902,0.003
5712.64187,14.901,0.003
5712.66427,14.901,0.003
5712.67693,14.895,0.003
5712.68972,14.906,0.003
5712.70290,14.905,0.003
5712.71605,14.903,0.003
5712.72946,14.900,0.003
5712.74371,14.907,0.003
5712.75727,14.897,0.003
5712.77213,14.902,0.003
5712.78542,14.898,0.003
5712.79861,14.902,0.003
5712.81189,14.905,0.003
5712.82446,14.902,0.003
5712.83720,14.905,0.003
5712.85466,14.900,0.003
5712.87190,14.903,0.003
5712.88584,14.896,0.003
5712.92676,14.903,0.003
5713.73785,14.901,0.003
5713.75377,14.898,0.003
5713.76820,14.901,0.003
5713.78982,14.900,0.003
5713.80237,14.906,0.003
5713.81486,14.904,0.003
5713.82775,14.904,0.003
5713.84074,14.904,0.003
5713.85545,14.915,0.003
5713.86822,14.906,0.003
5714.57609,14.895,0.003
5714.59452,14.896,0.003
5714.60897,14.906,0.003
5714.62311,14.905,0.003
5714.63773,14.902,0.003
5714.65059,14.912,0.003
5714.66353,14.898,0.003
5714.68590,14.903,0.003
5714.69868,14.906,0.003
5714.86505,14.903,0.003
5715.56080,14.907,0.003
5715.57819,14.904,0.003
5715.58739,14.900,0.003
5715.61536,14.894,0.003
5715.62811,14.898,0.003
5715.65111,14.906,0.003
5715.66732,14.908,0.003
5715.68087,14.904,0.003
5715.69577,14.895,0.003
5715.70922,14.898,0.003
5715.72629,14.902,0.003
5715.74084,14.902,0.003
5715.75832,14.905,0.003
5715.77332,14.898,0.003
5715.78745,14.901,0.003
5715.80041,14.899,0.003
5715.81720,14.906,0.003
5715.83000,14.889,0.003
5715.84257,14.906,0.003
5715.85697,14.893,0.003
5715.88510,14.902,0.003
5715.89814,14.899,0.003
5715.91272,14.901,0.003
5716.57598,14.900,0.003
5716.58563,14.906,0.003
5716.59828,14.905,0.003
5716.61301,14.902,0.003
5716.62563,14.909,0.003
5716.64796,14.900,0.003
5716.66058,14.912,0.003
5716.67334,14.907,0.003
5716.68604,14.909,0.003
5716.71235,14.908,0.003
5716.72606,14.901,0.003
5716.73944,14.902,0.003
5716.75247,14.902,0.003
5716.76951,14.903,0.003
5716.78314,14.908,0.003
5716.79633,14.901,0.003
5716.80938,14.900,0.003
5716.82221,14.899,0.003
5716.83519,14.900,0.003
5716.84808,14.903,0.003
5716.86300,14.913,0.003
5716.87564,14.906,0.003
5716.88828,14.906,0.003
5716.90215,14.903,0.003
5721.55291,14.897,0.003
5721.57057,14.900,0.003
5721.59097,14.896,0.003
5721.60346,14.898,0.003
5721.61592,14.898,0.003
5721.62835,14.907,0.003
5721.64603,14.905,0.003
5721.66826,14.908,0.003
5721.68079,14.907,0.003
5721.69329,14.900,0.003
5721.70653,14.906,0.003
5721.72212,14.900,0.003
5721.73716,14.908,0.003
5721.76117,14.901,0.003
5721.77495,14.901,0.003
5721.78789,14.902,0.003
5721.80072,14.897,0.003
5721.81363,14.897,0.003
5721.82696,14.901,0.003
5721.84182,14.908,0.003
5721.86619,14.898,0.003
5721.87891,14.907,0.003
5721.89173,14.903,0.003
5721.90453,14.908,0.003
5721.92238,14.913,0.003
5722.54357,14.901,0.003
5722.56735,14.900,0.003
5722.59966,14.905,0.003
5722.61325,14.917,0.003
5722.62679,14.908,0.003
5722.64062,14.911,0.003
5722.65406,14.904,0.003
5722.66764,14.903,0.003
5722.68123,14.907,0.003
5722.69523,14.905,0.003
5722.70883,14.907,0.003
5722.72271,14.901,0.003
5722.73745,14.906,0.003
5722.76074,14.902,0.003
5722.77383,14.909,0.003
5722.78661,14.904,0.003
5722.80047,14.905,0.003
5722.81340,14.902,0.003
5722.82815,14.906,0.003
5723.54019,14.906,0.003
5723.55439,14.899,0.003
5723.56683,14.907,0.003
5723.57965,14.907,0.003
5723.60241,14.899,0.003
5723.61501,14.900,0.003
5723.62778,14.908,0.003
5723.64984,14.900,0.003
5723.66259,14.904,0.003
5723.67778,14.900,0.003
5723.69048,14.906,0.003
5723.70394,14.904,0.003
5723.71746,14.903,0.003
5723.73100,14.907,0.003
5723.74460,14.909,0.003
5723.75732,14.907,0.003
5723.76993,14.907,0.003
5723.78307,14.906,0.003
5723.79593,14.909,0.003
5723.80895,14.913,0.003
5723.82212,14.903,0.003
5723.83553,14.905,0.003
5723.84860,14.900,0.003
5723.86160,14.905,0.003
5724.53854,14.908,0.003
5724.54832,14.911,0.004
5724.56601,14.903,0.003
5724.57859,14.906,0.003
5724.59283,14.904,0.003
5724.60540,14.906,0.003
5724.61805,14.907,0.003
5724.63057,14.904,0.003
5724.64304,14.899,0.003
5724.65612,14.904,0.003
5724.66866,14.905,0.003
5724.68176,14.905,0.003
5724.69514,14.902,0.003
5724.71750,14.900,0.003
5724.73165,14.910,0.003
5724.74509,14.905,0.003
5724.76731,14.906,0.003
5724.78017,14.896,0.003
5724.79552,14.899,0.003
5724.80836,14.905,0.003
5724.82092,14.907,0.003
5725.53610,14.900,0.003
5725.55836,14.892,0.003
5725.57184,14.903,0.003
5725.58526,14.901,0.003
5725.59873,14.901,0.003
5725.61224,14.900,0.003
5725.62577,14.902,0.003
5725.63934,14.897,0.003
5725.65360,14.906,0.003
5725.67740,14.903,0.003
5725.69239,14.900,0.003
5725.70610,14.904,0.003
5725.71930,14.905,0.003
5725.73299,14.906,0.003
5725.74576,14.902,0.003
5725.75863,14.906,0.003
5725.77134,14.907,0.003
5725.78444,14.910,0.003
5725.79810,14.905,0.003
5726.53793,14.907,0.003
5726.54822,14.900,0.003
5726.56007,14.901,0.003
5726.57272,14.904,0.003
5726.59458,14.901,0.003
5726.60711,14.898,0.003
5726.61978,14.904,0.003
5726.63245,14.898,0.003
5726.64500,14.903,0.003
5726.66712,14.897,0.003
5726.67996,14.902,0.003
5726.69281,14.900,0.003
5726.70632,14.900,0.003
5726.72069,14.910,0.003
5726.73406,14.911,0.004
5726.74715,14.896,0.003
5726.76027,14.904,0.003
5726.77954,14.900,0.003
5726.79259,14.908,0.003
5726.80519,14.909,0.003
5726.82358,14.904,0.003
5734.58884,14.909,0.003
5734.60585,14.895,0.003
5734.65430,14.901,0.003
5734.67038,14.904,0.003
5734.68376,14.902,0.003
5734.69753,14.916,0.003
5734.71487,14.903,0.003
5734.73140,14.901,0.003
5734.74605,14.902,0.003
5734.76096,14.904,0.003
5734.77539,14.907,0.003
5734.78953,14.905,0.003
5734.80380,14.897,0.003
5734.82537,14.899,0.003
5734.83824,14.898,0.003
5734.85513,14.896,0.003
5734.86795,14.900,0.003
5734.88289,14.902,0.003
5734.89431,14.900,0.003
5735.64225,14.905,0.003
5735.65888,14.900,0.003
5735.67337,14.902,0.003
5735.68777,14.897,0.003
5735.70563,14.904,0.003
5735.72688,14.908,0.003
5735.73816,14.906,0.003
5735.75078,14.896,0.003
5735.76820,14.901,0.003
5735.78496,14.900,0.003
5735.79963,14.902,0.003
5735.81442,14.898,0.003
5735.83136,14.903,0.003
5735.84639,14.901,0.003
5735.86132,14.908,0.003
5735.87599,14.908,0.003
5735.89074,14.904,0.003
5736.50372,14.901,0.003
5736.51639,14.904,0.003
5736.52906,14.898,0.003
5736.54665,14.898,0.003
