T,Flux,E
7440.84662,15.234,0.004
7440.88530,15.235,0.003
7441.84908,15.242,0.003
7441.88715,15.245,0.003
7442.84306,15.240,0.004
7442.88580,15.222,0.004
7443.85008,15.240,0.004
7444.82763,15.237,0.004
7444.87660,15.237,0.003
7445.82880,15.271,0.004
7445.86350,15.243,0.003
7446.81642,15.239,0.003
7446.84573,15.230,0.003
7446.88563,15.237,0.003
7447.81654,15.233,0.003
7447.85693,15.232,0.003
7447.89512,15.250,0.003
7448.83400,15.245,0.003
7448.87860,15.243,0.003
7449.87936,15.234,0.004
7451.81746,15.242,0.003
7451.83852,15.248,0.004
7451.88551,15.237,0.004
7452.81274,15.230,0.003
7452.85774,15.238,0.003
7452.90402,15.228,0.003
7453.82475,15.239,0.003
7453.87866,15.241,0.003
7454.85030,15.230,0.004
7454.87043,15.243,0.003
7455.78897,15.252,0.005
7455.84386,15.238,0.004
7455.89762,15.250,0.004
7456.80475,15.242,0.004
7456.85284,15.244,0.003
7456.90724,15.235,0.003
7457.81821,15.249,0.004
7457.87433,15.234,0.004
7458.78359,15.240,0.004
7458.82840,15.235,0.004
7458.88304,15.245,0.003
7460.79513,15.239,0.004
7460.85298,15.237,0.003
7460.89814,15.241,0.003
7461.81017,15.242,0.003
7461.86434,15.231,0.003
7462.76634,15.253,0.004
7462.81187,15.237,0.003
7462.87078,15.241,0.003
7463.80080,15.244,0.003
7463.87059,15.248,0.003
7464.81880,15.234,0.003
7465.76607,15.242,0.004
7465.81078,15.240,0.003
7465.86434,15.238,0.003
7465.91019,15.238,0.003
7466.88643,15.233,0.003
7467.79968,15.242,0.004
7467.84582,15.246,0.003
7467.89063,15.240,0.003
7470.76970,15.248,0.004
7470.81662,15.239,0.004
7470.86112,15.238,0.004
7470.91424,15.236,0.004
7471.78287,15.250,0.004
7471.82710,15.243,0.004
7471.88439,15.248,0.004
7472.74799,15.236,0.004
7472.79256,15.250,0.004
7472.83787,15.235,0.004
7472.89377,15.239,0.003
7473.77351,15.250,0.004
7474.74202,15.244,0.005
7474.78200,15.249,0.004
7474.82109,15.244,0.004
7474.85967,15.245,0.004
7474.89834,15.250,0.003
7475.76043,15.254,0.005
7475.80126,15.244,0.004
7475.84127,15.248,0.004
7475.88024,15.252,0.004
7475.91851,15.237,0.004
7476.76217,15.241,0.004
7476.84057,15.238,0.003
7479.81167,15.233,0.004
7479.82564,15.237,0.004
7479.83956,15.244,0.004
7480.77598,15.238,0.005
7480.80569,15.246,0.005
7480.83080,15.255,0.005
7480.85213,15.229,0.005
7480.87230,15.244,0.004
7480.88634,15.250,0.004
7480.90163,15.242,0.004
7480.91646,15.242,0.004
7484.72317,15.230,0.004
7484.73888,15.245,0.004
7484.75284,15.236,0.004
7484.76674,15.239,0.004
7484.78069,15.247,0.004
7484.80024,15.258,0.004
7484.81423,15.238,0.003
7484.82824,15.237,0.004
7484.84224,15.246,0.004
7484.85632,15.249,0.004
7484.88043,15.251,0.004
7484.89468,15.244,0.004
7484.91083,15.239,0.003
7484.92499,15.246,0.004
7485.72502,15.251,0.005
7485.74477,15.253,0.004
7485.75875,15.254,0.004
7485.77279,15.242,0.004
7485.78680,15.232,0.004
7485.80072,15.263,0.004
7485.81471,15.247,0.004
7485.83532,15.252,0.003
7485.84944,15.253,0.004
7485.86368,15.255,0.004
7485.87839,15.257,0.003
7485.89351,15.256,0.003
7485.90779,15.250,0.003
7485.92226,15.243,0.003
7486.71706,15.258,0.005
7486.73725,15.236,0.005
7486.75117,15.258,0.005
7486.76516,15.246,0.004
7486.77922,15.248,0.004
7486.79312,15.255,0.004
7486.80709,15.251,0.004
7486.82147,15.243,0.004
7486.83547,15.243,0.004
7486.84975,15.251,0.004
7486.87404,15.238,0.004
7486.88834,15.256,0.004
7486.90465,15.237,0.004
7486.91926,15.245,0.004
7487.71396,15.243,0.004
7487.72814,15.249,0.004
7487.74219,15.234,0.004
7487.75887,15.241,0.004
7487.77291,15.242,0.004
7487.78908,15.227,0.004
7487.80437,15.243,0.004
7487.81839,15.238,0.004
7487.84467,15.250,0.004
7487.85894,15.249,0.004
7487.87312,15.235,0.003
7487.88755,15.241,0.003
7487.90312,15.230,0.004
7487.91716,15.231,0.003
7488.71357,15.243,0.004
7488.72759,15.238,0.004
7488.74221,15.257,0.004
7488.75629,15.238,0.003
7488.77071,15.242,0.003
7488.78529,15.254,0.004
7488.81194,15.247,0.003
7488.83551,15.234,0.003
7488.84989,15.240,0.003
7488.86504,15.233,0.003
7488.87980,15.238,0.003
7488.89516,15.236,0.003
7488.90972,15.239,0.003
7488.92378,15.252,0.003
7489.76923,15.241,0.004
7489.79216,15.240,0.003
7489.81334,15.236,0.003
7489.83259,15.240,0.003
7489.86171,15.233,0.003
7489.90458,15.242,0.003
7489.91789,15.244,0.004
7489.93215,15.241,0.004
7491.69825,15.232,0.004
7491.71219,15.258,0.004
7491.72616,15.244,0.004
7491.74005,15.226,0.004
7491.75432,15.244,0.005
7491.76858,15.245,0.004
7491.78270,15.237,0.004
7491.79699,15.250,0.004
7491.82075,15.235,0.003
7491.83487,15.235,0.003
7491.85912,15.244,0.003
7491.87342,15.234,0.003
7491.88847,15.235,0.003
7491.90365,15.236,0.003
7491.91782,15.233,0.003
7492.69274,15.238,0.004
7492.70883,15.271,0.004
7492.72532,15.236,0.004
7492.74572,15.234,0.003
7492.76962,15.244,0.003
7492.78542,15.234,0.003
7492.80130,15.233,0.003
7492.82623,15.234,0.003
7492.85971,15.176,0.003
7492.87648,15.222,0.003
7492.89324,15.232,0.003
7492.90948,15.235,0.003
7493.70069,15.239,0.003
7493.71631,15.241,0.004
7493.73209,15.250,0.004
7493.74773,15.231,0.003
7493.77138,15.237,0.003
7493.79711,15.242,0.003
7493.81265,15.244,0.003
7493.83777,15.236,0.003
7493.86204,15.237,0.003
7493.87887,15.239,0.003
7493.89519,15.240,0.003
7493.91090,15.231,0.003
7494.69608,15.237,0.003
7494.71181,15.238,0.003
7494.72743,15.235,0.003
7494.74341,15.246,0.003
7494.77067,15.233,0.003
7494.79628,15.250,0.003
7494.81201,15.238,0.003
7494.83722,15.239,0.003
7494.86261,15.253,0.003
7494.87936,15.236,0.003
7494.89592,15.187,0.003
7494.91185,15.243,0.003
7495.68151,15.239,0.004
7495.69723,15.239,0.004
7495.71299,15.242,0.004
7495.72872,15.245,0.003
7495.75235,15.238,0.004
7495.76811,15.246,0.004
7495.79290,15.257,0.004
7495.80849,15.254,0.003
7495.84252,15.249,0.004
7495.85883,15.240,0.003
7495.87540,15.240,0.004
7495.89205,15.239,0.004
7495.91626,15.238,0.003
7495.93181,15.244,0.004
7497.85629,15.252,0.003
7497.88420,15.233,0.003
7497.90002,15.247,0.004
7497.91581,15.261,0.004
7497.93139,15.241,0.005
7498.71161,15.243,0.004
7498.72727,15.239,0.004
7498.74309,15.228,0.004
7498.75877,15.231,0.004
7498.80377,15.240,0.004
7498.83564,15.239,0.004
7498.85181,15.245,0.003
7498.86868,15.234,0.004
7498.89366,15.255,0.003
7498.91884,15.240,0.004
7499.67713,15.255,0.004
7499.69271,15.241,0.004
7499.71692,15.249,0.004
7499.73272,15.226,0.004
7499.74827,15.249,0.004
7499.76382,15.236,0.004
7499.78825,15.237,0.003
7499.80391,15.243,0.003
7499.81962,15.233,0.003
7499.83520,15.247,0.003
7499.85995,15.241,0.004
7499.87644,15.234,0.004
7499.89246,15.238,0.003
7499.90825,15.242,0.003
7499.93213,15.241,0.004
7500.67572,15.260,0.004
7500.70136,15.241,0.004
7500.71684,15.236,0.004
7500.73249,15.244,0.004
7500.74802,15.254,0.004
7500.77190,15.248,0.004
7500.78747,15.244,0.004
7500.80323,15.244,0.004
7500.81899,15.240,0.004
7500.84299,15.245,0.004
7500.86111,15.242,0.004
7500.87752,15.263,0.004
7500.89310,15.240,0.004
7500.91685,15.240,0.004
7500.93235,15.246,0.005
7507.74342,15.243,0.003
7507.75737,15.242,0.003
7507.77136,15.246,0.003
7507.78581,15.235,0.003
7507.79976,15.245,0.003
7507.81377,15.243,0.003
7507.82805,15.246,0.003
7507.84268,15.231,0.003
7507.86293,15.242,0.003
7507.87700,15.235,0.003
7507.89126,15.249,0.003
7507.90529,15.242,0.003
7507.92391,15.237,0.003
7508.64851,15.250,0.003
7508.66263,15.247,0.003
7508.67678,15.245,0.003
7508.69091,15.248,0.003
7508.70488,15.239,0.003
7508.71889,15.245,0.003
7508.72973,15.247,0.003
7508.74376,15.251,0.003
7508.75765,15.245,0.003
7508.77157,15.240,0.003
7508.78568,15.237,0.003
7508.79982,15.240,0.003
7508.81397,15.236,0.003
7508.82874,15.241,0.003
7508.84380,15.241,0.003
7508.85847,15.239,0.003
7508.87292,15.247,0.003
7508.88715,15.236,0.003
7508.90252,15.246,0.003
7508.91668,15.258,0.003
7508.93061,15.237,0.003
7509.72257,15.262,0.003
7509.73707,15.242,0.004
7509.75118,15.237,0.004
7509.76550,15.256,0.003
7509.77957,15.242,0.003
7509.79445,15.248,0.003
7509.80941,15.243,0.003
7509.82408,15.258,0.003
7509.83959,15.258,0.003
7509.85398,15.255,0.004
7509.86809,15.261,0.003
7509.88219,15.255,0.003
7509.89669,15.260,0.003
7509.91090,15.254,0.004
7509.92777,15.251,0.004
7511.63959,15.259,0.003
7511.67716,15.228,0.003
7511.69153,15.241,0.003
7511.70556,15.244,0.003
7511.71953,15.239,0.003
7511.73357,15.238,0.003
7511.74763,15.247,0.003
7511.76177,15.232,0.003
7511.78593,15.236,0.003
7511.80013,15.243,0.003
7511.82525,15.240,0.003
7511.84012,15.234,0.003
7511.85491,15.253,0.003
7511.86917,15.236,0.003
7511.88319,15.253,0.003
7511.89781,15.242,0.003
7511.91191,15.252,0.003
7511.92585,15.245,0.003
7511.93528,15.229,0.003
7512.70151,15.239,0.003
7512.71716,15.226,0.003
7512.72943,15.236,0.003
7512.74059,15.238,0.003
7512.75147,15.222,0.003
7512.76246,15.241,0.003
7512.77227,15.238,0.003
7512.78146,15.241,0.003
7512.79225,15.226,0.003
7512.81587,15.235,0.003
7512.83079,15.232,0.003
7512.85452,15.232,0.003
7512.86891,15.243,0.003
7512.88289,15.240,0.003
7512.89701,15.240,0.003
7512.91101,15.223,0.003
7512.92903,15.241,0.003
7513.74610,15.246,0.003
7516.63306,15.266,0.004
7516.64777,15.242,0.004
7516.66204,15.258,0.004
7516.68408,15.242,0.004
7516.70631,15.257,0.003
7516.72272,15.248,0.003
7516.76820,15.252,0.003
7516.79164,15.260,0.003
7518.73199,15.266,0.004
7518.74795,15.246,0.004
7518.87997,15.257,0.004
7518.90005,15.253,0.004
7519.80843,15.242,0.004
7519.87708,15.245,0.004
7522.72584,15.246,0.004
7522.79200,15.234,0.003
7522.81779,15.249,0.004
7522.83660,15.245,0.004
7522.85073,15.244,0.004
7522.86476,15.254,0.005
7522.87927,15.260,0.005
7522.89355,15.240,0.004
7522.90760,15.256,0.004
7522.92179,15.249,0.005
7522.93743,15.254,0.005
7523.84914,15.244,0.003
7523.86333,15.250,0.003
7523.87756,15.250,0.004
7523.89166,15.247,0.003
7523.90577,15.255,0.004
7523.91983,15.253,0.004
7523.93389,15.266,0.004
7526.60922,15.266,0.004
7526.62886,15.250,0.004
7526.64406,15.243,0.004
7526.65930,15.248,0.004
7526.67399,15.248,0.004
7526.68879,15.248,0.004
7526.70463,15.227,0.004
7526.71906,15.242,0.004
7526.73358,15.250,0.004
7526.75427,15.235,0.003
7526.78447,15.241,0.003
7526.80011,15.236,0.004
7526.82314,15.240,0.003
7526.84563,15.249,0.004
7526.85972,15.247,0.004
7526.87476,15.261,0.004
7526.88885,15.244,0.004
7526.90298,15.253,0.004
7526.91716,15.239,0.004
7526.93119,15.248,0.005
7527.91939,15.247,0.003
7527.93037,15.239,0.003
7528.76603,15.247,0.004
7528.84378,15.246,0.004
7528.86709,15.243,0.004
7528.88186,15.244,0.004
7528.89608,15.249,0.004
7528.91043,15.247,0.004
7528.92449,15.252,0.004
7528.93849,15.243,0.004
7529.75072,15.246,0.005
7529.76568,15.257,0.004
7529.78103,15.235,0.004
7529.79635,15.239,0.005
7529.81073,15.251,0.005
7529.83366,15.234,0.006
7529.88960,15.239,0.005
7530.63310,15.259,0.004
7530.64643,15.251,0.004
7530.66236,15.249,0.004
7530.67455,15.243,0.004
7530.69171,15.238,0.004
7530.71241,15.250,0.004
7530.73791,15.244,0.004
7530.76070,15.247,0.004
7530.77706,15.246,0.004
7530.79797,15.242,0.004
7530.81578,15.237,0.004
7530.83425,15.251,0.004
7530.85638,15.253,0.004
7530.87858,15.253,0.004
7530.90111,15.255,0.004
7530.91348,15.264,0.004
7534.64788,15.248,0.004
7534.65753,15.234,0.004
7534.67696,15.247,0.004
7534.69091,15.253,0.004
7534.70597,15.260,0.004
7534.71994,15.250,0.004
7534.73472,15.258,0.004
7534.75379,15.238,0.003
7534.77206,15.237,0.003
7534.78859,15.239,0.003
7534.80266,15.239,0.003
7534.81660,15.236,0.003
7534.83190,15.238,0.003
7534.84785,15.241,0.004
7534.86230,15.239,0.004
7534.87640,15.241,0.004
7534.89424,15.233,0.003
7534.90831,15.237,0.003
7534.93043,15.250,0.004
7534.93930,15.251,0.004
7534.94895,15.234,0.004
7536.58134,15.245,0.005
7536.59615,15.233,0.004
7536.61068,15.243,0.005
7536.62634,15.220,0.005
7536.64637,15.238,0.004
7536.66141,15.228,0.004
7536.67555,15.243,0.004
7536.69869,15.247,0.004
7536.71264,15.240,0.003
7536.73618,15.241,0.003
7536.75082,15.244,0.003
7536.76566,15.245,0.003
7536.77976,15.237,0.004
7536.79384,15.248,0.004
7536.80801,15.240,0.004
7536.82207,15.239,0.004
7536.83632,15.239,0.004
7536.85037,15.237,0.004
7536.86447,15.241,0.003
7536.88002,15.235,0.003
7536.89761,15.247,0.003
7536.91255,15.242,0.003
7545.59099,15.257,0.004
7545.63066,15.264,0.004
7545.64000,15.243,0.004
7545.65208,15.242,0.004
7545.66411,15.242,0.004
7545.67589,15.255,0.004
7545.72238,15.250,0.004
7545.73403,15.243,0.004
7545.74670,15.237,0.004
7545.76031,15.243,0.004
7545.77136,15.246,0.004
7545.79543,15.256,0.004
7545.81845,15.236,0.003
7545.83237,15.247,0.004
7545.84646,15.248,0.003
7545.86070,15.253,0.004
7545.87463,15.257,0.004
7545.89021,15.253,0.004
7545.90410,15.244,0.004
7545.91835,15.239,0.004
7545.93266,15.241,0.004
7546.59688,15.241,0.005
7546.61152,15.238,0.005
7546.62440,15.234,0.005
7546.63968,15.238,0.005
7546.65368,15.244,0.004
7546.66515,15.249,0.005
7546.67939,15.246,0.004
7546.69651,15.249,0.004
7546.71093,15.253,0.003
7546.72567,15.238,0.003
7546.74324,15.238,0.004
7546.75737,15.254,0.004
7546.77138,15.244,0.004
7546.78543,15.247,0.004
7546.79943,15.233,0.004
7546.81413,15.243,0.005
7546.82812,15.246,0.004
7546.84226,15.259,0.004
7546.85638,15.246,0.004
7546.87036,15.244,0.004
7546.88435,15.247,0.004
7546.89835,15.252,0.004
7546.91249,15.229,0.004
7546.92646,15.251,0.004
7546.93735,15.258,0.004
7547.54062,15.269,0.005
7547.55240,15.257,0.005
7547.56679,15.260,0.005
7547.58077,15.236,0.005
7547.59467,15.271,0.004
7547.60881,15.236,0.004
7547.62316,15.242,0.004
7547.63700,15.244,0.004
7547.65170,15.248,0.004
7547.66908,15.244,0.004
7547.68745,15.239,0.003
7547.70480,15.249,0.004
7547.71885,15.248,0.004
7547.73329,15.254,0.003
7547.75099,15.237,0.004
7547.76525,15.240,0.003
7547.77927,15.254,0.004
7547.79334,15.257,0.004
7547.80747,15.246,0.004
7547.82165,15.246,0.004
7547.83584,15.251,0.004
7547.84992,15.243,0.004
7547.86396,15.236,0.004
7547.87790,15.252,0.004
7547.89189,15.250,0.005
7547.90583,15.244,0.004
7547.92419,15.242,0.004
7547.93349,15.245,0.004
7548.54179,15.295,0.003
7548.55978,15.241,0.004
7548.58499,15.242,0.003
7548.59995,15.236,0.003
7548.61526,15.236,0.003
7548.63249,15.242,0.003
7548.64891,15.232,0.003
7548.66262,15.248,0.003
7548.67626,15.237,0.003
7548.69310,15.237,0.003
7548.71077,15.234,0.003
7548.72724,15.231,0.003
7548.74072,15.229,0.003
7548.75654,15.229,0.003
7548.76939,15.246,0.003
7548.78519,15.247,0.003
7548.79886,15.252,0.003
7548.81887,15.259,0.003
7548.83392,15.256,0.003
7548.84763,15.243,0.003
7548.86289,15.253,0.003
7548.87665,15.250,0.003
7548.89020,15.232,0.003
7548.90532,15.246,0.003
7548.92065,15.234,0.003
7549.56581,15.242,0.003
7549.58246,15.250,0.004
7549.59406,15.247,0.004
7549.60840,15.235,0.003
7549.62057,15.244,0.003
7549.63451,15.241,0.003
7549.64855,15.236,0.003
7549.66652,15.239,0.003
7549.68104,15.241,0.003
7549.69816,15.229,0.003
7549.71251,15.230,0.003
7549.72735,15.236,0.003
7549.74236,15.246,0.003
7549.75672,15.236,0.003
7549.77069,15.246,0.004
7549.79046,15.255,0.004
7549.80444,15.238,0.004
7549.81846,15.254,0.003
7549.83247,15.251,0.004
7549.84649,15.254,0.003
7549.86050,15.264,0.004
7549.87447,15.260,0.004
7549.88844,15.249,0.004
7549.90251,15.256,0.004
7549.91649,15.250,0.004
7549.92898,15.254,0.005
7550.56612,15.251,0.004
7550.57707,15.253,0.004
7550.59036,15.257,0.004
7550.60357,15.256,0.004
7550.61458,15.238,0.004
7550.62870,15.255,0.004
7550.64287,15.240,0.004
7550.65704,15.255,0.004
7550.67141,15.256,0.004
7550.68558,15.239,0.003
7550.70432,15.252,0.003
7550.72067,15.244,0.003
7550.73871,15.259,0.003
7550.75295,15.244,0.003
7550.76853,15.247,0.003
7550.78306,15.257,0.003
7550.79698,15.259,0.004
7550.81100,15.259,0.003
7550.82498,15.256,0.004
7550.83906,15.272,0.004
7550.85340,15.261,0.004
7550.86735,15.256,0.004
7550.88135,15.264,0.004
7550.89594,15.262,0.004
7550.90998,15.255,0.004
7550.92391,15.247,0.005
7551.59387,15.251,0.003
7552.73135,15.244,0.003
7552.74576,15.248,0.003
7553.85615,15.247,0.004
7554.54066,15.249,0.004
7554.58395,15.248,0.003
7554.60233,15.246,0.004
7554.61859,15.253,0.004
7554.63901,15.251,0.004
7554.65821,15.240,0.003
7554.68325,15.265,0.004
7554.72888,15.248,0.003
7554.74766,15.245,0.004
7554.78447,15.257,0.004
7554.81297,15.258,0.003
7555.52383,15.251,0.004
7555.54036,15.249,0.004
7555.55659,15.255,0.004
7555.57568,15.251,0.004
7555.59147,15.250,0.004
7555.60640,15.248,0.004
7555.62108,15.243,0.004
7555.63624,15.250,0.003
7555.65148,15.249,0.003
7555.66670,15.251,0.003
7555.68204,15.247,0.003
7555.69815,15.247,0.003
7555.71491,15.241,0.003
7555.72998,15.259,0.004
7555.74502,15.254,0.003
7555.75923,15.241,0.003
7555.77330,15.248,0.003
7555.78783,15.252,0.004
7555.80202,15.245,0.003
7555.81653,15.249,0.003
7555.83066,15.265,0.003
7555.85652,15.257,0.004
7555.87953,15.250,0.003
7555.89368,15.251,0.003
7555.90776,15.259,0.004
7557.54240,15.247,0.005
7557.55941,15.244,0.004
7557.57389,15.252,0.004
7557.59036,15.237,0.004
7557.60537,15.245,0.004
7557.61836,15.236,0.004
7557.63316,15.245,0.004
7557.65389,15.241,0.003
7557.67067,15.244,0.003
7557.68366,15.247,0.003
7557.70272,15.249,0.004
7557.71955,15.244,0.004
7557.73853,15.254,0.004
7557.75535,15.241,0.004
7557.78583,15.257,0.004
7557.81067,15.274,0.004
7557.83102,15.264,0.004
7557.84860,15.240,0.004
7557.86524,15.241,0.004
7557.88085,15.247,0.004
7557.89661,15.228,0.004
7557.90974,15.257,0.004
7561.51330,15.257,0.004
7561.52812,15.240,0.004
7561.54324,15.253,0.005
7561.57135,15.238,0.004
7561.58858,15.254,0.004
7561.60552,15.236,0.004
7561.62014,15.251,0.003
7561.63520,15.244,0.003
7561.64955,15.242,0.003
7561.66782,15.248,0.003
7561.68585,15.235,0.003
7561.70040,15.232,0.003
7561.72238,15.238,0.003
7561.73756,15.234,0.003
7561.75223,15.246,0.004
7561.76677,15.256,0.004
7561.78109,15.247,0.004
7561.79298,15.243,0.003
7561.80564,15.244,0.004
7561.82123,15.240,0.004
7561.83552,15.244,0.004
7561.85227,15.245,0.004
7562.51670,15.261,0.005
7562.52677,15.255,0.004
7562.54098,15.266,0.004
7562.55492,15.263,0.004
7562.56947,15.246,0.004
7562.58513,15.259,0.004
7562.60200,15.246,0.004
7562.61889,15.261,0.004
7562.64189,15.271,0.004
7562.66007,15.257,0.003
7566.52749,15.252,0.004
7566.54178,15.235,0.004
7566.55682,15.238,0.004
7566.57085,15.255,0.004
7566.59429,15.252,0.005
7566.60847,15.258,0.004
7566.63313,15.257,0.004
7566.64734,15.241,0.003
7566.66163,15.238,0.003
7566.67593,15.242,0.003
7566.69075,15.245,0.004
7566.70535,15.243,0.003
7566.72084,15.254,0.004
7566.73503,15.267,0.004
7566.74910,15.261,0.004
7566.76321,15.259,0.004
7566.77776,15.263,0.004
7566.79184,15.253,0.004
7566.80593,15.248,0.004
7566.82007,15.257,0.004
7566.83419,15.252,0.005
7566.84831,15.228,0.005
7566.86239,15.272,0.005
7566.87512,15.250,0.005
7567.49685,15.253,0.004
7567.51434,15.241,0.004
7567.52839,15.268,0.005
7567.54253,15.240,0.004
7567.55732,15.261,0.004
7567.57131,15.238,0.004
7567.58558,15.257,0.004
7567.60888,15.250,0.004
7567.62445,15.246,0.003
7567.64764,15.246,0.003
7567.66241,15.242,0.003
7567.67745,15.244,0.003
7567.69213,15.250,0.004
7567.70671,15.249,0.003
7567.72081,15.246,0.004
7567.73599,15.269,0.004
7567.74996,15.244,0.004
7567.76397,15.256,0.004
7567.77808,15.241,0.004
7567.79227,15.257,0.004
7567.80622,15.246,0.004
7567.82020,15.269,0.004
7567.83425,15.249,0.004
7567.84828,15.244,0.004
7567.86241,15.266,0.004
7567.87813,15.251,0.004
7568.49863,15.271,0.005
7568.56541,15.254,0.004
7568.57921,15.258,0.004
7568.59316,15.264,0.004
7568.60843,15.240,0.004
7568.62239,15.266,0.004
7568.63654,15.263,0.004
7568.66202,15.257,0.003
7568.67716,15.252,0.004
7568.70209,15.250,0.004
7568.71652,15.260,0.004
7568.73097,15.264,0.004
7568.74876,15.258,0.004
7568.76288,15.261,0.004
7568.77703,15.263,0.004
7568.79101,15.257,0.004
7568.80640,15.258,0.004
7568.84210,15.253,0.005
7568.85632,15.251,0.004
7569.51725,15.263,0.004
7569.53990,15.249,0.004
7569.55393,15.249,0.004
7569.56781,15.253,0.004
7569.58195,15.239,0.004
7569.59666,15.253,0.004
7569.61092,15.237,0.003
7569.63619,15.244,0.003
7569.65037,15.234,0.003
7569.67532,15.243,0.003
7569.69138,15.240,0.003
7569.70631,15.244,0.004
7569.72233,15.239,0.004
7569.73665,15.250,0.004
7569.75082,15.238,0.004
7569.76626,15.240,0.004
7569.78045,15.244,0.004
7569.79449,15.253,0.004
7569.80854,15.257,0.003
7569.82371,15.243,0.004
7570.57181,15.254,0.004
7570.65601,15.249,0.003
7570.67696,15.246,0.004
7570.68951,15.241,0.004
7570.70361,15.236,0.003
7570.71805,15.240,0.004
7570.73079,15.246,0.004
7570.74723,15.257,0.004
7570.76083,15.258,0.004
7570.77862,15.245,0.004
7570.79313,15.244,0.003
7570.82738,15.240,0.004
7570.84076,15.245,0.004
7570.85395,15.246,0.005
7572.52407,15.250,0.003
7573.59038,15.247,0.005
7573.60302,15.246,0.004
7573.62549,15.257,0.004
7573.63869,15.251,0.005
7573.65341,15.253,0.004
7573.67933,15.254,0.004
7573.69202,15.239,0.004
7573.70789,15.244,0.004
7573.72059,15.245,0.004
7573.73480,15.249,0.006
7573.77777,15.247,0.005
7575.50700,15.235,0.005
7575.52096,15.244,0.004
7575.53409,15.243,0.004
7575.54729,15.242,0.004
7575.57045,15.262,0.004
7575.58334,15.251,0.004
7575.59733,15.249,0.004
7575.61051,15.250,0.004
7575.62315,15.266,0.004
7575.63595,15.247,0.004
7575.65912,15.235,0.004
7575.67296,15.249,0.003
7575.68605,15.247,0.003
7575.70020,15.246,0.003
7575.71278,15.248,0.003
7575.72548,15.246,0.003
7575.73839,15.254,0.004
7575.75126,15.239,0.003
7575.76410,15.253,0.003
